Low Priority WRET
13370, 13530, 9295, 9076, 11117, 8194, 9645, 10160, 10737, 9425, 9819, 10067, 8688, 9943, 11025, 9959, 10136, 10390, 9593, 9751, 11314, 10811, 9860, 10809, 9897, 9501, 10079, 9613, 12038, 10886, 9216, 11347, 10031, 9019, 10003, 9051, 10390, 10050, 10149, 10391, 9992, 10853, 11090, 9094, 9749, 11139, 9153, 10054, 10419, 11346, 9489, 10019, 9934, 10114
9899, 12087, 10255, 11504, 9876, 11520, 9703, 11704, 9769, 10996, 11944, 9467, 10528, 9901, 11163, 10777, 12446, 10046, 11096, 9867, 11539, 10639, 10036, 11647, 9789, 9661, 11115, 10500, 9598, 12189, 9925, 11605, 9552, 12345, 9398, 11424, 11220, 11926, 9788, 10252, 9487, 11844, 9455, 11139, 9456, 10797, 9188, 12230, 9750, 11322, 11153, 11563, 9222, 9560, 11543, 9835, 12290, 10435, 11104
17109, 
