High Priority WRET
1511, 2096, 3327, 5423, 5540, 5562, 5364, 5287, 5467, 5307, 5326, 5311, 5581, 5581, 5260, 4829, 5042, 5147, 5231, 5098, 5414, 5308, 5308, 5061, 4892, 5079, 5372, 5395, 5477, 5885, 5929, 5885, 5262, 5098, 5098, 5078, 5070, 5423, 5202, 5659, 5352, 5352, 4814, 4688, 4875, 4765, 5627, 5857, 5857, 5596, 5137, 5289, 5330, 5390, 5454, 5652, 5625, 5775, 5587, 5531
1946, 1961, 3118, 5712, 5905, 7354, 7381, 7381, 6453, 6516, 6042, 5926, 5754, 6004, 6560, 6625, 6443, 6096, 5913, 6039, 6039, 6796, 6655, 6867, 6408, 6648, 6459, 6843, 6703, 7020, 6745, 6594, 6210, 6589, 6232, 6399, 6449, 7012, 6876, 6830, 6575, 6325, 6200, 5977, 6085, 6639, 6658, 7417, 6339, 6310, 5540, 6243, 6555, 6555, 6212, 7554, 7554, 7761, 6314, 6551
2048, 2488, 3496, 5410, 5671, 6539, 6539, 6601, 6411, 6411, 6569, 6437, 6363, 6054, 5982, 6443, 6725, 6446, 6382, 6146, 5612, 5694, 5866, 5866, 6083, 5906, 5891, 6159, 6115, 5714, 5675, 6056, 7455, 7072, 7202, 6090, 6542, 7022, 7022, 6733, 5883, 5883, 5840, 5803, 5622, 6148, 6504, 6504, 6731, 6449, 6516, 6014, 6010, 6467, 6667, 7130, 7153, 7153, 6413, 5889
3122, 3491, 5897, 6392, 7176, 6856, 6856, 6578, 7422, 7286, 7313, 6772, 6873, 6654, 7206, 7206, 7735, 7665, 7589, 7299, 7111, 6593, 7071, 6883, 6779, 6117, 6906, 6917, 7051, 6483, 6593, 6708, 7013, 7241, 7364, 7454, 6932, 6733, 6511, 6989, 7270, 7837, 7672, 7759, 6994, 6466, 6502, 6848, 7030, 7101, 6834, 7594, 7594, 8061, 7805, 7941, 7941, 6900, 6282, 7072
2660, 2937, 3073, 5717, 6444, 6444, 6214, 6158, 6202, 5810, 5871, 5871, 6597, 6356, 6398, 6095, 6528, 6694, 6694, 6578, 6153, 6267, 7069, 7324, 7083, 6074, 5945, 6344, 6767, 6640, 6911, 6536, 6912, 6454, 6947, 7155, 7155, 6851, 6131, 6396, 6462, 6183, 6434, 6074, 6195, 6459, 6710, 6796, 6559, 5897, 6119, 6019, 6265, 6603, 6603, 6373, 6347, 6227, 6314, 6022
3995, 5107, 6271, 6432, 6693, 6693, 6728, 6159, 6216, 6708, 6594, 6455, 6188, 6888, 7076, 7099, 7313, 7219, 7238, 6780, 6780, 6614, 6253, 6250, 6140, 5959, 6894, 6934, 6955, 6541, 6665, 6543, 6330, 6107, 6158, 6537, 6438, 6438, 5556, 6160, 6493, 6592, 6792, 6936, 6896, 6611, 6188, 6188, 6684, 6351, 6390, 6242, 6400, 6449, 6674, 6674, 6756, 7418, 7418, 7334
2793, 2793, 4805, 6046, 7033, 7107, 7112, 6669, 6917, 6933, 7090, 7206, 7206, 6558, 6507, 6712, 6772, 6772, 6670, 6637, 6968, 7121, 6577, 6529, 6792, 6792, 7145, 6839, 7226, 7142, 7142, 6667, 6997, 7166, 7252, 6230, 6772, 6659, 7021, 6968, 6968, 6924, 6921, 7010, 6654, 7249, 7408, 7117, 6972, 6984, 6838, 6454, 6553, 6576, 6576, 6271, 6014, 7278, 7270, 7370
2272, 2411, 5516, 6336, 6536, 6272, 6378, 6477, 6694, 6780, 6279, 6636, 6728, 6605, 6605, 6682, 6661, 6292, 6252, 6711, 6858, 6940, 6375, 7107, 6998, 6842, 6618, 7234, 7657, 7278, 7085, 6950, 6315, 6356, 6577, 6577, 6016, 6848, 6848, 7298, 7341, 7534, 6989, 6314, 5973, 7048, 7062, 7244, 6806, 6783, 6889, 6560, 6595, 6213, 6139, 6223, 6794, 6593, 6814, 7012
3533, 3875, 3897, 5718, 6750, 7920, 7920, 6918, 6257, 6752, 6223, 6223, 6533, 6756, 6756, 6397, 6022, 6191, 7035, 6997, 6960, 6034, 6391, 6347, 6228, 6938, 6858, 6784, 5738, 5957, 6254, 6604, 6731, 6731, 6442, 6532, 6665, 6665, 6390, 6837, 6577, 6729, 5905, 5954, 6452, 6886, 7040, 6640, 6645, 6325, 6188, 6330, 6410, 6410, 6334, 7369, 7723, 7668, 7248, 7221
3927, 3927, 5448, 7490, 7737, 7308, 7317, 6819, 7667, 7759, 7496, 7266, 6812, 6237, 6297, 6196, 6196, 6111, 6968, 6968, 7391, 7004, 7225, 6946, 7079, 7016, 6887, 6565, 7518, 7607, 7554, 6660, 6682, 6802, 6849, 6854, 6618, 7014, 7014, 7010, 6563, 6871, 7087, 7572, 7195, 6643, 7106, 7432, 7278, 7139, 6818, 6986, 7075, 7057, 7317, 7410, 7533, 7645, 7581, 7216
3447, 3478, 5476, 7992, 8061, 8084, 7465, 6420, 6507, 6561, 7026, 7231, 7099, 6597, 6418, 6575, 7801, 8043, 8930, 8930, 9015, 7273, 7481, 7600, 7781, 7524, 7790, 7215, 8740, 8740, 8413, 6655, 6790, 8324, 8375, 8274, 6943, 6826, 7360, 7049, 7544, 9709, 10397, 10397, 8037, 7296, 7588, 7831, 7815, 6957, 7617, 7400, 7400, 6565, 6581, 7199, 7680, 8606, 8606, 8489
5427, 5427, 6235, 8929, 8929, 8256, 6409, 5778, 6391, 6620, 7037, 6883, 6925, 7134, 6375, 6360, 7519, 7519, 7878, 7503, 7503, 7210, 8314, 8233, 8392, 7935, 7935, 7294, 7880, 7870, 7712, 6395, 7406, 8175, 8175, 7671, 7219, 6904, 7335, 6576, 7932, 8956, 8956, 8405, 7372, 6688, 7082, 7661, 7931, 6692, 7133, 7045, 7045, 6549, 6538, 6695, 7645, 8790, 8790, 7895
2933, 3008, 3380, 7314, 7896, 7896, 6836, 6110, 5936, 6369, 6061, 6298, 6268, 5911, 6091, 6308, 6163, 6531, 6126, 6098, 5945, 6163, 6031, 6160, 5531, 5696, 5668, 6486, 6577, 6577, 5925, 5660, 5981, 6036, 7006, 7409, 7409, 6215, 5981, 6344, 6198, 6198, 5798, 5568, 5702, 6294, 6663, 6620, 7137, 7042, 6790, 5606, 5787, 5964, 5889, 6254, 6503, 6503, 6792, 6839
2565, 2725, 3914, 6232, 6232, 6232, 5635, 5912, 5657, 5766, 5562, 5621, 5629, 4866, 4737, 4947, 5042, 5376, 5250, 5901, 5580, 5477, 5329, 5639, 5765, 5765, 5354, 5504, 5666, 5764, 5724, 5724, 5657, 5133, 5758, 6816, 6816, 6194, 5882, 5755, 5541, 5541, 5052, 5122, 5263, 5437, 5581, 5666, 5964, 5964, 6176, 5853, 5853, 5725, 5343, 5686, 6056, 6056, 5714, 5096
5913, 5913, 7079, 6731, 6864, 6389, 6870, 6904, 6966, 6934, 6881, 6571, 6247, 6257, 6488, 6638, 6735, 6544, 6721, 6286, 6286, 6601, 6239, 6600, 6650, 6712, 5970, 6433, 6169, 6211, 6537, 6471, 6375, 6142, 6976, 6898, 6898, 5867, 6465, 6400, 6974, 6150, 6232, 6521, 6305, 6717, 6579, 6579, 6317, 6034, 5873, 6252, 6841, 6841, 6897, 6343, 6299, 6431, 6602, 6556
2870, 2870, 3540, 7208, 8122, 8122, 7226, 5917, 5965, 5965, 5680, 5734, 5756, 5756, 5098, 5034, 5391, 5402, 5634, 5736, 5736, 5681, 5603, 5596, 5522, 5464, 5315, 5723, 5723, 5570, 5315, 5579, 5862, 5955, 6345, 6372, 6806, 6428, 6574, 6172, 6172, 5952, 5013, 5984, 5984, 6029, 6256, 6677, 6799, 6707, 6383, 6202, 6202, 6126, 5972, 6372, 6423, 6840, 6280, 6335
