Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
145, 0, 1.6, 10.3477, 3.49017
122, 0, 27.2727, 0.915141, 3.49017
123, 0, 16.6667, 1.4913, 3.50385
137, 0, 3.44828, 7.20795, 3.4765
123, 0, 10.5263, 1.5807, 3.49017
122, 0, 21.4286, 1.16473, 3.48627
145, 0, 2.3622, 6.5735, 5.83392
122, 0, 33.3333, 0.622084, 5.83392
123, 0, 16.6667, 0.934094, 5.82416
123, 0, 10.5263, 0.983437, 5.80267
