High Priority Execution Time
28217, 20330, 16603, 16683, 17130, 16838, 16516, 16267, 17226, 16086, 16329, 16354, 16255, 17083, 16262, 16594, 16419, 16607, 16255, 16538, 16386, 16491, 16350, 18250, 16604, 16511, 16317, 16652, 16264, 16672, 16679, 16692, 18239, 16595, 16645, 20002, 16564, 16598, 16787, 16437, 18265, 19976, 16729, 16444, 17564, 16448, 16433, 17150, 16314, 16477, 16857, 20861, 17560, 16525, 17736, 17082, 16459, 16144, 17705, 17155, 16328, 16389, 18690, 17431, 15925, 16536, 16590, 16355, 17272, 17260, 16816, 16554, 16442, 16438, 16740
10469, 9692, 12291, 13080, 13061, 12999, 13010, 12942, 12482, 13136, 13037, 13034, 13083, 13119, 12997, 13090, 13027, 13216, 13115, 13070, 13031, 12998, 13096, 13025, 12477, 13069, 13047, 13044, 13129, 13194, 13063, 13063, 13013, 13131, 13137, 12534, 12989, 12976, 13221, 13138, 12940, 12509, 12510, 13135, 13020, 13005, 12538, 13080, 12500, 13024, 12443, 13016, 13058, 13068, 13180, 13002, 13031, 13160, 13053, 12991, 13098, 13021, 13097, 13101, 13176, 13120, 13058, 13044, 13117, 13050, 13045, 13098, 13135, 13073, 13049
14394, 14400, 12574, 12573, 12516, 12827, 12579, 13000, 13150, 12571, 12441, 13049, 12563, 13057, 12525, 12526, 12565, 13042, 12530, 12512, 12861, 12587, 12510, 13396, 12840, 13044, 12525, 13080, 13058, 12508, 12564, 12509, 13332, 13068, 12502, 13375, 12594, 13057, 13045, 12555, 13199, 13325, 12567, 12557, 13045, 12523, 12513, 13058, 12564, 12829, 13040, 13540, 13197, 12579, 13083, 13120, 12570, 12921, 13083, 13059, 12395, 12581, 13270, 12918, 12575, 12585, 12509, 12578, 13172, 13080, 13073, 12897, 12563, 12579, 12357
19032, 20688, 17985, 16206, 17044, 17386, 16977, 17739, 17429, 17129, 19107, 16793, 16639, 17259, 16739, 16438, 17466, 17499, 16643, 16985, 16720, 19051, 17298, 19931, 17218, 17330, 17010, 16731, 17224, 18946, 16237, 18508, 20095, 17583, 16992, 18474, 16678, 18784, 17198, 16810, 18542, 17844, 17431, 16814, 18258, 19287, 17283, 17430, 17874, 16716, 17561, 19902, 17465, 16469, 18094, 17986, 16436, 16757, 18461, 18463, 17203, 17042, 18917, 17425, 17191, 16808, 18350, 17209, 17481, 18511, 17293, 19270, 18604, 16645, 17059
20133, 16924, 14560, 14396, 14789, 14449, 14418, 14518, 14905, 14330, 14600, 14467, 14406, 14581, 14386, 14645, 14353, 14334, 14390, 14671, 14356, 14437, 14850, 16843, 15265, 15013, 14258, 15084, 14520, 14874, 14895, 14885, 16454, 14414, 14545, 16619, 14693, 14843, 14544, 14690, 15686, 16781, 14337, 14432, 15422, 14372, 14296, 15678, 14850, 14330, 15130, 18831, 15799, 14337, 15558, 15281, 14669, 14576, 14924, 14859, 14391, 14466, 16564, 14798, 14589, 14672, 14849, 14373, 15699, 15578, 15178, 14946, 14490, 14482, 15130
29487, 26638, 20463, 19348, 19915, 22071, 19720, 19943, 20402, 19018, 23534, 19201, 19158, 20646, 19863, 19886, 19881, 20177, 19899, 19917, 19821, 22251, 19010, 24654, 20212, 19790, 19694, 20241, 19047, 22378, 19155, 21381, 24251, 19291, 18898, 21992, 19739, 22165, 19916, 19376, 21561, 21507, 18964, 18871, 20531, 22139, 19140, 20226, 19921, 19322, 22033, 26019, 21245, 19503, 21350, 20681, 19457, 19671, 21740, 20795, 19837, 18963, 21323, 20462, 19668, 19523, 20136, 19881, 20611, 20856, 20270, 22238, 20731, 19330, 19918
25078, 20095, 16846, 16263, 17305, 16577, 16150, 16566, 17031, 16154, 16808, 16296, 15880, 16842, 16301, 16722, 16431, 16056, 16235, 17107, 16387, 16382, 16389, 17982, 16451, 16226, 16228, 16281, 16446, 16779, 16570, 16795, 18239, 15848, 16104, 19328, 16497, 17084, 16750, 17109, 17399, 19161, 15739, 15793, 17689, 16598, 15958, 17112, 15934, 16327, 16455, 19899, 16975, 15850, 17522, 16842, 16518, 16373, 17556, 17471, 16111, 16588, 18497, 16976, 16097, 16739, 16187, 16670, 17768, 17100, 16914, 16635, 16469, 15933, 16670
30782, 23524, 19682, 18842, 20675, 18673, 18153, 18556, 19873, 17975, 18345, 18556, 18331, 20296, 18426, 18993, 18618, 18842, 18062, 19115, 17925, 18633, 18603, 21509, 18921, 18214, 18108, 19010, 18432, 18883, 18868, 19012, 21621, 18001, 18199, 22633, 18316, 19049, 18235, 19229, 21178, 21926, 18679, 17926, 20081, 18601, 18123, 20375, 18684, 18211, 19685, 23057, 20459, 18768, 20844, 20334, 18390, 18550, 20354, 20429, 18036, 18639, 20685, 20179, 17934, 18980, 18342, 18224, 20405, 19832, 19092, 19645, 18712, 18439, 17832
28130, 25589, 20067, 19482, 20512, 19343, 19471, 19026, 20332, 18971, 20289, 19334, 19012, 19968, 19425, 19518, 19250, 19458, 18951, 20183, 18961, 20461, 19371, 22054, 19745, 19511, 18970, 19736, 19164, 20166, 19345, 19996, 21919, 19239, 19047, 22653, 19583, 19933, 19502, 19900, 20637, 22389, 19713, 18723, 20400, 20084, 18976, 20669, 19215, 19039, 19991, 23391, 20246, 19460, 20616, 20145, 19298, 19303, 20202, 20695, 18893, 19411, 20578, 20925, 20009, 19526, 19572, 19230, 21041, 20028, 20815, 20368, 19751, 19166, 19544
14430, 17949, 13228, 14687, 15922, 15959, 15517, 15698, 15982, 16273, 17788, 15340, 16222, 15704, 15235, 16141, 16492, 15988, 16039, 16218, 16222, 16693, 16376, 17671, 15698, 16386, 15377, 15387, 16443, 17544, 15649, 16315, 17437, 16101, 16052, 16630, 15679, 16574, 15515, 15743, 16679, 16043, 16362, 16092, 16078, 16283, 15471, 16444, 16100, 16294, 15961, 17396, 16023, 15535, 16171, 16472, 16082, 16116, 16273, 16339, 16213, 15474, 16373, 16268, 16238, 16003, 16077, 16206, 16018, 16292, 15834, 17100, 16337, 15739, 15808
