High Priority WRET
28217, 30657, 30688, 21173, 17658, 17884, 18130, 17359, 17924, 17754, 17866, 17034, 16926, 17444, 17676, 17620, 17129, 17182, 17439, 17561, 17335, 17448, 17310, 18747, 18869, 18914, 17301, 17287, 17316, 17160, 17138, 17303, 18980, 19095, 19295, 20366, 20400, 20232, 17490, 17386, 18758, 21057, 21092, 20589, 18556, 18533, 18283, 17630, 17700, 17794, 17885, 20988, 21061, 21130, 18923, 18930, 18774, 17588, 18076, 18586, 19027, 18033, 19411, 20294, 20211, 18290, 17123, 17263, 18101, 18452, 18079, 17703, 17171, 17132, 17336
10469, 10477, 12700, 14162, 14236, 13228, 13234, 13239, 13207, 13229, 13217, 13293, 13230, 13271, 13233, 13281, 13281, 13344, 13341, 13332, 13252, 13180, 13229, 13265, 13281, 13202, 13273, 13264, 13282, 13310, 13298, 13299, 13250, 13274, 13293, 13280, 13256, 13165, 13288, 13327, 13344, 13236, 13061, 13205, 13265, 13294, 13152, 13164, 13098, 13163, 13077, 13126, 13261, 13327, 13417, 13341, 13297, 13292, 13291, 13268, 13224, 13219, 13258, 13292, 13366, 13370, 13300, 13232, 13237, 13273, 13253, 13244, 13200, 13221, 13215
14394, 16896, 17255, 14837, 12740, 12969, 12983, 13120, 13250, 13244, 13232, 13133, 13119, 13182, 13113, 13113, 12663, 13161, 13149, 13163, 12956, 12955, 12901, 13497, 13585, 13771, 13121, 13168, 13241, 13256, 13193, 12674, 13429, 13706, 13715, 14306, 13892, 14223, 13180, 13172, 13510, 13595, 13598, 13428, 13191, 13205, 13156, 13141, 13159, 13159, 13112, 14180, 14222, 14208, 13260, 13339, 13376, 13253, 13209, 13241, 13217, 13186, 13372, 13373, 13354, 13105, 12746, 12752, 13265, 13272, 13287, 13234, 13178, 13011, 13056
19032, 22520, 22993, 21552, 19146, 18248, 18365, 18902, 18494, 18884, 20016, 20008, 19783, 17812, 17881, 17812, 18082, 18776, 18909, 18738, 17794, 19826, 19764, 20906, 20463, 20451, 18236, 18202, 18180, 20016, 19992, 19673, 20463, 20961, 20832, 19615, 19120, 19781, 19239, 19201, 19154, 19549, 20065, 19122, 19172, 20551, 20739, 20068, 18806, 18850, 18496, 20405, 20235, 20341, 18818, 18893, 19181, 18886, 19245, 19068, 19415, 19119, 19931, 20108, 20130, 17921, 18939, 19466, 20074, 20160, 19547, 20130, 20277, 19768, 18767
20133, 21062, 21193, 17678, 15048, 14949, 14984, 14935, 15161, 15239, 15277, 15010, 14890, 15025, 14953, 15049, 14789, 14850, 14793, 14945, 14957, 14926, 15104, 16985, 17012, 16953, 15465, 15334, 15283, 15341, 15290, 15430, 16823, 16714, 16558, 16624, 16750, 16798, 15298, 15177, 15870, 16991, 16994, 16802, 15579, 15535, 15539, 15744, 15837, 15893, 15379, 19177, 19189, 19010, 16034, 15882, 15956, 15422, 15445, 15416, 15424, 15282, 16743, 16878, 16891, 15442, 15489, 15405, 15910, 16211, 16225, 15839, 15545, 15174, 15329
29487, 31815, 31958, 27470, 21882, 23396, 22722, 22605, 21133, 21019, 24493, 23770, 23771, 21631, 21956, 22142, 21485, 21986, 21841, 22196, 21482, 24020, 23418, 25969, 25360, 25347, 21026, 21166, 20924, 23544, 23357, 23513, 25721, 25233, 24395, 22750, 22754, 24362, 23352, 22810, 22626, 22753, 23099, 22484, 21475, 23731, 23367, 23620, 21467, 21532, 23011, 26817, 26828, 26625, 22929, 22761, 22423, 22103, 22804, 22667, 22829, 22084, 22301, 22958, 22794, 21207, 21586, 21922, 23052, 23495, 22922, 24663, 24033, 22657, 21931
25078, 26235, 26372, 20999, 17917, 17869, 17802, 17205, 17831, 17898, 18017, 17108, 17091, 17558, 17655, 17869, 17153, 17320, 17167, 17841, 17913, 18001, 17077, 18447, 18387, 18494, 17027, 16831, 16857, 17230, 17480, 17368, 18813, 18528, 18453, 19683, 19829, 19817, 17724, 17887, 18655, 20186, 19567, 19602, 18002, 18208, 18184, 17732, 17437, 17568, 17208, 20489, 20482, 20352, 18116, 17919, 18219, 17597, 18347, 18176, 18170, 18187, 18906, 18905, 18837, 17817, 17325, 17197, 18235, 18397, 18265, 17752, 17433, 17211, 17176
30782, 31684, 32065, 25096, 22060, 21444, 20986, 19628, 20493, 20531, 20572, 19370, 19552, 20737, 20983, 21560, 19738, 20084, 19700, 19934, 19763, 19611, 19751, 22354, 22275, 22385, 19576, 19671, 19352, 19693, 19418, 19578, 22405, 22358, 22031, 23009, 23170, 23181, 19863, 19996, 21774, 23576, 23581, 22382, 20846, 20919, 21000, 21012, 20968, 20888, 20399, 24388, 24745, 24755, 21684, 22046, 22063, 21460, 21341, 21320, 21346, 21286, 21400, 21989, 21704, 21098, 19949, 19730, 21246, 21208, 21141, 20583, 20249, 20374, 19807
28130, 30941, 31279, 26451, 21194, 21626, 21464, 20582, 20966, 20955, 21251, 21157, 21626, 21010, 21179, 21281, 20959, 20661, 20429, 21045, 20995, 21845, 21603, 22916, 22406, 22888, 20582, 20495, 20476, 20810, 20901, 20971, 22366, 22719, 22462, 23288, 23819, 24009, 21483, 21072, 21462, 23206, 23279, 23111, 21274, 21603, 21389, 21576, 21080, 21091, 20907, 24289, 24337, 24427, 21618, 21565, 21210, 20943, 21528, 21674, 21551, 21521, 21615, 22640, 22720, 22380, 21491, 20859, 21798, 21660, 22090, 22470, 22314, 21771, 21222
14430, 18423, 18944, 18982, 18059, 17656, 16927, 16803, 16407, 17487, 18693, 18784, 18676, 17261, 17234, 17276, 17445, 17327, 17332, 17277, 16742, 17816, 18020, 18686, 18609, 18470, 17286, 16879, 17008, 18543, 18520, 18389, 18274, 18431, 18337, 17842, 17766, 17363, 17415, 17392, 17555, 17742, 18878, 17800, 18018, 18196, 17574, 17599, 17796, 17835, 17380, 18236, 17636, 17505, 16824, 17149, 18168, 18155, 17812, 18318, 18226, 17938, 17859, 18437, 18402, 17076, 17779, 18198, 18221, 18784, 18151, 18248, 18062, 17275, 16662
