Low Priority WRET
10619, 18922, 25706, 26026, 22691, 12943, 23497, 27876, 27685, 19072, 14110, 24710, 26207, 25089, 15459, 12387, 23893, 23134, 9666, 11159, 16698, 26843, 27559, 26983, 15545, 14017, 25142, 24472, 9782, 12109, 17097, 22855, 25209, 22612, 18048, 12639, 16471, 20532, 22111, 21235, 18717, 19198, 21943, 23198, 21843, 19625
12745, 17730, 29278, 5421, 11967, 21629, 25987, 22330, 7137, 15854, 22560, 21069, 7662, 17275, 26676, 14378, 22042, 21230, 11175, 16522, 24713, 7233, 8661
13587, 19388, 35964, 14244, 22710, 27167, 17614, 27504, 19494, 27113, 27982, 17200, 25805, 13387, 23137, 29050, 15600, 24035, 24554, 16934, 23140, 24488, 20258, 16694, 19724, 22675, 26030, 17341, 22258, 26474, 24889, 24904, 12594, 25784, 25559, 7144, 12771, 26515, 25426, 11501, 12797, 24777, 24206, 9090, 9569, 14664, 27634, 27294, 13968, 25894, 24518, 8663, 13525, 21296, 24625, 25966, 21595, 19420, 13316, 19180, 22686, 24039, 24199, 22696, 23921, 24344, 28246, 24817, 20563
24596, 24665, 11251, 18609, 27145, 5439, 10671, 19034, 29950, 15619, 21242, 30323, 19619, 30531, 29697, 22246, 32867, 28443, 23020, 33518, 6080, 26523, 26529, 10195, 19233, 30297, 11163, 18962, 26388, 26260, 19875, 10786, 19732, 32008, 11670, 19422, 26693, 26693, 22366, 14052, 23514, 29240, 13018, 15170, 19969, 26625, 22438, 13329, 19009, 20564, 22603, 20573, 19768, 18091, 23767, 24045, 18805, 11609
14463, 19589, 24826, 23473, 20652, 15637, 21861, 23562, 23226, 15958, 18218, 27778, 12464, 17288, 21807, 23074, 21600, 15086, 14300, 19909, 23241, 23030, 21063, 14906, 15924, 18846, 19869, 19871, 16900, 18561, 22636, 26557, 25336, 21098, 18326, 16812, 22341, 22949, 21904, 18809, 18135, 21138, 26055, 25487, 23071, 15798
13018, 23405, 22647, 12387, 13925, 25233, 10038, 14848, 25091, 11464, 14651, 25022, 9710, 12547, 15722, 28348, 14520, 27498, 11679, 16698, 23588, 23608, 23529, 17187, 15035, 17917, 22859, 24344, 24808, 20056, 20377, 23677, 22421, 20777, 16120
