Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
249, 0, 7.56173, 53.7759, 8.01752
251, 0, 13.242, 54.4776, 8.01752
265, 0, 2.75862, 60.4167, 8.01752
259, 0, 5.44413, 57.9734, 8.01752
263, 0, 0.97629, 59.601, 8.01752
263, 0, 6.85315, 59.4842, 8.01752
