Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
73, 0, 0, 1.03306, 7.28705
72, 0, 0, 0.413223, 7.27533
73, 0, 14.2857, 1.44628, 7.14056
72, 0, 0, 0.826446, 7.164
72, 0, 0, 0.206612, 7.36322
