Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
255, 0, 0, 56.0631, 8.88666
247, 0, 0, 53.029, 8.99603
244, 0, 0, 51.4523, 8.89838
253, 0, 0, 55.2326, 8.99603
251, 0, 0, 54.6058, 8.89056
235, 0, 0, 47.8873, 8.99799
