High Priority Execution Time
8077, 11073, 38670, 34778, 15077, 6441, 7415, 12438, 13526, 9549, 13808, 9803, 12062, 9835, 29184, 44463, 18857, 6601, 7622, 9565, 11761, 10120, 14462, 27036, 32947, 9739, 7846, 8793, 12174, 18143, 23105, 41513, 17929, 7047, 8450, 9147, 10395, 10001, 27485, 21283, 18366, 7460, 7914, 14681, 35653, 34487, 17304, 7263
6115, 9569, 13065, 43305, 15266, 8231, 9391, 10094, 7288, 8053, 13577, 10910, 7299, 7739, 14919, 51039, 10615, 6759, 9370, 10028, 7443, 8081, 11240, 36759, 38011, 9831, 7352, 7421, 7316, 8766, 19466, 56942, 17544, 8818, 8094, 11512, 7608, 8800, 13813, 56354, 21468, 9213, 9195, 11537, 15188, 41239, 28721, 14624
