Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
241, 0, 0, 12.8815, 5.40033
250, 0, 0, 14.9871, 5.40033
275, 0, 0, 21.6244, 5.13666
289, 0, 0, 25.1165, 5.12689
274, 0, 0, 21.2733, 5.11908
295, 0, 0, 26.8634, 5.13275
