Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
52, 1.66667, 0, 6.61157, 10.0663
61, 0, 0, 17.9063, 10.039
49, 2.91667, 16.6667, 1.65289, 10.4296
72, 0, 0, 33.1492, 10.6953
