Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
192, 0, -nan, 0, 8.93549
192, 0, -nan, 0, 8.89252
192, 0, -nan, 0, 7.92181
192, 0, -nan, 0, 7.8847
192, 0, -nan, 0, 7.89056
