High Priority Execution Time
6110, 5497, 5510, 5577, 5521, 5593, 5499, 5591, 5471, 5574, 5471, 5553, 5454, 5545, 5427, 5515, 5595, 5494, 5568, 5474, 5569, 5484, 5554, 5464, 5556, 5423, 5523, 5443, 5528, 5606, 5505, 5579, 5500, 5577, 5465, 5588, 5459, 5542, 5468, 5513, 5633, 5587, 5603, 5482, 5608, 5483, 5537, 5482, 5546, 10168, 10190, 10153, 10161, 10141, 9975, 10000, 9965, 10184, 10094, 10005, 9978, 10024, 9994, 10002, 9995, 10006, 9975, 10199, 11282, 11228, 11225, 9982, 9998, 9985, 9980
8564, 12598, 14075, 14231, 14010, 14004, 13822, 13498, 14327, 14202, 14045, 8305, 8533, 8091, 8429, 8273, 13568, 14530, 14409, 13979, 14143, 14016, 14367, 14142, 14532, 14171, 8290, 8250, 8074, 8573, 8167, 14240, 14349, 14500, 14480, 14559, 14196, 14053, 14535, 14636, 14503, 8401, 14516, 14497, 14510, 14532, 14392, 14471, 14237, 13983, 14330, 14485, 13903, 14249, 14073, 13969, 8191, 13775, 13972, 13930, 13843, 14313, 14787, 14571, 14422, 14155, 14584, 12407, 8355, 14040, 14405, 14392, 13991, 14383, 13454
14722, 15296, 15560, 15112, 15293, 15274, 15053, 15489, 15485, 15165, 15089, 14766, 14837, 14432, 14805, 14927, 15042, 15357, 15163, 15309, 15509, 15303, 15174, 15388, 15658, 15630, 14477, 14561, 14420, 14592, 14492, 15559, 15650, 15641, 15622, 15611, 15268, 15519, 15447, 15423, 15626, 15500, 15177, 15361, 15387, 15470, 15436, 15218, 15556, 15520, 15457, 15255, 15283, 15352, 15763, 15235, 15652, 15628, 14504, 14768, 15620, 15194, 15706, 15282, 15412, 15268, 17852, 14878, 14729, 15358, 15507, 15719, 15662, 15389, 14840
14620, 15126, 15688, 15408, 15137, 15145, 15324, 15193, 15401, 15583, 15284, 14878, 15152, 14636, 14940, 14990, 15606, 15820, 16000, 15665, 15809, 15676, 15733, 15347, 15978, 15435, 15211, 15224, 15172, 15339, 15418, 15356, 15810, 15688, 15596, 15915, 15536, 15524, 15737, 15623, 15964, 15421, 15742, 16021, 15774, 15850, 15592, 15546, 15608, 15774, 15471, 15525, 15714, 15988, 15898, 15549, 15477, 15386, 15410, 15486, 15090, 15810, 15784, 15890, 15524, 15853, 16348, 15125, 14747, 15225, 15352, 15645, 15006, 15151, 14539
9928, 14148, 14037, 13995, 13797, 14144, 13779, 13956, 13926, 13937, 13607, 13391, 13409, 13450, 13686, 13515, 13578, 14113, 14155, 14378, 14272, 14363, 14124, 14226, 14371, 14299, 13594, 13158, 13647, 13517, 13500, 14216, 14457, 14406, 14308, 14268, 14326, 14188, 14314, 14088, 14024, 14327, 14203, 14433, 14189, 14089, 14347, 14191, 14208, 14190, 14138, 14076, 14150, 14457, 13995, 13995, 15304, 16492, 13895, 13740, 13955, 14151, 14123, 14225, 14089, 13891, 17264, 12280, 12005, 11737, 13753, 13800, 14110, 13889, 13945
13093, 13713, 13749, 13818, 13657, 13970, 13610, 13594, 13744, 13871, 13433, 13202, 13701, 12967, 13432, 13295, 13264, 13757, 13527, 13781, 13834, 13899, 13829, 13622, 13951, 14010, 13118, 13261, 13048, 13212, 13025, 13827, 13997, 13906, 13752, 13771, 13757, 13759, 13842, 13677, 13670, 13680, 13786, 13739, 13841, 13775, 13757, 13793, 13720, 13588, 13773, 13713, 13591, 13890, 13920, 13983, 14229, 13687, 13458, 13538, 14061, 13897, 14599, 14864, 13834, 13818, 15164, 9536, 13058, 14642, 13894, 14073, 14147, 13783, 13704
11234, 14977, 14993, 15125, 15353, 15196, 15242, 15150, 14808, 15241, 15076, 15128, 14955, 14833, 15103, 14845, 10195, 15454, 15211, 15408, 15428, 15185, 15190, 15341, 15439, 15238, 15047, 14923, 14872, 15331, 14736, 15216, 15483, 15667, 15118, 15293, 15651, 15113, 15163, 15198, 15238, 15072, 15422, 15232, 15218, 15235, 15117, 15422, 15173, 15280, 15279, 15429, 15148, 15411, 15156, 15181, 15260, 15123, 14911, 14951, 14988, 15171, 15118, 15140, 15052, 15223, 15388, 14964, 15033, 14907, 15192, 15238, 15081, 15412, 15147
9733, 10769, 12914, 12571, 12525, 12669, 12824, 12665, 12869, 12741, 12637, 13100, 12568, 12932, 12852, 12725, 6933, 12928, 12916, 12582, 13071, 12944, 12668, 12923, 12794, 12710, 13134, 12745, 12603, 12717, 12853, 12737, 12887, 12710, 12722, 13096, 12598, 12813, 13087, 12550, 12848, 12913, 12938, 12664, 12986, 12879, 12963, 12908, 12889, 12529, 12721, 12702, 12834, 12922, 12853, 12697, 13056, 12729, 12599, 13154, 12735, 12918, 12857, 12745, 13102, 12747, 12689, 12847, 12678, 12726, 12641, 12854, 12855, 12671, 12578
13399, 14120, 14360, 14159, 14111, 14017, 14071, 14127, 14007, 14186, 14121, 12814, 12952, 12808, 12747, 13122, 13182, 14261, 14242, 13869, 14123, 14225, 13861, 14279, 14049, 14198, 12960, 12783, 12899, 13095, 13271, 14317, 14266, 14135, 13977, 14221, 14003, 14261, 14271, 14281, 14270, 13302, 14277, 14271, 14209, 14173, 14046, 14234, 13703, 14087, 13994, 14161, 14084, 14144, 13906, 14030, 14051, 9745, 8575, 7980, 8312, 14140, 14216, 14249, 14083, 14065, 14239, 8892, 7976, 8062, 8206, 8541, 8014, 8315, 8295
15982, 15729, 16139, 16034, 15597, 15850, 15258, 15355, 15710, 15822, 15296, 14460, 14735, 14943, 14733, 14943, 15092, 15469, 15827, 15763, 15747, 15990, 15805, 15626, 15834, 15685, 14568, 14777, 14845, 14504, 15022, 16040, 16274, 15517, 16148, 15913, 15659, 15843, 15933, 16036, 15547, 14675, 15944, 15839, 15673, 15656, 15682, 15402, 15459, 15718, 15281, 16026, 15712, 15471, 15462, 15674, 15078, 15120, 15129, 15177, 15188, 15839, 16147, 16047, 15819, 15955, 15823, 14982, 14159, 15159, 15305, 15238, 15421, 15455, 15202
