Low Priority WRET
11076, 30944, 10499
15191, 20727, 17140, 19017, 19359, 17894, 19053, 19273, 19644, 19331, 19325, 19224, 19108, 19401, 19327, 19028, 19494, 18185, 18592, 22755, 17611, 18033, 18253, 16699, 21966, 22740, 17400, 18482, 18660, 18821, 16975, 18700, 18628, 18729, 17501, 18672, 18446, 17684, 17783, 17372, 17191, 16534, 16290, 18329, 18682, 19065, 18659, 18860, 19005, 19128, 19255, 19210, 19180, 19164, 19157, 19220, 18945, 18890, 18866, 19053, 19239, 19244, 19416, 19011
28724, 30010, 30031, 20842, 18514, 19071, 19151, 18754, 17995, 17891, 18345, 18572, 18742, 18785, 18651, 18641, 18320, 18489, 18627, 18647, 18354, 18484, 18705, 18990, 18793, 18303, 16541, 16419, 16872, 18174, 18223, 18197, 17595, 16622, 17370, 17774, 17774, 17220, 18689, 18840, 19039, 22220, 22220, 21792, 18083, 16556, 16581, 16630, 16485, 16283, 16303, 16771, 16823, 16947, 16836, 16631, 16467, 16496, 16562, 16313, 16417, 16623, 16810, 16639, 16485, 16201, 16004, 17389, 17421, 17363, 16512, 16376, 16296, 15948, 15968, 16148, 16195, 16213, 16614, 16529, 17906, 17677, 17679, 16139, 16312, 16725, 16682, 16656, 16433, 17451, 17994, 17957, 17055, 17473, 17493, 17269, 16567, 16235, 17091, 17068, 17057, 17035, 17317, 17203, 16996, 16646, 16838, 17045, 16983, 16938, 16922, 17129, 17004, 17002, 16949, 17243, 17146, 17112, 16764
13161, 21553, 22126, 22288, 22370, 22583, 22839, 21852, 21583, 22345, 22595, 22559, 22898, 23262, 23290, 23352, 23275, 23301, 23005, 20697, 21677, 22344, 22672, 22127, 22711, 21793, 22271, 22424, 22440, 21282, 21994, 22175, 22025, 22481, 22381, 22342, 22104, 22332, 22058, 21822, 21896, 21939, 22138, 21945, 21999, 22072, 22031, 21869, 21765, 22075, 22077, 21900, 21537, 21466, 22033, 21957, 21449, 21512, 21834, 22142, 22143, 21995, 21604, 22255, 22070, 22451, 21516, 22318, 21763, 33520, 14952, 17074, 17086, 16726, 15194, 15438, 15694, 15874, 15566, 15661, 15484, 15663, 15934, 15979, 16109, 15825, 15567, 15624, 15429, 15849, 16042, 15958, 15556, 15575, 17503, 18021, 18073, 18030, 18020, 17936, 17987, 18437, 18608, 18448, 18019, 17537, 17978, 17674, 17901, 17982, 17843, 17590, 18595, 18698, 18656, 17593, 17524, 17850, 17995, 17531, 17588, 17771, 17927, 17833, 17869, 17831, 17947, 17995, 18074, 17944, 17714, 17751, 17654, 17816, 17819, 17751, 17834, 20434, 20523, 20499, 18311, 18310, 18361, 18417, 18348, 18282, 18582, 18607, 18547, 18605, 24101, 24236, 24322, 19084, 18265, 18426, 18609, 18682, 18166, 17923, 22697, 22686, 24367, 25432, 7023, 14744, 19802, 19802, 19802, 17992, 18070, 18371, 18568, 18573, 18159, 18262, 18346, 18625, 18658, 18638, 18712, 18496, 18529, 18278, 18416, 18543, 18434, 18491, 18236, 18395, 18881, 18978, 19114, 18959, 19077, 18791, 18912, 19147, 19133, 19166, 18646, 18792, 19011, 19159, 19575, 19381, 19021, 18984, 19291, 19544, 18946, 19407, 19273, 19291, 19120, 18922, 18755, 18909, 19044, 19352, 19213, 19074, 19098, 19052, 18836, 18997, 19045, 19274, 18971, 19289, 18868, 18985, 18767, 18992, 19061, 19040, 18630, 18042, 18252, 18377, 18543, 18555, 18453, 18358, 18157, 17732, 18008, 18556, 18495, 18265, 18141, 18233, 18089, 17608, 17915, 18790, 18795, 18723, 17769, 17894, 17385, 15851, 15838, 16191, 16964, 17160, 16914, 16846, 16925, 17178, 17292, 17178, 16975, 16962, 16818, 16932, 16860, 16991, 17060, 16989, 17031, 16969, 17071, 17100
18277, 19810, 20350, 20324, 20105, 19470, 19259, 19610, 19937, 20100, 20098, 20178, 20012, 19914, 20202, 20273, 20345, 19760, 19692, 19575, 19678, 20142, 20118, 20257, 19977, 20148, 20089, 20209, 20933, 20764, 20740, 19624, 19853, 20499, 20506, 20828, 20600, 20307, 21255, 21474, 21441, 20186, 20274, 20546, 20592, 20266, 21429, 21579, 21554, 20896, 20613, 20747, 20748, 20942, 20677, 20850, 20652, 20334, 20146, 20017, 20512, 20435, 20753, 20743, 20898, 21528, 21317, 20825, 16700, 16241, 15960, 15828, 15886, 15917, 15601, 15263, 15418, 16304, 16406, 16231, 15587, 15611, 15681, 15150, 15150, 15583, 15958, 15964, 16115, 18624, 18919, 18971, 16370, 16337, 16445, 16923, 17055, 17361, 17316, 17308, 17252, 17264, 17226, 16881, 16930, 16876, 16874, 16825, 16800, 16718, 16656, 16819, 17312, 17820, 18785, 18712
10430, 20720, 21413, 21793, 19968, 19214, 19942, 20015, 19941, 19024, 19228, 19330, 19758, 19682, 19818, 19588, 19663, 19398, 19258, 19218, 19776, 19776, 19535, 17658, 19091, 19621, 19988, 19961, 19831, 19138, 17595, 19786, 19950, 19924, 19499, 17478, 19519, 19792, 20117, 20631, 20391, 20246, 17804, 19083, 19533, 19988, 20093, 20263, 20291, 20107, 20080, 19925, 20198, 19970, 20095, 20343, 20463, 20196, 20252, 20000, 20034, 19750, 19879, 19714, 19815, 19739, 19571, 21348, 21817, 21808, 20131, 20049, 19860, 20088, 20175, 20090, 19955, 19877, 19820, 19820, 19112, 19169, 19531, 19531, 19894, 19867, 19917, 19454, 17092, 19218, 20345, 20464, 20053, 17705, 17314, 17059, 17023, 17034, 17482, 17527, 17494, 17630, 18104, 18045, 18175, 18011, 17957, 17730, 17772, 17664, 17639, 17604, 18379, 18396, 18272, 17869, 18119, 18105, 18264, 17862
10823, 15682, 17775, 17775, 17677, 13672, 17661, 17661, 14565, 14716, 14852, 13661, 13635, 13826, 13582, 13613, 13278, 13481, 13335, 13752, 13713, 13781, 13739, 14298, 14321, 14096, 12445, 12791, 14213, 14492, 14737, 14502, 14337, 14151, 14428, 14232, 14151, 13695, 12570, 12721, 13910, 14344, 14591, 14480, 14128, 12365, 12299, 12524, 12516, 12582, 12419, 12475, 12451, 12420, 12550, 12578, 12584, 12563, 12646, 12531, 12684, 12312, 12411, 12574, 12536, 12670, 12556, 13048, 12987, 13089, 13829, 13609, 13630, 12301, 12399, 12382, 12467, 12465, 14321, 14446, 14924, 14479, 14230, 13910, 13821, 14573, 14893, 15044, 14295, 14804, 15005, 15401, 15145, 14614, 13949, 13785, 13040, 14426, 16977, 17377, 17531, 17334, 17195, 17471, 17707, 17785, 17463, 17290, 16815, 17024, 16912, 16932, 16825, 16761, 16611, 16745, 16852, 16932, 16675
