Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
70, 0, 7.27273, 30.3867, 7.17377
87, 0, 0.502513, 55.1247, 7.1972
59, 0, 8.69565, 15.9722, 7.14642
