High Priority WRET
2388, 2521, 5446, 5565, 5747, 8635, 8635, 8717, 5265, 5346, 5726, 5726, 5597, 5348, 5209, 5382, 5184, 5207, 5097, 5097, 5027, 4629, 4979, 4963, 4803, 4653, 5458, 5771, 5680, 5684, 5477, 5505, 5446, 5446, 5220, 5326, 5326, 5384, 5838, 6065, 6033, 5783, 5458, 5536, 5589, 5589, 5410, 5143, 5377, 5435, 5309, 5291, 5303, 5350, 5319, 5361, 5392, 5432, 5231, 5186
7821, 9269, 10737, 12546, 14537, 14693, 14693, 11315, 7824, 9100, 9100, 8944, 8023, 7063, 7780, 7780, 7867, 8203, 8203, 8097, 6513, 6906, 6826, 6702, 6056, 7375, 8893, 8893, 8994, 8379, 8399, 7753, 7719, 7652, 8184, 8047, 8160, 8533, 10840, 10840, 10124, 7495, 7525, 7564, 7564, 7602, 7527, 7950, 7989, 7627, 8525, 8646, 8818, 9038, 9161, 9161, 8222, 7763, 7633, 7702
8372, 9791, 12389, 15256, 15887, 15607, 15502, 12244, 8962, 11190, 11281, 11281, 9807, 7906, 9196, 9196, 9196, 8754, 8754, 8714, 7569, 7801, 7681, 7321, 7152, 8205, 11100, 11100, 11285, 9930, 9876, 8711, 8659, 8406, 10129, 10129, 10129, 10543, 12052, 12053, 11598, 8592, 8659, 8397, 8397, 8392, 8360, 8791, 8560, 8446, 8963, 9597, 9549, 11390, 11441, 11441, 9200, 8537, 8531, 8251
6084, 10134, 13256, 14394, 15989, 15989, 15606, 11094, 8997, 12293, 12293, 12293, 9762, 9538, 8986, 9675, 9784, 10216, 9922, 9748, 8551, 8437, 8457, 8457, 7002, 8033, 10319, 10319, 10284, 8762, 9229, 9229, 8952, 8826, 8858, 8754, 8690, 9489, 11000, 11000, 10042, 8645, 9442, 9545, 9545, 9226, 8468, 8520, 8626, 8672, 10532, 10611, 10245, 11988, 11502, 11543, 9295, 8793, 9286, 8791
4600, 4845, 5286, 6047, 6854, 6774, 6774, 5487, 4714, 4760, 5262, 5589, 5585, 5353, 4994, 5029, 5426, 5426, 5422, 5285, 5268, 5268, 4827, 4956, 4956, 5439, 5538, 5585, 5555, 5555, 5555, 5698, 5706, 5706, 5543, 5539, 5514, 6104, 6105, 6154, 6096, 5680, 5680, 5445, 5260, 5388, 5273, 5252, 5249, 5108, 5106, 5042, 5486, 5486, 6216, 6216, 6216, 5220, 4991, 4751
4565, 5257, 5554, 6122, 11366, 11366, 11366, 5548, 4177, 4197, 4597, 4989, 5682, 5591, 5739, 4582, 5350, 5350, 5350, 4775, 4714, 4744, 4357, 4236, 4152, 5231, 6333, 6583, 6559, 5891, 5700, 5546, 5560, 5680, 5857, 5829, 5812, 6645, 8034, 8034, 7780, 5746, 5870, 5375, 5475, 5515, 5620, 5620, 5576, 5314, 5314, 5372, 5396, 5989, 6166, 6183, 6193, 5759, 5555, 5639
3081, 5271, 9178, 9735, 10460, 9517, 7941, 6591, 5049, 7144, 7200, 7302, 5604, 5566, 5972, 6040, 5933, 6375, 6375, 6116, 5026, 5037, 5089, 5095, 5263, 5283, 7257, 7199, 7199, 5732, 6526, 6526, 6391, 5352, 5709, 5748, 5502, 6418, 6281, 6566, 6430, 5557, 6001, 6001, 5949, 4972, 4910, 5545, 5410, 5598, 5884, 5891, 5819, 8885, 8885, 8885, 6492, 6389, 6591, 5638
2543, 2828, 5135, 9974, 11425, 12887, 11788, 11526, 8569, 5384, 8290, 8349, 8331, 6173, 6004, 6346, 6346, 6331, 6666, 6666, 6815, 5926, 5917, 5384, 5314, 4217, 5244, 7621, 7621, 7900, 6324, 6886, 6886, 6876, 6108, 6344, 6422, 6049, 7914, 8897, 8897, 8733, 5741, 6300, 6739, 6806, 5818, 5781, 5923, 5943, 5978, 6269, 6367, 6373, 9710, 9584, 9584, 7270, 7270, 7270
2525, 3234, 9928, 15541, 15846, 17020, 15987, 15987, 11386, 8977, 12201, 12208, 12295, 9064, 9029, 9379, 8793, 8418, 9417, 9322, 9071, 8133, 8133, 8270, 8257, 6969, 7721, 10281, 10281, 10686, 8938, 9658, 9475, 9769, 9209, 9694, 9704, 9704, 10319, 11468, 11468, 11506, 8662, 9538, 9438, 9438, 8550, 8136, 8408, 8067, 8172, 8905, 9118, 9379, 12606, 12606, 12750, 11362, 10431, 10417
2931, 3082, 8629, 10008, 11496, 11929, 11361, 10427, 7892, 7039, 8326, 8312, 8363, 7474, 7652, 8025, 8198, 8313, 8361, 8361, 8286, 7248, 7384, 7100, 7058, 6868, 7182, 8725, 8725, 8914, 7688, 8804, 8804, 8804, 7814, 7861, 7861, 8110, 7537, 8843, 9081, 9353, 8323, 8729, 8635, 8498, 7548, 7420, 7898, 8028, 8020, 8340, 8333, 8228, 8972, 8972, 8992, 8856, 8856, 8565
5180, 5741, 6094, 7256, 9774, 9774, 9774, 6842, 5144, 5137, 5809, 6056, 6345, 6211, 6288, 5627, 7247, 7247, 7247, 6056, 6113, 6113, 5349, 5327, 5342, 6163, 7378, 7378, 7529, 6736, 6736, 6726, 6753, 6753, 7096, 7080, 7080, 7855, 8448, 8448, 8272, 7171, 7171, 6130, 6192, 6061, 6228, 6228, 6228, 6022, 6085, 5838, 6416, 6862, 7532, 7532, 7532, 6377, 6175, 5609
2768, 2843, 3119, 6127, 6973, 6973, 6822, 6640, 3293, 2745, 3437, 3432, 3435, 2739, 2747, 2765, 2775, 2775, 2778, 2778, 2776, 2769, 2762, 2754, 2737, 2734, 2741, 3333, 3333, 3338, 2795, 2886, 2893, 2888, 2794, 2749, 2759, 2763, 2964, 3277, 3289, 3292, 2826, 2858, 2849, 2842, 2782, 2746, 2782, 2778, 2774, 2760, 2773, 2785, 4763, 4763, 4763, 2961, 2961, 2926
7533, 8759, 12513, 14026, 14610, 14610, 14342, 11873, 7838, 9219, 9198, 9344, 8545, 7824, 8279, 8198, 8153, 8435, 8435, 8426, 7550, 7610, 7565, 7464, 7186, 8692, 11195, 11195, 11240, 8892, 8892, 8675, 8509, 8389, 8399, 8680, 8680, 10981, 12330, 12364, 11759, 8583, 8725, 8856, 8856, 8856, 7932, 8674, 8787, 8911, 9570, 10026, 10042, 11959, 11949, 11949, 10158, 8769, 8685, 8458
5481, 11221, 14659, 16044, 16781, 16546, 15939, 11668, 9976, 12788, 12788, 12788, 10271, 9837, 10058, 9968, 9924, 10467, 10274, 10152, 9406, 9406, 9185, 9109, 7991, 9393, 11128, 11148, 11458, 10260, 10435, 10321, 10360, 9888, 9664, 9708, 9728, 11061, 11813, 11813, 11585, 9887, 10377, 10051, 10012, 9260, 9309, 9585, 9293, 9465, 10135, 10191, 10606, 13053, 12426, 12520, 11710, 10707, 10606, 9690
2321, 8009, 11278, 12159, 12288, 12698, 11932, 8965, 6562, 8539, 8745, 8833, 7608, 7322, 7491, 7313, 7561, 7605, 7605, 7801, 6929, 6930, 6556, 6810, 6338, 6665, 7902, 7902, 8397, 7272, 8052, 8052, 8064, 7445, 7376, 7418, 7452, 8743, 9720, 9720, 8782, 7244, 7955, 7955, 7898, 7244, 7019, 7327, 7395, 7524, 7718, 7796, 7796, 10048, 10048, 10146, 8558, 8558, 8213, 7293
4253, 5403, 5482, 6452, 8086, 8086, 8065, 5883, 4400, 4371, 4600, 4764, 5407, 5358, 5358, 4523, 5255, 5255, 5255, 4734, 4724, 4724, 4365, 4349, 4323, 4742, 6111, 6111, 6111, 5194, 5033, 4787, 5024, 5196, 5530, 5530, 5530, 5596, 6460, 6460, 6315, 5107, 5119, 4772, 4751, 4713, 4850, 4850, 4850, 5030, 5016, 4955, 4995, 5858, 6009, 5993, 5619, 5011, 4771, 4995
