High Priority Execution Time
15007, 14873, 14718, 14625, 14544, 14470, 14555, 14770, 14703, 14600, 14313, 14497, 14766, 14766, 14749, 14470, 14516, 14463, 14767, 15893, 14624, 13031, 13738, 13746, 14096, 14556, 14410, 14457, 14455, 14376, 16189, 22328, 21541, 21408, 23211, 22207, 12513, 25400, 22398, 21840, 22441, 21725, 21931, 22205, 21709, 21705, 21794, 21555, 21957, 21525, 22373, 20473, 21905, 23255, 22295, 21944, 22162, 22149, 22379, 22236, 21905, 21995, 22571, 21935, 22143, 21237, 15070, 14943, 15038, 14904, 15509, 9649, 13851, 17154, 14847
6268, 9527, 9548, 10753, 10733, 10731, 10757, 10736, 10732, 10730, 10720, 10711, 10933, 10967, 10925, 10990, 10914, 11211, 11134, 14556, 8444, 6845, 6604, 6518, 6593, 10957, 10939, 11705, 12182, 12246, 16661, 8187, 6792, 6469, 6501, 8914, 8858, 11403, 11518, 10972, 11042, 11006, 10932, 10754, 10670, 10961, 10905, 10923, 10934, 10895, 10821, 10719, 10763, 10810, 10777, 10788, 10840, 10805, 10714, 10724, 10722, 10709, 10700, 10731, 10723, 10796, 10839, 10756, 10720, 10814, 10697, 10750, 10908, 12027, 12172
10943, 13612, 13524, 13861, 13491, 13305, 13565, 13176, 13385, 13614, 13371, 13388, 13392, 13672, 13401, 13642, 13482, 13539, 13936, 14155, 13652, 8989, 13451, 13506, 13611, 13236, 13256, 13803, 13519, 13520, 11086, 9744, 8669, 8105, 8347, 8420, 8278, 11784, 14882, 14679, 14443, 13541, 14134, 13913, 13584, 13945, 13769, 13882, 13785, 14129, 14299, 14135, 14092, 14257, 14190, 14050, 14458, 13886, 14433, 13923, 13838, 14359, 14237, 14393, 13818, 14199, 14064, 14242, 13915, 13971, 13896, 13959, 8411, 13189, 14066
9243, 9837, 12417, 12836, 12940, 12675, 12995, 12817, 12853, 13042, 12981, 12919, 12953, 12804, 12747, 12884, 13043, 12902, 12869, 12980, 12799, 11422, 12263, 12272, 12354, 12247, 12150, 12313, 12518, 12569, 12575, 11845, 11614, 11649, 12374, 12272, 19897, 12564, 12230, 11644, 11745, 11919, 11665, 11505, 11775, 11534, 11694, 11703, 11550, 11719, 11463, 11793, 15703, 11807, 11660, 11786, 11862, 11674, 11678, 11844, 11704, 11575, 11552, 11714, 11643, 11673, 11527, 11468, 11648, 11452, 12017, 13148, 13305, 12903, 12035
13012, 15640, 15121, 15119, 15325, 14875, 15394, 15378, 15257, 15101, 15002, 15134, 15446, 15418, 15728, 15711, 14608, 15789, 15315, 16680, 15776, 14611, 14524, 14815, 15133, 14959, 15088, 15139, 15046, 15002, 17290, 22941, 22461, 21941, 23995, 22880, 12692, 25828, 23038, 22771, 22873, 22335, 22729, 22594, 22152, 22284, 22766, 22223, 22629, 22229, 23245, 19279, 22462, 24161, 22841, 22508, 22964, 22815, 23153, 22942, 22539, 22735, 22988, 22685, 22629, 22154, 9766, 15630, 15695, 15726, 16196, 15201, 14737, 15056, 15588
13530, 14850, 15060, 15131, 14901, 14698, 14518, 14736, 14702, 14876, 14849, 14809, 14764, 14673, 14850, 14668, 15018, 16133, 14745, 15070, 10263, 9566, 9172, 9254, 9374, 9382, 9170, 12433, 12412, 12403, 13169, 15242, 14392, 14006, 14444, 16026, 15807, 22670, 14721, 14381, 12734, 9401, 12321, 14760, 9312, 9360, 9155, 9279, 9445, 9603, 15303, 15187, 14631, 14942, 15406, 15319, 15097, 15133, 15033, 14922, 15401, 15214, 15070, 14992, 15471, 15050, 14665, 14872, 14996, 15013, 14600, 14761, 12236, 12388, 12227
6973, 6872, 6754, 6657, 6779, 6796, 6800, 6648, 6696, 6712, 6796, 6687, 11332, 11691, 11516, 11958, 11835, 11684, 11801, 11876, 11898, 11507, 11833, 11799, 11855, 11751, 11739, 11737, 11727, 11846, 11791, 11816, 11845, 11697, 11569, 11709, 11675, 12099, 11586, 11641, 11565, 11442, 11602, 11493, 11445, 11537, 11417, 11650, 11635, 11470, 11535, 11530, 11434, 11518, 11720, 11706, 11554, 11528, 11329, 11652, 11668, 11466, 11433, 11640, 11735, 11752, 11515, 11495, 11501, 11584, 11543, 11650, 11935, 11454, 11531
9662, 10364, 9849, 10106, 9972, 10038, 9978, 10191, 9972, 10083, 9860, 10026, 10498, 10013, 10161, 9890, 9930, 10019, 10176, 10139, 9730, 9187, 9389, 9354, 9364, 9488, 9488, 9759, 10115, 9848, 10233, 15837, 15021, 14868, 15060, 15405, 13950, 17653, 15901, 15464, 15847, 15240, 15608, 15733, 15478, 15386, 15333, 15288, 15168, 15229, 15652, 15530, 15602, 15691, 15736, 15700, 15877, 15856, 15856, 15697, 15540, 15788, 15917, 16018, 16123, 16064, 13883, 14583, 14640, 14530, 14625, 13505, 13784, 14856, 14345
15407, 14875, 14739, 15318, 15309, 14959, 15216, 15259, 15285, 15335, 15162, 15149, 15317, 15465, 15370, 15241, 16548, 16610, 15062, 16784, 11352, 10210, 10358, 10446, 10251, 14546, 14322, 16062, 15766, 15640, 17435, 15587, 15432, 15091, 15714, 17482, 16010, 17410, 15859, 15555, 15770, 15564, 15899, 16025, 15423, 15269, 15331, 15265, 15404, 14838, 16669, 16205, 15969, 16542, 16370, 15768, 16435, 16450, 16175, 16362, 16362, 16258, 16284, 16363, 16536, 16907, 14788, 15580, 15379, 15551, 15233, 14659, 15934, 16795, 16440
6626, 9147, 8753, 9016, 9113, 8940, 9007, 9023, 8975, 9011, 9097, 8996, 9031, 9031, 9027, 9122, 9161, 8987, 8911, 8953, 8859, 9356, 8873, 8866, 8843, 8870, 8822, 8897, 8858, 8892, 8789, 10964, 10936, 11052, 10950, 11100, 11813, 11528, 11327, 10819, 10860, 11022, 10900, 10914, 10855, 10960, 10863, 10906, 10843, 10941, 10632, 11016, 11391, 11084, 10890, 11011, 10921, 10973, 10872, 11055, 11075, 10908, 10909, 10984, 10823, 11000, 10934, 10817, 10992, 10712, 11052, 11784, 12278, 11639, 11132
