Low Priority WRET
8447, 9384, 9472, 8889, 8843, 8804, 12590, 13247, 13413, 13480, 13770, 14017, 13947, 14343, 14426, 14526, 14317, 14515, 14461, 14427, 14493, 14308, 14347, 14294, 14286, 14337, 14246, 14305, 14272, 14184, 13536, 12930, 13447, 13439, 13418, 13123, 13139, 13641, 13641, 13566, 13074, 13222, 13253, 13191, 13379, 13598, 13826, 13725, 13683, 13255, 13294, 13815, 13847, 13836, 13234, 12932, 13544, 13510, 13745, 13492, 15761, 15910, 14963, 15029, 14255, 14170, 14145, 14076, 14263, 14361, 14251, 14317, 14293, 14241, 14226, 14246, 14361, 14493, 14534, 14351, 14131, 14198, 14228, 14138, 14361, 14540, 14505, 14248, 14086, 14169, 14357, 14398, 14200, 14181, 14202, 13983, 13896, 13992, 14182, 14442, 14411, 14315, 14251, 14169, 14166, 14208, 14225, 14351, 14203, 14213, 14098, 14265, 14201, 14143, 14187, 14372, 14239, 14393, 14287
8952, 9901, 10424, 10403, 10186, 10015, 9655, 9638, 9846, 9785, 9823, 9664, 9802, 14001, 7773, 13478, 13639, 13734, 13335, 12907, 13100, 12994, 12909, 12289, 12552, 12598, 12628, 13006, 13469, 13675, 13642, 13606, 13474, 13424, 13527, 13538, 13597, 13637, 13708, 13718, 13583, 13502, 13328, 13102, 12733, 7908, 8191, 8164, 8154, 8047, 7968, 8636, 8584, 8543, 8086, 8029, 8087, 7839, 7921, 7995, 8249, 8205, 8121, 7947, 7877, 8205, 8217, 8198, 8083, 7990, 8268, 8135, 8215, 8104, 9695, 10810, 11120, 12916, 13293, 13482, 13516, 13527, 13578, 13417, 13460, 13440, 13480, 13707, 13620, 13696, 13470, 13438, 13439, 13544, 13624, 13568, 13351, 13279, 13494, 13420, 13499, 13474, 13402, 13646, 13578, 13657, 13649, 13547, 13540, 13265, 13217, 13390, 13462, 13537, 13515, 13563, 13695, 13486, 13444, 13225, 13347, 13534, 13558, 13543, 13491, 13292, 13403, 13362, 13375, 13495, 13568, 13510, 13430, 13383
9498, 15073, 8435, 14521, 15421, 15486, 14943, 14624, 14822, 14719, 14816, 14830, 14838, 14570, 14698, 14851, 14857, 15174, 15318, 15364, 14876, 14999, 15063, 14942, 14843, 15243, 15138, 15247, 14769, 14620, 14444, 14063, 9153, 9144, 9341, 9359, 9563, 9467, 9508, 9405, 9454, 9344, 9375, 9323, 9439, 9521, 9660, 9499, 9489, 9360, 9414, 9332, 9308, 9437, 9413, 9665, 9543, 9554, 9571, 9396, 9354, 9405, 11673, 12192, 12458, 14816, 12280
8738, 14616, 14621, 14981, 14891, 15025, 15062, 15013, 14926, 15149, 15211, 15156, 15125, 15048, 14896, 15057, 15167, 15157, 15107, 15054, 15163, 14929, 15043, 15084, 15145, 15073, 14930, 14407, 14586, 14554, 14624, 14450, 14696, 14966, 14984, 14914, 14601, 14489, 14709, 14550, 14604, 14749, 15009, 15014, 14691, 14262, 14288, 14732, 14884, 14854, 14480, 14385, 14471, 14394, 14648, 14908, 14974, 14678, 14521, 14685, 14744, 14726, 14902, 14871, 14926, 15074, 14966, 15005, 14911, 14789, 14806, 14878, 14970, 14980, 15084, 15044, 14982, 14742, 14785, 14803, 14765, 14781, 14855, 14874, 14776, 14702, 14803, 14683, 14903, 15067, 15115, 14966, 14719, 14791, 14668, 14879, 14851, 15054, 15211, 15275, 15238, 14933, 14946, 14889, 15264, 15189, 15094, 15058, 14999, 14865, 14741, 14673, 14726, 14681, 14777, 14831
9681, 14386, 15040, 14668, 14868, 15112, 14772, 15168, 14667, 15075, 15510, 14045, 14041, 13800, 14316, 13870, 13919, 14179, 14148, 11616
7831, 14540, 16273, 16453, 16417, 15896, 14817, 14537, 14792, 14410, 12419
8383, 9651, 10171, 9884, 9808, 10216, 14863, 14949, 15096, 14700, 14858, 14804, 15089, 14095, 14241, 14743, 14754, 14802, 14774, 14707, 14690, 14654, 14786, 14783, 14749, 14607, 14671, 14488, 14581, 14689, 14520, 14870, 14868, 15120, 15053, 15039, 15006, 14778, 14754, 14594, 14775, 14707, 14489, 14495, 14559, 15486, 16279, 14413, 14864, 15008, 15121, 15083, 15125, 15037, 14987, 15006, 15039, 15363, 15374, 15288, 15029, 14950, 15128, 15223, 15173, 14772, 15056, 15037, 15044, 14998, 14905, 15021, 15267, 15183, 15080, 15016, 14822, 14977, 15115, 15355, 15324, 14947, 15122, 15217, 15188, 15145, 15231, 15266, 15225, 15332, 15067, 15102, 15040, 14824, 14924, 15036, 15041, 14899, 14868
7327, 15421, 15425, 13413, 14354, 14516, 12793, 13020, 12872, 12944, 13310, 13056, 12964, 12828, 13108, 13116, 13025, 12774, 13022, 13183, 13107, 12997, 12465, 12412, 12315, 12218, 13363, 13336, 13336, 12499, 12441, 13071, 13039, 13011, 12959, 12959, 12914, 12236, 12385, 12490, 13219, 13131, 13133, 12322, 12458, 12926, 12991, 12978, 12512, 12345, 12825, 12821, 13163, 13009, 13459, 13680, 13667, 13263, 12773, 12207, 12240, 12308, 12428, 12465, 12355, 12289, 12197, 12533, 12588, 12689, 12426, 12280, 12165, 12234, 12373, 12359, 12467, 12296, 12355, 12312, 12398, 12359, 12409, 12375, 12353, 12397, 12369, 12404, 12368, 12329, 12196, 12153, 12212, 12218, 12501, 12525, 12643, 12484, 12443, 12360, 12291, 12391, 12457, 12533, 12416, 12325, 12408, 12398, 12413, 12433, 12368, 12261, 12182, 12287
