High Priority Response Time
26348, 32548, 30664, 18959, 19093, 21131, 24244, 24915, 23772, 23027, 24057, 21617, 25267, 25279, 24749, 25450, 25025, 25854, 25156, 27423, 24035, 22634, 25340, 24797, 21505, 23619, 24945, 24611, 25428, 20378, 23792, 23923, 25756, 26478, 21563, 18314, 15068, 19331, 18319, 29733, 22155, 24407, 26308, 28603, 21509, 20507, 20534, 15973, 14720, 14887, 25049, 26299, 28698, 23804, 24638, 19931, 14851, 19208, 14058, 15302, 22548, 21753, 29488, 21819, 21256, 17075, 30907, 26121, 22856, 21137, 22924, 24547, 19218, 21530, 23703
15775, 35678, 22956, 30669, 19892, 22110, 32421, 21769, 14992, 16347, 20512, 15239, 14940, 16359, 16010, 18009, 18493, 21795, 19649, 21416, 18742, 17853, 17728, 17760, 18243, 15585, 21929, 19001, 22743, 24805, 21271, 28007, 22171, 26179, 25252, 25755, 27431, 29123, 22903, 22991, 18202, 18995, 22630, 22325, 40907, 22968, 16304, 26577, 16588, 25957, 26749, 18000, 18084, 20218, 18551, 21383, 21154, 21286, 19669, 21112, 36237, 22048, 19717, 17768, 29215, 32729, 36845, 25474, 18452, 22915, 16714, 17715, 18278, 26708, 23707
12800, 15614, 26972, 25590, 23378, 27516, 26579, 22881, 27969, 24700, 29294, 28212, 28783, 25120, 22371, 30323, 29654, 28707, 23870, 26761, 25053, 24461, 24817, 26056, 28450, 26072, 26270, 22994, 26584, 18437, 25344, 18554, 22055, 25232, 21580, 19407, 26915, 17200, 19159, 23513, 24318, 24281, 29180, 20641, 23550, 25544, 21796, 24741, 22483, 23712, 21234, 26217, 27541, 24429, 24497, 25577, 23399, 17607, 24927, 24116, 31203, 23579, 24439, 24782, 24202, 23896, 22394, 17741, 23154, 25757, 24570, 26697, 25602, 29393, 31076
10967, 28817, 31307, 29587, 27942, 28406, 18696, 17793, 15463, 30762, 30473, 26752, 30376, 31249, 28853, 30868, 31363, 31925, 19792, 30178, 19203, 16478, 25800, 25249, 20935, 19660, 23519, 21882, 25350, 15116, 14750, 15849, 16075, 14497, 14972, 16894, 14945, 13737, 29913, 17542, 16495, 14077, 20653, 16989, 16745, 14965, 16231, 14844, 15800, 15781, 15922, 15564, 17493, 17274, 16941, 26973, 18543, 15865, 15409, 15716, 17040, 19373, 15108, 14948, 14891, 15538, 26303, 18813, 16647, 17175, 17796, 17716, 18122, 17935, 21722
29687, 34616, 27902, 34048, 30452, 30774, 36956, 34922, 37397, 32312, 32874, 29456, 31421, 30816, 30573, 32011, 32020, 30735, 35581, 34858, 33417, 31210, 32513, 34198, 30709, 32058, 32090, 32842, 34429, 36866, 37903, 37755, 36780, 36259, 36551, 36412, 35783, 31861, 34449, 30755, 31241, 30634, 30920, 32188, 30747, 30126, 30622, 33840, 35885, 30983, 30756, 31271, 32072, 31931, 37932, 32615, 29944, 32301, 30773, 31633, 34039, 32426, 30926, 33018, 32355, 30590, 33324, 32240, 30666, 34864, 31750, 31824, 31908, 32272, 34136
22950, 15909, 18155, 18108, 36111, 30872, 38025, 27073, 35126, 36437, 38005, 31309, 33291, 31326, 31125, 37973, 38241, 39506, 35172, 40748, 33047, 28449, 32012, 36017, 30633, 23847, 32178, 29887, 34068, 23316, 32047, 29961, 23967, 29164, 31464, 27335, 32276, 30204, 25629, 30447, 27623, 26601, 32366, 35681, 30703, 31936, 31739, 33387, 31890, 36831, 30501, 29096, 31485, 38813, 38008, 29338, 29944, 30378, 30431, 37507, 39566, 29931, 22601, 28749, 23923, 27937, 30264, 30846, 30055, 28393, 27048, 30130, 25770, 26044, 29381
9832, 16304, 25816, 15265, 14361, 15834, 36099, 14470, 14557, 14744, 15128, 14949, 15328, 17073, 15826, 16972, 16666, 17316, 16749, 17575, 16463, 14710, 14104, 15635, 16640, 15607, 15015, 16457, 15747, 19185, 14942, 14926, 16452, 16628, 18340, 18858, 27915, 13806, 14834, 16095, 14873, 13883, 15465, 16462, 16777, 17725, 14668, 29538, 26526, 25395, 21364, 15226, 21009, 22237, 20896, 15758, 24265, 33871, 18465, 18177, 19869, 34503, 22253, 17675, 14836, 19404, 22506, 22915, 21033, 24139, 25792, 26731, 24174, 21128, 27025
29818, 35106, 28429, 34531, 30921, 31233, 37489, 35374, 37876, 32488, 33031, 29918, 31896, 30956, 30721, 32195, 32514, 30884, 35762, 35322, 33574, 31349, 32651, 34325, 31181, 32551, 32591, 33349, 34905, 37023, 38072, 37886, 36951, 36410, 36704, 36559, 35940, 32042, 34516, 31271, 31421, 31122, 31088, 32390, 30920, 30289, 30804, 33994, 36409, 31148, 30937, 31470, 32242, 32088, 38118, 33115, 30091, 32446, 30917, 31798, 34216, 32597, 31045, 33178, 32871, 30758, 33778, 32413, 30820, 34993, 31904, 32004, 30317, 32366, 34296
14698, 14919, 24946, 21478, 27604, 30633, 29441, 24408, 29699, 28677, 29582, 24287, 29426, 28757, 31514, 31815, 30768, 31607, 30101, 33032, 27238, 27380, 28527, 29133, 27805, 29830, 27069, 31204, 30424, 25574, 28991, 27762, 30016, 24318, 29819, 27500, 23839, 25552, 30836, 28314, 25043, 29469, 33571, 27212, 28343, 30920, 31088, 32081, 31180, 29869, 31942, 28672, 26797, 28734, 30264, 28979, 29316, 28698, 27707, 29746, 32690, 31857, 26526, 31574, 29244, 28635, 33036, 26628, 24527, 23729, 28225, 27664, 27566, 25859, 27851
6488, 11756, 33310, 19178, 19507, 22555, 36066, 34306, 18914, 26833, 25990, 29179, 22989, 22043, 26919, 21937, 26804, 18486, 19203, 27791, 22703, 28490, 20091, 23299, 24501, 25887, 26100, 20016, 18284, 18221, 19072, 18650, 21526, 19662, 25244, 18889, 16895, 17896, 21656, 26137, 35545, 19741, 31176, 25602, 21509, 25269, 26203, 29826, 23396, 21919, 22165, 17269, 19716, 28714, 19081, 24642, 27805, 9759, 20076, 19668, 29142, 28649, 34008, 23305, 18943, 19493, 29339, 26216, 22519, 19983, 18219, 22517, 20043, 26668, 29087
