Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
210, 0, 0, 4.7619, 5.99994
208, 0, 2.46914, 4.18388, 6.00189
203, 0, 3.38983, 3.05067, 6.02142
208, 0, 1.21951, 4.23992, 6.06439
199, 0, 10.2564, 2.01655, 6.0058
204, 0.104167, 4.6875, 3.31263, 5.9765
195, 0, 25, 0.828157, 7.20306
196, 0, 22.7273, 1.13636, 7.24603
206, 0, 0, 3.67115, 7.164
194, 0, 14.2857, 0.723888, 7.17377
