High Priority Execution Time
8823, 18808, 55966, 27584, 24630, 15582, 29816, 50203, 33009, 31505, 18116, 31706, 44282, 32807, 16572, 25920, 24558, 41807, 25434, 13836, 11778, 25128, 44720, 29440, 18266, 9252, 29896, 35909, 22007, 12148, 34737, 43515, 37866, 17442, 18369, 26143, 53384, 29880, 18688, 16968, 25058, 50781, 30619, 29369, 20553, 23551, 47032
16949, 28904, 55862, 33452, 22632, 23228, 40017, 52206, 28353, 29320, 23015, 44041, 43771, 27685, 22513, 29039, 34781, 48828, 19269, 18390, 24328, 48041, 46592, 22939, 17198, 15650, 55951, 29087, 19466, 17521, 50613, 40361, 33277, 24866, 22565, 38694, 49438, 27111, 19873, 20367, 39567, 54503, 35339, 22996, 23677, 35926, 50129
13554, 43355, 56910, 32836, 18859, 24685, 38587, 51851, 32946, 28123, 23799, 44788, 39627, 29716, 25816, 28289, 39309, 43009, 24487, 17991, 26258, 57834, 41674, 24699, 15286, 17126, 57553, 29187, 16161, 20583, 50471, 38585, 33515, 26106, 23865, 38944, 50257, 28175, 19724, 20573, 37719, 50298, 37841, 22894, 25199, 36479, 47506
