Low Priority WRET
13876, 15547, 19326, 18407, 14757, 14870, 15091, 15565, 17630, 15751, 16280, 16318, 15739, 15601, 15472, 15713, 16198, 16396, 16724, 16470, 16708, 16375, 18557, 23272, 25138, 16361, 18603, 17898, 16001, 15844, 19064, 19805, 19836, 18725, 19414, 19027, 16812, 18473, 17979, 16884, 17848, 17840, 18198, 18620, 18269, 16277, 16412, 16746, 15909, 16376, 16850, 16480, 16406, 17264, 18170, 18128, 17600, 18092, 19947, 17472, 16805, 16889, 17184, 18596, 18792, 17520, 18316, 18005, 17692, 19534, 18438, 18569, 21358, 21575, 21609, 19254, 21138, 19691, 16711, 16407, 16269, 20193, 20169, 19010, 21145, 16519, 17337, 22013, 21993, 20467, 21025, 15219, 16107, 16366, 15040, 14980, 20904, 20743, 14581, 22385, 22149, 14778, 18937, 19093, 14602, 15140, 15110, 14900, 14687, 15236, 16452, 15995, 15119, 15163, 15252, 16385, 17215, 17092, 17244, 14165, 14564, 15499, 15512, 15500, 21502, 21408, 15300, 15646, 15377, 14990, 14992, 15536, 13769, 14427, 15911, 16372, 14735, 15964, 16226, 16266, 16084, 15713, 24209, 15211, 14898, 16737, 17638, 17515, 16829, 17458, 18409, 19054, 18796, 18182, 17962, 17263, 16385, 17376, 17041, 16905, 15894, 17048, 17761, 16029, 24315, 21877, 15484, 15968, 16174, 17545, 16950, 15726, 15582, 14451, 15598, 13250
9473, 16174, 12703, 14903, 15734, 16335, 15446, 15959, 16191, 16888, 16336, 16175, 17185, 16851, 15712, 16389, 16300, 16141, 16880, 16243, 16827, 16856, 16094, 16259, 16208, 16581, 16275, 16962, 15520, 15727, 15399, 15663, 15619, 15825, 16713, 15895, 15668, 16369, 16169, 16690, 16441, 15101, 16140, 15651, 15883, 21036, 20289, 21908, 22138, 18523, 19561, 19622, 19768
19734, 23350, 24402, 15456, 16143, 16308, 19417, 17414, 13910, 17664, 18875, 18230, 18233, 18506, 18573, 18535, 18551, 17176, 17219, 17144, 18154, 19196, 16267, 15850, 16313, 17766, 17169, 15876, 20973, 21067, 16742, 17579, 16304, 15902, 18933, 15819, 21091, 16166, 16649, 16885, 16951, 20795, 20387, 17515, 17870, 17930, 21718, 22673, 22476, 19654, 18568, 18014, 18470, 18446, 21193, 21640, 21447, 19331
15278, 16515, 19351, 21213, 15859, 17505, 13774, 18031, 19233, 18198, 11755, 12413, 12371, 11710, 12163, 14765, 16915, 16784, 15593, 15937, 17632, 17163, 17140, 16752, 16729, 17151, 15861, 16316, 15943, 21624, 21505, 21496, 16047, 15471, 15688, 15578, 15630, 15601, 15851, 15899, 16195, 16502, 15421, 15537, 15301, 15085, 15083, 15203, 14809, 15102, 17381, 17419, 14898, 22167, 22476, 19188, 15245, 15988, 16289, 18575, 18575, 13637, 17594, 20156, 20431, 17161, 12886, 15967, 17612, 17653, 13767
13614, 19412, 14829, 14829, 15403, 14905, 14685, 14355, 16754, 16719, 16865, 16291, 16643, 16658, 17605, 20604, 16241, 16551, 15131, 15895, 15867, 15876, 15875, 15715, 15579, 15705, 15518, 15391, 15304, 15333, 15277, 15451, 15729, 15947, 16050, 15364, 15295, 15538, 15579, 15682, 16319, 15450, 15524, 15864, 16134, 15977, 15407, 15729, 15768, 15189, 15012, 15872, 15585, 15391, 15438, 15488
12864, 19277, 14922, 16985, 17027, 14235, 15824, 18874, 17210, 14808, 16027, 16972, 16032, 17767, 15078, 15626, 16361, 19681, 20421, 20421, 17998, 15989, 21378, 21347, 20416, 20435, 20527, 18983, 21318, 20735, 15517, 19966, 15232, 17449, 17265, 15388, 19373, 19423, 15010, 17580, 20961, 21032, 20191, 16462, 15949, 15680, 15562, 18606, 18659, 18670, 15727, 15864, 15634, 16014, 15970, 18780, 19377, 17339, 15448, 17070, 12266, 14195, 22144, 22735, 22543, 15211, 19297, 18273, 14991, 15859, 14763, 15948, 14829, 16716, 16948, 15667, 14247, 17121, 15686, 16154, 16309, 17219, 14593, 17367, 15434, 18693, 22206, 20253, 20610, 18681, 19375, 20911, 21539, 19701, 22014, 16514, 17528, 18746, 17675, 19260, 19243, 21114, 18868, 20041, 21159, 20818, 18162, 19236, 18648, 20465, 24045, 21636, 20320, 23422, 23810, 20139, 21732, 
