Low Priority WRET
1783, 1788, 1894, 10855, 1861, 1877, 5095, 8804, 8804, 7750, 3452, 5275, 8396, 8396, 7292, 3455, 6217, 6709, 6709, 5612, 3382, 5323, 8104, 8104, 7467, 3422, 4623, 6285, 6285, 6155, 3442, 7887, 7887, 7887, 5264, 3621, 4112, 6782, 6782, 6706, 3535, 5638, 6144, 6144, 5230, 3531, 5504, 6804, 6804, 5380, 3486, 6064, 6106, 6106, 5368, 3371, 5721
2452, 2469, 6419, 12575, 3058, 3104, 4281, 8043, 8043, 8043, 5808, 4633, 6411, 6981, 6931, 5886, 4562, 7413, 7890, 7890, 5432, 4148, 7817, 8194, 8194, 5975, 3999, 8725, 8725, 8725, 5589, 3846, 7238, 7407, 7407, 4831, 4151, 8296, 8296, 8296, 5920, 4249, 8543, 8543, 8543, 5408, 4300, 8491, 8973, 8973, 6533, 4511, 7196, 7392, 7391, 4895
2089, 2089, 10765, 14531, 3650, 3650, 4002, 5834, 8488, 8488, 7708, 4401, 4846, 7803, 7803, 7738, 4202, 5312, 7158, 7158, 7097, 4076, 4982, 9000, 9000, 9000, 3516, 5799, 7253, 7253, 7088, 3449, 5247, 8390, 8390, 8063, 3616, 6378, 9318, 9318, 7857, 3655, 5930, 7349, 7349, 6426, 3473, 5694, 7544, 7544, 7274, 3507, 5584, 7349, 7349, 6922
1998, 11418, 2857, 2857, 2912, 5472, 7253, 7253, 7163, 3484, 5578, 7494, 7494, 7494, 3233, 6584, 9013, 9013, 9013, 3937, 4395, 7851, 7956, 7956, 3828, 4950, 6952, 6952, 6952, 3813, 4298, 6161, 6226, 6226, 3822, 4756, 6521, 6572, 6572, 3849, 5109, 7990, 7990, 7584, 3963, 4793, 8114, 8114, 7653, 3901, 4430, 7033, 7033, 6946
3248, 3248, 8641, 1997, 8166, 8166, 8278, 3669, 3680, 5890, 5890, 5885, 3413, 3639, 8442, 8442, 8442, 3840, 4133, 7203, 7203, 7203, 3697, 3872, 8344, 8344, 8344, 3853, 4014, 6342, 6342, 6342, 3765, 3823, 6105, 6105, 6105, 3855, 3951, 6442, 6442, 6442, 3830, 3990, 7416, 7416, 7416, 3847, 4424, 8199, 8199, 8199, 3761, 3875, 7122, 7122
2658, 2658, 4573, 10894, 12572, 1934, 3726, 4648, 6128, 6128, 6128, 5710, 6676, 7856, 7811, 7811, 7034, 7388, 7852, 7360, 6756, 5937, 6352, 6714, 6698, 6279, 5379, 5379, 6445, 6388, 6388, 5110, 5939, 6560, 6240, 6240, 6064, 6807, 7003, 6156, 5788, 5142, 5838, 7244, 7244, 6836, 6151, 6383, 7600, 7600, 6983, 5620, 5620, 6588, 6550, 6279, 5032
3632, 10787, 12206, 15590, 3571, 3696, 4070, 6152, 10369, 10369, 9028, 3884, 6151, 9049, 9049, 7813, 3967, 5350, 7743, 7743, 6443, 3807, 7105, 8697, 8697, 6565, 3667, 7015, 8241, 8241, 6088, 4014, 5337, 9243, 9243, 8241, 3988, 4725, 7867, 7867, 7357, 3987, 4434, 7179, 7179, 7023, 3907, 4392, 7083, 7083, 6867, 3967, 4338, 8451, 8451
7198, 7472, 14096, 4372, 5633, 7380, 7380, 6649, 6020, 7066, 7639, 7639, 6238, 8438, 8438, 9331, 8273, 6673, 6007, 7107, 7965, 7577, 6639, 7081, 7288, 8206, 7983, 6842, 6218, 7516, 7715, 7715, 5484, 7881, 9008, 9008, 8802, 5537, 7528, 8681, 9115, 8256, 6110, 7910, 7910, 8024, 7061, 5901, 7428, 8423, 8632, 8270, 5973, 6787, 7870
10064, 10064, 13429, 15160, 2003, 4849, 8737, 8988, 8988, 5418, 7147, 9261, 9261, 8226, 4601, 9514, 9514, 9514, 8041, 4873, 6129, 7784, 7784, 7987, 5218, 7785, 9012, 9012, 7207, 4903, 7254, 8550, 8550, 7724, 4919, 8364, 8673, 8673, 8356, 4872, 7409, 8463, 8463, 8015, 4865, 8906, 9449, 9449, 7954, 4554, 8221, 8857, 8857, 7845, 4950, 6751, 7731
8526, 8526, 11741, 14578, 4130, 7476, 8163, 8163, 8079, 6189, 8406, 8414, 8414, 7756, 8047, 9129, 9129, 8106, 7309, 5533, 7285, 8232, 8232, 6762, 6002, 6176, 7301, 7197, 6960, 5206, 6730, 6730, 6462, 5983, 4962, 5978, 6715, 6360, 5521, 5516, 6750, 7168, 7168, 6191, 6476, 8022, 8340, 8287, 7378, 6465, 8128, 8258, 7853, 5861, 5509, 7283
3970, 3970, 11123, 2738, 8577, 8577, 8577, 3909, 5280, 8687, 8687, 8564, 3845, 5430, 8051, 8051, 7550, 4013, 3927, 7699, 7699, 7699, 3937, 4631, 9136, 9136, 9136, 3760, 4818, 8178, 8178, 8157, 3878, 4144, 8342, 8342, 8342, 3849, 3963, 8849, 8849, 8849, 4041, 3946, 10169, 10169, 10169, 3978, 4185, 9079, 9079, 9079, 3773, 4317, 8309, 8309
