High Priority Execution Time
2963, 2976, 3563, 6615, 4321, 3953, 4122, 4663, 6450, 4649, 5165, 5129, 4718, 4925, 6061, 5273, 4318, 4486, 4660, 5254, 4758, 4858, 4820, 4363, 5484, 5265, 5222, 4159, 4733, 5132, 5591, 4145, 5477, 7133, 4496, 4793, 6357, 4494, 4293, 5472, 5965, 5955, 4808, 6012, 4030, 4803, 5360, 4687, 6065, 5041, 4623, 5092, 4546, 5742, 4498, 4545, 4266, 4973, 5727, 4908
3380, 3267, 5251, 7330, 5449, 3972, 5507, 5509, 4324, 5709, 5411, 5113, 6820, 4911, 7419, 5258, 5637, 8355, 5956, 5847, 4649, 4963, 7831, 4376, 8692, 5897, 5286, 7201, 4184, 8062, 6377, 7513, 9205, 4495, 5146, 5404, 6409, 5795, 5072, 6422, 11082, 6102, 5508, 4143, 3495, 11668, 5943, 6592, 4850, 6436, 4765, 6570, 6943, 4317, 4683, 5355, 6937, 7599, 6574, 10150
4103, 3189, 4400, 7138, 4674, 4386, 4264, 4564, 6329, 4706, 6400, 4311, 7167, 5377, 6891, 5592, 4606, 9708, 4860, 4993, 5224, 5293, 5670, 5185, 8751, 6242, 4967, 7142, 4414, 6857, 6579, 10934, 10430, 5149, 4463, 4867, 4491, 5268, 5088, 4946, 10540, 5919, 10077, 5051, 3877, 9547, 5382, 7522, 4440, 5975, 4410, 5295, 6601, 4813, 4628, 4415, 4117, 7728, 8530, 9082
3796, 3989, 4412, 10196, 5726, 4120, 5973, 5561, 5131, 5687, 5988, 4878, 4982, 4905, 8271, 6302, 6279, 5115, 4866, 7594, 5283, 5521, 6774, 4566, 8902, 6438, 6120, 4040, 4136, 7971, 6182, 6235, 9601, 4840, 4747, 5538, 7620, 4597, 4811, 6935, 8112, 6117, 5753, 4974, 4381, 9618, 6988, 4889, 6411, 10383, 5263, 8011, 4449, 4904, 8871, 4885, 8738, 5077, 6615, 11766
3670, 3579, 4705, 9527, 5452, 4847, 6526, 4771, 7181, 7450, 9156, 4822, 5598, 7408, 9014, 7617, 6841, 5039, 8615, 7031, 7040, 5700, 6162, 4978, 7334, 8826, 6099, 4747, 7069, 10200, 7944, 8782, 6383, 8254, 4984, 6639, 5752, 5442, 5742, 8288, 7609, 7431, 5298, 7559, 4327, 6795, 5542, 5131, 7132, 6003, 6894, 7699, 4633, 8006, 6013, 5424, 5512, 5100, 8492, 6320
