Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
390, 0.533333, 2.65781, 72.9697, 9.09955
363, 0.266667, 3.46442, 64.7273, 9.11127
377, 0, 0.660793, 68.7879, 8.93353
