Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
49, 2.08333, 33.3333, 1.65289, 7.93549
51, 0, 6.66667, 4.13223, 7.9433
49, 1.04167, 66.6667, 2.08333, 7.95892
