High Priority Execution Time
10939, 15058, 15162, 14891, 14658, 14859, 14924, 14752, 14745, 14546, 14842, 14678, 14289, 14544, 14830, 14687, 14456, 14487, 14463, 14040, 14726, 14570, 14612, 14925, 14384, 14663, 14653, 14372, 14456, 14774, 14613, 14858, 14290, 14589, 14349, 14338, 13917, 14677, 14275, 15118, 14373, 14708, 14333, 14071, 14529, 14582, 14408, 9656, 10002, 9745, 10978, 14528, 14882, 14336, 14343, 14320, 14498, 14009, 14835, 14618, 14508, 14253, 14693, 14633, 14382, 14677, 14226, 14318, 13986, 14839, 14823, 14329, 14759, 14715, 14688
11721, 10797, 12236, 10828, 10961, 10797, 10263, 10592, 10417, 10915, 10460, 10299, 10480, 10832, 10154, 10871, 10685, 10547, 10929, 10763, 10694, 10769, 10706, 11913, 10770, 11728, 10967, 10669, 10442, 9939, 10601, 10838, 10815, 10719, 10800, 10419, 10763, 10658, 10795, 10800, 10300, 10416, 10575, 10501, 10569, 10487, 11085, 11206, 11395, 10727, 12257, 10867, 10771, 10916, 10860, 9986, 11484, 10951, 10755, 10863, 10691, 10631, 10536, 10203, 10439, 10502, 10727, 10551, 10337, 10624, 10484, 10566, 10361, 10759, 10603
7366, 12823, 12364, 12642, 10548, 11417, 10224, 10339, 10499, 10535, 10374, 11556, 10419, 10433, 10775, 11492, 10298, 10930, 14715, 12888, 12432, 13663, 12868, 12685, 12842, 12307, 12879, 12463, 12533, 13183, 11302, 11436, 11661, 10840, 11192, 12332, 12412, 12972, 12169, 12452, 12543, 12404, 10276, 10584, 10296, 11491, 11437, 10293, 11458, 11966, 13141, 12689, 12929, 14248, 12572, 12843, 12520, 12505, 12713, 12575, 12813, 12860, 12550, 12495, 12622, 12814, 12510, 12581, 12520, 12458, 12529, 12605, 12405, 12486, 12437
11036, 14109, 12697, 12703, 12274, 12620, 12197, 12248, 12222, 12537, 12499, 12598, 12469, 12583, 12237, 12620, 12506, 12173, 12809, 12552, 12514, 12645, 12626, 12678, 12582, 12642, 12607, 12634, 12632, 12576, 12533, 12472, 12571, 12387, 12493, 12689, 12234, 12838, 12661, 12637, 12654, 12465, 12560, 12578, 12460, 12617, 12891, 12683, 12445, 12485, 12614, 12662, 12700, 12855, 12604, 12794, 12760, 12764, 12551, 12707, 12603, 12539, 12685, 12652, 12655, 12729, 12604, 12566, 12560, 12553, 12654, 12741, 12655, 12618, 12841
10793, 13235, 15512, 14991, 14763, 14805, 14674, 14983, 15108, 14616, 14590, 14906, 14725, 14678, 14820, 14729, 14908, 14548, 14457, 15368, 14756, 14624, 14936, 14846, 14713, 14553, 14688, 14922, 14905, 14912, 15014, 15005, 14681, 14884, 14576, 14460, 14620, 14527, 14527, 14594, 14849, 14644, 14610, 14703, 14382, 14758, 14762, 14429, 14703, 15578, 14684, 14611, 14682, 14914, 15162, 16008, 15266, 15124, 15770, 15221, 15403, 15816, 15247, 15007, 15731, 14905, 15341, 15154, 15100, 15121, 15163, 15112, 15358, 14867, 15199
9017, 12173, 12842, 12766, 12310, 12497, 12383, 12599, 12343, 12566, 12243, 12323, 12532, 12373, 12237, 12463, 12633, 12292, 12311, 12553, 12292, 12517, 12469, 12401, 12631, 12210, 12359, 12546, 12510, 12708, 12493, 12557, 12430, 12419, 12349, 12249, 12327, 12300, 12283, 12134, 12551, 12704, 12250, 12384, 12223, 12426, 12475, 12006, 12363, 12615, 12238, 12457, 12735, 12568, 12698, 12620, 12962, 13102, 12830, 12748, 12919, 12935, 12500, 12387, 12620, 12600, 12448, 12937, 12809, 12596, 12626, 12632, 12587, 12508, 12532
7196, 11538, 11554, 11518, 11413, 11411, 11400, 11394, 11435, 11500, 11403, 11393, 11437, 11271, 11360, 11392, 11499, 11449, 11651, 11607, 12193, 12156, 12131, 12151, 11637, 12420, 11948, 12864, 11566, 11791, 11555, 11519, 11517, 12747, 11201, 11253, 11423, 11608, 11511, 11644, 11882, 11471, 11480, 11556, 11336, 11522, 11381, 12311, 9647, 11550, 12392, 11611, 11477, 11765, 11348, 11593, 11473, 13111, 11412, 11429, 11808, 11667, 11502, 11386, 11617, 11557, 11495, 11466, 11513, 11504, 11474, 11476, 11546, 11460, 11549
13345, 16798, 16463, 15675, 15415, 15246, 15203, 15290, 15246, 15389, 15661, 15099, 14728, 15484, 15265, 15366, 15328, 15141, 15664, 15397, 15346, 15023, 14786, 15671, 15297, 15581, 15727, 14929, 15482, 15058, 15256, 15508, 15341, 15636, 15090, 15173, 15435, 15008, 15124, 15458, 15038, 14981, 15434, 14951, 15349, 15729, 14904, 14959, 15085, 14555, 15282, 15249, 15674, 15351, 15501, 15295, 16310, 14943, 15685, 15361, 15991, 15426, 15563, 15551, 15543, 15498, 15436, 15582, 15102, 16117, 15308, 15509, 15259, 15608, 14239
14347, 15370, 16671, 15767, 15567, 15480, 15600, 15445, 15352, 15625, 15538, 15234, 15197, 15611, 15164, 15741, 15258, 15250, 15633, 15542, 15348, 15617, 15385, 16567, 15276, 16281, 15615, 15501, 15549, 15283, 15304, 15901, 15355, 15394, 15219, 15196, 15205, 15022, 15390, 15952, 14685, 15463, 14978, 15146, 15531, 15199, 15150, 15587, 15416, 14891, 16386, 15601, 15918, 15662, 15828, 15213, 16729, 15797, 15809, 15820, 15666, 14896, 15523, 15113, 15680, 15401, 15836, 15669, 15271, 15593, 15613, 15455, 15300, 15709, 14717
10467, 13745, 15224, 15101, 14730, 15174, 14649, 15099, 14835, 14717, 15091, 14742, 14981, 15157, 15002, 14996, 15065, 14867, 14916, 16970, 14844, 16044, 16029, 15985, 15735, 15901, 14907, 17280, 15950, 16736, 15173, 15068, 14874, 15591, 15190, 14279, 14724, 14691, 14609, 14614, 14926, 15073, 14876, 14389, 14614, 14912, 15067, 14179, 12757, 15191, 14406, 14705, 14975, 17660, 16750, 17261, 17298, 20243, 16624, 17327, 17681, 16784, 16349, 16703, 16904, 17058, 17188, 16670, 16906, 17090, 17012, 17106, 17233, 16631, 17237
