Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
201, 0, 4.08163, 2.53492, 4.04095
249, 0, 1.0453, 14.8397, 4.07416
227, 0, 0, 9.10502, 4.05658
251, 0, 0, 54.5228, 3.36322
246, 0, 0, 52.4481, 3.37689
220, 0, 0.199601, 41.5423, 3.35736
246, 0, 0, 52.3651, 3.38275
257, 0, 0, 56.9652, 3.36713
219, 0, 0, 41.2935, 3.37299
197, 0, 1.55039, 32.1429, 3.35541
