Low Priority WRET
8704, 19535, 23808, 17230, 20900, 21543, 20978, 19971, 18254, 16882, 16989, 17236, 17251, 17260, 15954, 17674, 17609, 17564, 16876, 16795, 17111, 17303, 17300, 17248, 16962, 16966, 16998, 17176, 17057, 16992, 17191, 17108, 17447, 17192, 17118, 17092, 17308, 17486, 17416, 17438, 17240, 17484, 16538, 17652, 17608, 17604, 17279, 17284, 17345, 17046, 17093, 16795, 15934, 17044, 17144, 17224, 16811, 17167, 17300, 17569, 17292, 17503, 17254, 17046, 15960, 16874, 17316, 17274, 16789, 17155, 17435, 17509, 17571, 17553, 17419, 17305, 16848, 17411, 17356, 17492, 17107, 17351, 17569, 17226, 17230, 17200, 17383, 16750, 16246, 16986, 17163, 17229, 16838, 17144, 17347, 17524, 17148, 16977, 17521, 17545, 17665, 17136, 17704, 17199, 17693, 16877, 17398, 16891, 17471, 17403, 17165, 17556, 17488, 17592, 17277, 16951, 16941, 16831
13350, 23372, 14220, 19714, 20776, 20041, 22013, 22665, 21514, 22187, 20792, 21218, 21880, 21875, 21870, 21962, 22030, 21974, 21888, 21278, 21464, 21387, 21403, 21909, 22188, 22035, 21603, 22130, 22444, 20509, 21817, 22048, 22213, 21875, 22067, 22960, 21201, 22097, 20941, 21832, 22212, 22149, 21197, 22475, 21146, 21980, 22358, 22126, 22250, 21544, 21841, 21934, 21953, 22532, 21724, 22839, 22197, 22386, 22113, 22274, 21402, 21941, 22217, 22195, 21969, 22142, 22152, 21950, 22103, 21803, 22127, 21150, 22234
10522, 17647, 23801, 23801, 18701, 15163, 20576, 23468, 23468, 16591, 16748, 17674, 17967, 17305, 16438, 14376, 15876, 16408, 16570, 16154, 16011, 16456, 16417, 16656, 16537, 16558, 16405, 16507, 16770, 16376, 16480, 16626, 16918, 17115, 17218, 16939, 16942, 16964, 17237, 16955, 16466, 15891, 15919, 14646, 16609, 17009, 17051, 16582, 17050, 17027, 17083, 16373, 15856, 14427, 16311, 16751, 16751, 16426, 16470, 16589, 17071, 16765, 17412, 16893, 16826, 14379, 16401, 16705, 16689, 16005, 16898, 16971, 17184, 16277, 16282, 16030, 16030, 15941, 16262, 16675, 17059, 17087, 16987, 16241, 15543, 16235, 16951, 16974, 16621, 14757, 15906, 16784, 16854, 16506, 16673, 16668, 16668, 12701, 10624, 11312, 11324, 11573, 10791, 10963, 10671, 11070, 10416, 10804, 10503, 11063, 10929, 11148, 10673, 13779, 16036, 16096, 15804, 17136, 17131
21320, 17120, 20203, 22225, 22487, 21858, 18269, 18984, 19210, 19239, 18514, 18180, 18144, 18155, 18241, 17863, 18247, 18312, 18505, 17185, 17360, 17215, 17168, 16945, 16748, 16958, 16942, 17023, 17112, 16918, 17462, 17421, 19053, 18710, 18960, 17400, 19131, 19118, 19016, 19085, 18500, 19002, 18693, 17307, 17341, 17343, 17432, 17390, 18485, 19031, 18859, 19412, 19340, 18856, 18387, 18808, 18913, 17701, 18631, 20042, 19906, 19924, 18549, 18919, 18565, 19174, 18795, 18988, 19020, 17674, 19021, 19045, 18781, 18669, 18914, 19100, 19154, 17342, 17431, 17458, 19345, 19055, 19313, 19396, 19257, 19097, 18650, 19541, 19247, 18795, 18579, 18871, 18974, 18561, 18049, 18752, 19329, 19334, 19460, 19053, 18753, 18263, 18446, 18317, 18683, 18415, 18776, 18558, 17079, 18034, 18077, 18216, 18850, 18625, 19030, 18980
7483, 23754, 9623, 10287, 17818, 19078, 19403, 18148, 18654, 17260, 18220, 18234, 18672, 19269, 18752, 19112, 17661, 18538, 18782, 18378, 18889, 17072, 19709, 20538, 20411, 19263, 17267, 18264, 18203, 17985, 19200, 18192, 18993, 20740, 20067, 20231, 18733, 17260, 17841, 17272, 17687, 19805, 19314, 17903, 17293, 17664, 17632, 17451, 17977, 19003, 18309
14235, 24748, 13918, 14753, 14900, 14670, 14486, 14370, 15241, 15574, 15565, 14999, 14563, 15330, 15493, 15348, 14826, 14896, 14916, 15023, 14845, 15005, 15032, 14961, 15128, 15099, 15167, 15144, 15052, 14994, 14849, 15001, 14858, 15692, 16506, 16506, 15819, 15250, 15002, 15050, 14553, 15136, 15277, 15355, 15035, 14894, 14836, 15114, 15045, 15108, 14700, 15194, 15482, 15441, 14906, 15420, 15564, 15470, 15057, 15799, 15718, 15762, 15068, 15406, 15394, 15351, 14957, 15696, 15781, 16104, 15374, 15668, 15443, 15434, 14845, 15021, 15091, 15451, 15092, 15298, 15087, 15102, 15414, 15633, 15669, 15356, 14872, 15418, 15538, 15451, 14827, 14984, 15135, 15135, 14671, 14582, 15485, 15447, 15655, 15004, 15451, 14875, 15272, 14812, 15175, 14932, 15524, 15302, 15403, 14716, 15373, 15319, 15339, 15250, 15369, 15656
11823, 24017, 24017, 11855, 13923, 17311, 19806, 18460, 15087, 15587, 16660, 16633, 16466, 15289, 15615, 15702, 15514, 14900, 15418, 15466, 15329, 14709, 14737, 14784, 14985, 15176, 15046, 15004, 14757, 14731, 14546, 14729, 14886, 14884, 15448, 15653, 15745, 15078, 15655, 15657, 15633, 15108, 15727, 15735, 15768, 15023, 15013, 15086, 15162, 15394, 15428, 15522, 15771, 15859, 15565, 15238, 15616, 15960, 15854, 14944, 15203, 16241, 16283, 16202, 15476, 15432, 15371, 15222, 16070, 15874, 15717, 14948, 15503, 15680, 15880, 15453, 16102, 15836, 15739, 15199, 15004, 14991, 14994, 15727, 15771, 16781, 16451, 16420, 15686, 15853, 15711, 15313, 15661, 15752, 15742, 15645, 15732, 16155, 15841, 15837, 15294, 15695, 15215, 15747, 15592, 15581, 14960, 15201, 15014, 14992, 14315, 15271, 15457, 15481, 15414, 15838, 15763, 15815
