High Priority WRET
1520, 2978, 11981, 14502, 20115, 20724, 23343, 23343, 22378, 12141, 8629, 18444, 21800, 22841, 21929, 17714, 8538, 20290, 22601, 24030, 24030, 21956, 16290, 8457, 14996, 20084, 22253, 22437, 20631, 14921, 8043, 15449, 20753, 20963, 20963, 18216, 8622, 17214, 21151, 22578, 22578, 21312, 13312, 13554, 15133, 23574, 25131, 28028, 24934, 24197, 14344, 9054, 14553, 18541, 23138, 24213, 24213, 20799, 14265, 10750
3583, 22857, 24797, 25980, 25012, 23256, 11853, 4421, 13421, 23849, 26338, 26338, 24523, 6481, 8243, 23467, 26129, 26129, 25926, 17115, 4590, 5091, 20430, 24012, 24012, 23057, 18254, 3325, 7144, 21656, 21890, 21890, 19899, 3583, 6973, 24413, 25142, 25142, 24136, 15861, 3737, 6170, 19279, 25291, 29003, 29003, 28905, 21940, 3393, 5999, 24211, 26156, 26156, 25411, 23495, 12518, 3786, 7879, 16244, 16244
1770, 3276, 13742, 15339, 25488, 26220, 26220, 23723, 22142, 12456, 8692, 19164, 26371, 26371, 26371, 19082, 7900, 22535, 24940, 26836, 25477, 23752, 17308, 8520, 16318, 26139, 26397, 26397, 23901, 15825, 7630, 17684, 22050, 22659, 22659, 18913, 9152, 20914, 23868, 25054, 25054, 24026, 12302, 13728, 15078, 24691, 27881, 29014, 28961, 27891, 19292, 8158, 15064, 25301, 26466, 26556, 26556, 22010, 12558, 9860
5079, 13186, 13778, 26228, 26228, 26228, 23516, 23022, 14117, 7060, 15703, 25487, 25913, 25913, 19737, 7853, 19566, 24005, 25887, 25887, 24670, 18284, 8053, 13272, 24234, 24872, 24872, 23106, 17130, 6616, 14748, 22840, 22975, 22975, 19525, 6865, 17877, 23073, 24371, 24371, 23806, 12666, 10995, 11967, 23354, 26895, 28948, 28948, 28948, 20142, 7120, 12596, 24967, 25993, 25993, 25645, 22893, 13117, 9375, 15550
1819, 9997, 10261, 22592, 23578, 23578, 22639, 21424, 13067, 4896, 15894, 26724, 26724, 26724, 17293, 6116, 18579, 21883, 23091, 23091, 22957, 17070, 5375, 12500, 25319, 25319, 25319, 23240, 16100, 4913, 14768, 21707, 21707, 21707, 18645, 5104, 18117, 22560, 24140, 24124, 22262, 14611, 8743, 11051, 22582, 26073, 28235, 25217, 24891, 15769, 5665, 12512, 25428, 25564, 25564, 22917, 20447, 13405, 8647, 15097
4856, 14238, 15040, 24347, 25016, 25016, 23307, 22057, 14717, 7376, 18731, 25042, 25330, 25330, 19633, 9321, 20114, 22613, 25459, 25459, 23342, 17825, 8976, 14120, 25221, 25625, 25625, 24673, 17896, 6926, 15245, 22148, 22148, 22148, 19274, 6583, 19185, 23040, 24765, 24765, 24188, 13336, 11486, 12912, 24130, 27063, 29257, 29257, 29257, 20087, 7577, 15530, 25022, 25633, 25633, 25363, 22078, 13614, 10103, 15016
4770, 13545, 13908, 24703, 24703, 24709, 22357, 22357, 13847, 8103, 17519, 24011, 25048, 25048, 20022, 8167, 19858, 23265, 25808, 25526, 23970, 17957, 8765, 13727, 22366, 24135, 24412, 23822, 16521, 8007, 15716, 22771, 22905, 22905, 19191, 8602, 18290, 22540, 23994, 23994, 23665, 13293, 13496, 14921, 24301, 27816, 29050, 29050, 28880, 19661, 7996, 13237, 23735, 25826, 26080, 26080, 22494, 13231, 9745, 15642
4550, 12474, 13578, 25061, 25061, 25831, 23063, 23063, 9833, 8435, 15528, 19312, 19890, 19802, 15899, 8447, 22027, 24354, 25717, 24763, 22963, 12275, 8909, 14338, 25222, 25222, 25222, 23644, 13558, 6549, 15710, 21863, 21863, 21621, 17700, 9465, 18845, 23298, 24634, 24634, 22746, 10987, 13202, 14912, 21570, 27021, 28614, 28614, 27709, 19390, 7361, 13081, 26271, 26592, 26592, 25424, 22362, 10537, 9405, 16700
2359, 5094, 5853, 24059, 24059, 24082, 21701, 21701, 6146, 3309, 17288, 25251, 25251, 25251, 18447, 3613, 15099, 22835, 25540, 25540, 24034, 16248, 2624, 7874, 24274, 24274, 24274, 21292, 11925, 3240, 10681, 21469, 21469, 21469, 18211, 3086, 12800, 22812, 24602, 24602, 23915, 11640, 6472, 7482, 19093, 20575, 21958, 21935, 17241, 13436, 3665, 5088, 24067, 24567, 24567, 23320, 13407, 11399, 6222, 11555
2649, 3764, 3814, 22086, 24955, 24955, 24955, 21729, 12687, 3506, 13736, 24984, 25819, 25819, 22432, 5013, 8746, 23382, 25754, 25754, 24965, 18862, 3428, 4409, 22259, 24346, 24346, 22941, 16032, 3115, 7465, 21682, 22174, 22174, 20117, 2920, 7000, 22574, 24729, 24729, 24433, 14009, 3218, 3851, 17251, 25776, 28547, 28547, 28547, 22563, 3014, 3696, 22765, 23903, 24701, 24597, 23145, 10691, 3254, 5023
2680, 4195, 5139, 19520, 24347, 25632, 25632, 23914, 14919, 3104, 4425, 22702, 24232, 24232, 22499, 10452, 3088, 23921, 24488, 24626, 24453, 18604, 5630, 3413, 13296, 24429, 24533, 24533, 18111, 4424, 3556, 20275, 21869, 21869, 20616, 7409, 3866, 22594, 23620, 24017, 23223, 17021, 2944, 5040, 12489, 25953, 28627, 29407, 29407, 24769, 7995, 3480, 15314, 25402, 25975, 25975, 23636, 13875, 2747, 4192
2387, 3674, 3807, 22101, 24300, 24996, 24854, 23108, 12131, 4041, 14055, 22547, 25390, 25390, 23785, 6199, 7268, 24476, 25399, 25399, 24313, 17885, 4433, 5032, 21430, 25765, 25765, 25192, 18085, 3421, 6735, 22329, 22449, 22449, 20354, 3800, 8399, 24003, 25094, 25094, 24719, 14343, 3760, 4801, 17334, 27154, 29124, 29124, 29124, 20064, 3210, 4559, 22847, 24678, 25679, 25589, 23859, 13619, 3731, 6642
