Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
885, 0, 0.739645, 42.25, 4.83002
893, 0, 1.6449, 43.0625, 4.83002
897, 0, 0.575264, 43.4583, 4.83002
900, 0, 0.237643, 43.8333, 4.83002
