Low Priority WRET
12454, 15193, 15560, 14310, 14253, 14486, 14543, 14509, 14512, 14619, 14464, 14580, 14524, 14479, 14501, 14561, 14578, 14598, 12868, 14565, 14454, 14500, 14417, 14701, 14883, 15039, 13562, 13564, 13499, 15071, 15052, 14831, 14471, 14580, 14515, 14692, 14648, 14546, 14436, 14510, 13041, 13068, 14704, 14740, 14646, 14410, 14725
11918, 12218, 12335, 10569, 10640, 10524, 10595, 10440, 10493, 10695, 10952, 10740, 10883, 11054, 11080, 11054, 11209, 11218, 10785, 10793, 10564, 10743, 10711, 10980, 11907, 12097, 12059, 11986, 12020, 12128, 12074, 11306, 11365, 11401, 11180, 11041, 10847, 10872, 10988, 11090, 11246, 11265, 11239, 10990, 10976, 11002, 10986
