Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
314, 3.64583, 2.61011, 31.7452, 9.31049
316, 3.33333, 2.09677, 32.1244, 9.31049
316, 0.104167, 2.41158, 32.228, 8.11517
320, 0, 0.312012, 33.2297, 8.11517
305, 0, 0.884956, 29.2443, 8.11517
