Low Priority WRET
8749, 19037, 20007, 16881, 18027, 18453, 17527, 16659, 17460, 17601, 16832, 17045, 17557, 16668, 17131, 17606, 17887, 17504, 17360, 18344, 17102, 17392, 18188, 18209, 18301, 18003, 17478, 17118, 18141, 18230, 17049, 17794, 16515, 17613, 17666, 17140, 17410, 17471, 16455, 16544, 18232, 18128, 17897, 16521, 17050, 17374, 17237, 17267, 17193, 17502, 17580, 17161, 16722, 17290, 17290, 16471, 16834, 17273, 17741, 16509, 17338, 17582, 18359, 18234, 16610, 16918, 17588, 17652, 13938
19358, 20967, 16607, 17812, 20105, 13202
13281, 15698, 16069, 16200, 15306, 15607, 16274, 14772, 18298, 18389, 13314, 15975, 15796, 18147, 18609, 14321, 16877, 16984, 17822, 17818, 14153, 17058, 16659, 15419, 17511, 17550, 14367, 15582, 16051, 16481, 16540, 19012, 17662, 18201, 16711, 15044, 14684, 14726, 16523, 16674, 17459, 18250, 18804, 17010, 17499, 17505, 17582, 14091, 17372, 18110, 14720, 16630, 14167, 16357, 16016, 17110, 19268, 12158
8203, 18500, 21043, 17095, 17292, 17520, 17567, 18570, 17675, 16335, 17307, 17052, 17706, 17075, 18198, 17825, 18595, 16774, 17604, 18809, 17379, 17768, 17791, 16372, 17595, 17902, 18008, 16882, 16988, 17786, 17654, 17563, 15387, 18286, 18280, 18280, 15026, 17315, 17147, 14806, 15059, 15112, 15351, 16793, 17409, 17409, 17175, 16711, 16874, 16699, 17014, 17339, 17370, 17172, 17113, 17437, 17457, 18007, 14845, 17187, 17480, 17069, 18255, 19147, 15517, 16038
18863, 17766, 19826, 14871, 19319, 16502, 18785, 19081, 18147, 20083, 19894, 16902, 18356, 16844, 17546, 17826, 17516, 17951, 18319, 18845, 16640, 18592, 18575, 16452, 18002, 18103, 17429, 17389, 18216, 18654, 17611, 21654, 20571, 21083, 21372, 18632, 18476, 19206, 19318, 19430, 21636, 10155, 20762, 20762, 16370, 17055, 18216, 18839, 18799, 17845, 17129, 18506, 16538, 17006, 16910, 17612, 17900, 18098, 18111, 18207, 17916, 18151, 18489, 18138, 17972, 16063, 20489, 20531, 16842, 17565, 18951, 19279, 17781, 18196, 18678, 18442, 16749, 14404, 14932, 12287, 12136, 11901, 16558, 18123, 18200, 18864, 18892, 20400, 20400, 16040, 16164, 18742, 19954, 20286, 19512, 17319, 20512, 22757, 16644, 18279, 18510, 16489, 17236, 17555, 17819, 17725, 17859, 17724, 17984, 16514, 18584, 18858, 17553, 17749, 17375, 16777
16606, 19428, 19574, 16021, 17845, 16986, 18274, 18356, 18437, 18821, 18821, 18128, 19217, 16438, 18008, 16261, 17573, 18031, 18099, 16563, 17596, 17814
23333, 27393, 20009, 16054, 17573, 17757, 17896, 16737, 16235, 16428, 16843, 16777, 17036, 16576, 15889, 17745, 21373, 16755, 18014, 17686, 16262, 18104, 18355, 17186, 17403, 17299, 10495, 17967, 21617, 20316, 20475, 18248, 19368, 17032, 17396, 16271, 16850, 16927, 18342, 17741, 17855, 16910, 17457, 18046, 17873, 14921
17806, 17735, 18293, 18444, 15553, 15686, 17667, 18304, 16164, 16812, 16740, 15323, 18112, 16212, 18117, 19119, 18601, 15800, 16428, 17063, 17213, 17816, 16961, 17241, 18639, 16170, 17280, 16988, 17599, 15760, 18304, 16158, 18101, 18300, 16921, 17199, 17319, 17671, 17997, 16922, 18003, 18179, 18253, 17016, 12761
22560, 22208, 22763, 22985, 20590, 22689, 23485, 21766, 22131, 20651, 22605, 22942, 23182, 23280, 20986, 23633, 16067, 17598, 16292, 22340, 20569, 21162, 8020, 11825, 15683, 16728, 16865, 17439, 15470, 16532, 17191, 17265, 16206, 17350, 17197, 18127, 18411, 16083, 16502, 16707, 16489, 17052, 15827, 20039, 20020, 20155, 17483, 19895, 18230, 21664, 21710, 17904, 20937, 15128, 15464
13210, 14160, 16119, 15834, 15826, 14577, 14139, 18274, 18297, 18449, 17827, 17816, 17585, 17680, 17486, 17154, 16990, 17348, 17578, 17464, 16748, 16695, 16823, 17668, 18964, 17080, 18620, 18585, 18137, 16512, 17089, 17567, 19073, 18158, 19147, 18372, 17698, 18489, 18540, 18337, 17811, 18058, 18942, 18475, 18572, 19054, 19544, 16331, 18129, 16459, 17846, 16660, 17390, 19473, 20536, 18288, 18516, 18558, 18081, 18687, 19211, 17168, 18818, 16453, 17146, 18859, 17309, 18158, 17955, 18733, 20054, 16984, 19569, 17390, 17900, 17933, 17670, 18109, 18410, 17912, 18133, 8289, 11804, 12009, 12776, 12783, 13982, 15154, 15594, 15466, 15290, 14886, 16691, 17202, 16632, 16707, 18657, 18657, 16100, 17000, 18789, 18721, 13945, 18380, 16516, 16713, 16725, 16654, 17058, 17082, 18747, 18364, 14474, 17245, 17482, 17505, 16356, 17837, 17837, 16749, 16784, 16911, 15290, 17462, 17381, 17381, 15776, 17590, 14588, 16327, 16517, 15435, 12592, 13455, 23594, 16047, 16642, 17185, 17259, 16602, 15217, 16539, 16926, 16687, 16442, 16833, 17005, 17059, 17702, 17619, 17245, 15957, 17860, 19077, 11767
11235, 19856, 15914, 16868, 17985, 15770, 16927, 18408, 16665, 18496, 18471, 17883, 18413, 18119, 15641, 19227, 16098, 17181, 18737, 15551, 16865, 18178, 16110, 17714, 16322, 18840, 18319, 15391, 16207, 16868, 15319, 18501, 16093, 18780, 16369, 17282, 18552, 16700, 17216, 17309, 17211, 16794, 18105, 16053, 16729, 16729
17669, 17199, 18100, 22440, 17346, 18495, 18315, 18610, 17357, 18760, 16843, 17740, 18566, 17306, 17711, 17981, 18965, 17194, 17799, 18118, 17583, 17920, 18034, 18267, 25580, 6396, 18309, 18757, 18776, 17284, 17030, 16615, 17204, 16380, 17198, 16184, 17713, 15579, 16112, 16217, 15970, 17258, 17441, 16150, 17430, 17529, 18251, 18019, 16291, 16918, 18156, 17868, 15125, 15546, 15553, 17119, 17451, 17587, 15771, 16479, 16743, 18272, 18758, 19255, 19038, 19740, 19454, 17638, 21046, 21024, 17684, 17572, 16739, 16366, 18269, 18279, 18105, 15852, 16026, 16704, 16786, 15464, 15606, 16005, 16793, 16867, 17186, 15437, 17511, 17634, 17793, 16497, 16513, 16500, 17900, 17928, 15815, 16435, 17140, 15014, 16382, 17565, 17499, 17656, 16147, 16107, 16099
19293, 18096, 18925, 17227, 18675, 18064, 17739, 17825, 17781, 18306, 17197, 17894, 18060, 18229, 17387, 18869, 12381
