Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
60, 0, 0, 17.6309, 7.28705
68, 0, 0, 27.9006, 7.27533
67, 0, 1.0101, 27.3481, 7.14056
65, 0, 0, 24.0331, 7.164
70, 0, 0, 31.4917, 7.36322
