Low Priority WRET
11502, 13660, 13816, 9137, 9333, 9463, 10386, 10149, 10827, 9952, 10076, 10273, 9703, 10314, 10247, 10592, 9752, 9668, 9592, 9694, 9605, 9293, 9095, 9110, 9734, 10572, 10119, 10768, 10403, 9927, 9829, 9398, 10282, 10532, 10099, 9474, 9367, 9341, 9732, 9577, 9098, 10364, 10620, 10427, 9851, 9884, 9849
