High Priority WRET
2827, 4352, 11138, 12804, 12804, 11670, 9260, 10327, 11495, 11509, 11036, 9762, 9936, 12317, 12398, 11695, 9926, 9818, 10938, 10938, 10833, 10121, 11323, 12689, 12689, 11740, 12706, 13063, 13063, 11746, 9594, 12070, 12070, 12070, 10029, 12732, 12732, 13079, 12400, 11447, 10070, 11534, 11877, 11877, 10242, 10817, 11317, 11853, 11563, 11229, 11950, 11951, 11906, 11272, 10724, 10130, 11710, 11961, 11946, 10342
2410, 2410, 12235, 13108, 13108, 12430, 10347, 9576, 14208, 14465, 14465, 11860, 8672, 14726, 14779, 14779, 10914, 7986, 11063, 11063, 10869, 8107, 10047, 10721, 10721, 10186, 9024, 11559, 11559, 11461, 8732, 11853, 12518, 12518, 10926, 7146, 10416, 10631, 10631, 10076, 8158, 11145, 11145, 10990, 9856, 8408, 12667, 12667, 12667, 9285, 9497, 10102, 10209, 10186, 9565, 8325, 11643, 11643, 11643, 9386
5305, 5346, 13575, 13727, 13727, 12595, 11490, 10528, 12750, 12806, 12559, 11397, 9244, 13040, 13098, 13098, 11974, 9820, 12052, 12052, 11629, 8915, 10411, 10888, 10888, 10816, 10646, 11619, 11619, 11304, 9400, 12732, 12901, 12901, 11669, 10133, 12023, 12023, 12023, 11737, 10107, 12476, 12476, 12476, 10031, 9143, 12361, 12361, 12361, 10890, 10548, 10829, 11361, 11269, 11182, 10243, 13382, 13382, 13382, 10295
7415, 13741, 13741, 13741, 11687, 9522, 10364, 11167, 11600, 11436, 10704, 12426, 13038, 13298, 12758, 11506, 12674, 13089, 13089, 12868, 9636, 12159, 12868, 12868, 11733, 12296, 13218, 13218, 11793, 7789, 11606, 11907, 11907, 11199, 10935, 13549, 13754, 13754, 12447, 13599, 14271, 14271, 13420, 9926, 11509, 12466, 12466, 12115, 11558, 11862, 12515, 12700, 11604, 10561, 12194, 13230, 13230, 13068, 11641, 10741
5718, 5929, 12038, 12522, 12765, 12217, 11313, 9204, 12583, 12583, 12583, 10805, 8887, 14057, 14057, 14057, 10470, 8809, 12170, 12215, 12215, 8625, 10910, 11386, 11386, 10729, 10338, 12706, 12706, 12336, 9101, 11130, 13029, 13029, 13029, 9683, 11727, 11727, 11727, 10264, 9620, 11609, 11609, 11601, 10092, 10279, 12748, 12748, 12458, 9800, 10522, 11725, 11902, 11394, 10502, 9789, 12821, 12821, 12513, 9365
1867, 2649, 9469, 12117, 12308, 12308, 7651, 6656, 13382, 13548, 13548, 6739, 4556, 13730, 14767, 14767, 13191, 3806, 12472, 12942, 12942, 8448, 7992, 9380, 9772, 9662, 7830, 13264, 13264, 13264, 8987, 7208, 11122, 11122, 11122, 7163, 8104, 11244, 11244, 10993, 3992, 11407, 11908, 11908, 11419, 5068, 11526, 11645, 11645, 9352, 6644, 8386, 8386, 8176, 6497, 5992, 12649, 12649, 12649, 10485
4209, 5226, 13471, 13471, 13471, 12110, 10506, 10283, 13045, 13499, 13499, 12258, 10689, 12608, 12342, 12261, 10239, 11354, 11746, 11860, 11800, 9654, 10688, 12636, 12636, 12511, 11734, 13194, 13194, 12373, 10117, 12566, 12602, 12602, 12101, 12428, 13627, 13627, 13215, 10159, 10679, 12352, 12352, 11956, 9964, 10284, 13192, 13575, 13568, 12331, 11475, 12691, 13198, 13198, 11795, 10605, 12906, 13308, 13308, 9534
7629, 11506, 12701, 13204, 12778, 11866, 9468, 10489, 11355, 11355, 10688, 8798, 14215, 14744, 14744, 13996, 8046, 11336, 13267, 13267, 11093, 9796, 10986, 12162, 11952, 11683, 14564, 14564, 14564, 11934, 7358, 10711, 12442, 12442, 11155, 10296, 10853, 10873, 10712, 9685, 12502, 13687, 13687, 13269, 8431, 11074, 12076, 12400, 11673, 9908, 10993, 11414, 11226, 10848, 9452, 10655, 12994, 12994, 12994, 9021
1831, 2064, 11882, 12878, 12878, 12275, 10313, 6413, 14229, 14229, 14229, 10800, 4950, 13986, 14157, 14157, 11529, 3027, 11700, 11892, 11892, 9193, 8074, 9329, 9329, 8989, 7025, 11395, 11395, 11395, 8519, 9376, 12464, 12464, 11912, 6593, 7474, 10363, 10363, 10363, 3845, 10750, 11765, 11765, 10975, 5494, 10964, 10964, 10964, 7552, 5872, 9022, 9022, 9022, 7949, 6790, 12794, 12794, 12794, 9800
6450, 9014, 14059, 14176, 14176, 12012, 10171, 10749, 11877, 12424, 12184, 11047, 12209, 14246, 14246, 14246, 11789, 12169, 13265, 13265, 12361, 10284, 11865, 13354, 13352, 13263, 12817, 13418, 13418, 13263, 8423, 11740, 12067, 12067, 11605, 11823, 13481, 13481, 13442, 11052, 13017, 13987, 13987, 12865, 10305, 12360, 13736, 13933, 13487, 11827, 12462, 12767, 12530, 12244, 10966, 12387, 14901, 14901, 14378, 11417
