High Priority WRET
17504, 17518, 19238, 17765, 17814, 16235, 17478, 17372, 17522, 16640, 16746, 17276, 17267, 17151, 16463, 16799, 16747, 16785, 16511, 17617, 17789, 17789, 16737, 16531, 16608, 16635, 17590, 17530, 17455, 16650, 16702, 17141, 17487, 17961, 17496, 17225, 16933, 16448, 16740, 16836, 16905, 16596, 16931, 16947, 17075, 16705, 17289, 17504
16099, 16489, 18572, 17847, 18007, 16294, 17934, 17950, 17727, 16896, 16940, 17423, 17437, 17233, 16806, 16902, 16734, 16355, 16050, 17223, 17365, 17302, 16928, 18089, 18287, 18834, 18653, 18585, 17919, 16594, 16785, 16845, 17593, 17734, 18029, 17819, 17665, 16971, 17558, 17378, 17220, 16759, 17001, 16948, 17032, 16699, 17120, 17139
