Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
92, 0, 5.90909, 60.9418, 9.09955
85, 0, 10.0529, 52.3546, 9.11127
101, 0, 0.943396, 73.6111, 8.93353
