Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
276, 0, 0, 21.8944, 6.76166
270, 0, 0, 20.3828, 6.7558
279, 0, 0, 22.5155, 6.34564
263, 0, 0, 18.4783, 6.35541
292, 0, 0, 25.9451, 6.38666
