High Priority Execution Time
12241, 15445, 15158, 14390, 14341, 14397, 13639, 13734, 13349, 13307, 13248, 14773, 14646, 15327, 15599, 15037, 15518, 15344, 15316, 15388, 15294, 15256, 15541, 14928, 13294, 13875, 14477, 13699, 13568, 13423, 13555, 14009, 14011, 13693, 13962, 14011, 13779, 14664, 14511, 14555, 13788, 13374, 13621, 13638, 13924, 13677, 13629, 14263
9925, 18130, 20176, 17433, 14878, 14989, 14191, 15235, 15015, 15176, 14856, 12659, 12307, 12426, 12526, 12608, 12418, 12665, 12786, 12734, 12571, 12424, 12769, 12385, 14469, 14573, 15434, 14328, 14286, 14710, 14198, 14799, 14521, 14476, 15398, 14708, 14495, 15607, 15042, 14695, 15594, 13953, 15672, 16458, 15375, 14716, 15417, 15331
16349, 23106, 16017, 15446, 15461, 15361, 14876, 21174, 22253, 21065, 15041, 13148, 13163, 12652, 13187, 12812, 13086, 13128, 12855, 12898, 12782, 12806, 16978, 16414, 14922, 14989, 15148, 15187, 15221, 15212, 14805, 15143, 15196, 15242, 15345, 15290, 14840, 21111, 20803, 15289, 15332, 14370, 15358, 15753, 15110, 15075, 15380, 15260
13798, 16413, 15822, 15928, 15769, 14912, 14526, 15774, 15530, 16078, 15735, 15524, 16280, 15959, 15046, 15055, 14977, 14924, 15128, 14988, 14830, 15001, 15034, 14853, 14984, 15130, 15090, 14922, 14933, 14805, 14783, 15086, 14753, 15074, 15352, 14925, 14824, 15092, 14896, 14957, 14128, 14067, 14551, 14491, 14383, 14236, 14337, 14255
13448, 16520, 16309, 16131, 15810, 14975, 14419, 16192, 15608, 15527, 15841, 16712, 16171, 16035, 16186, 16126, 16418, 16007, 16090, 16639, 16158, 16051, 16546, 15785, 14824, 15237, 15609, 14466, 14885, 14402, 14726, 15005, 15392, 14544, 15380, 14612, 15206, 21083, 20439, 15636, 14888, 14679, 14545, 14713, 14972, 14948, 14544, 14697
9801, 20636, 17797, 15832, 15584, 15167, 14670, 15904, 15413, 16101, 15299, 14986, 14711, 14851, 14968, 14907, 14921, 14652, 14714, 14925, 14693, 14969, 14843, 14702, 14874, 14853, 15222, 14755, 14875, 14512, 14768, 14728, 14741, 14580, 15006, 14871, 14682, 15346, 15054, 15294, 15120, 14908, 14732, 15209, 15317, 15209, 15118, 15361
10515, 18120, 18496, 21615, 20260, 15655, 15268, 18975, 21211, 20240, 19316, 19055, 17983, 15853, 15371, 15681, 15752, 15842, 15586, 15687, 15386, 15539, 18435, 15392, 14980, 15686, 18712, 15554, 15209, 15306, 14982, 15289, 15435, 15045, 15474, 15182, 15055, 15513, 15321, 15880, 14404, 14515, 14625, 14826, 15008, 14862, 14816, 14966
9824, 15435, 16879, 15876, 14723, 15250, 14457, 14789, 14628, 14974, 14849, 14692, 14253, 13611, 14577, 14991, 14849, 15120, 14856, 15036, 14941, 14789, 15004, 14990, 14333, 15213, 15109, 14757, 14364, 14522, 14317, 14945, 14542, 14760, 14609, 15028, 14096, 15160, 15646, 15310, 14495, 14200, 14443, 14962, 14899, 14646, 14897, 14724
