Low Priority WRET
3264, 3702, 3899, 7420, 10438, 10593, 10593, 6886, 8605, 13791, 13791, 13446, 9061, 8271, 11274, 11896, 11896, 8816, 10629, 13186, 13186, 12631, 9608, 5705, 9583, 12456, 12456, 10427, 9371, 13585, 15094, 15094, 12025, 10239, 10326, 11111, 11329, 10470, 8433, 11000, 12060, 12060, 10934, 9123, 9771, 14677, 19453, 19453, 19453, 11563, 10518, 10518, 10518, 6799, 14559, 14559, 14559, 9942, 8558
5435, 5855, 6491, 11554, 14064, 14064, 12853, 8298, 10937, 13689, 13689, 13662, 10175, 9577, 12372, 13202, 13202, 10047, 11990, 15121, 15121, 14327, 9686, 9711, 13222, 13222, 13183, 9943, 10599, 15036, 15608, 15608, 13415, 11630, 12064, 11803, 11803, 10863, 9567, 11534, 12210, 12019, 10975, 9260, 10246, 14255, 20108, 10237, 10237, 10237, 10240, 15629, 15629, 15509, 10820, 10501
1942, 2256, 4970, 7836, 11394, 11394, 11394, 5780, 7849, 14112, 14112, 14112, 6147, 8465, 11437, 11437, 11437, 6091, 9969, 14274, 14274, 14000, 6112, 6779, 11291, 11291, 11291, 6538, 8165, 12608, 12608, 12814, 11839, 11839, 12629, 11875, 11875, 7739, 8103, 12584, 12584, 12584, 10148, 9839, 11182, 11501, 16899, 4959, 4959, 5730, 5716, 14211, 14211, 14211, 8340, 6984
3069, 5400, 5400, 6399, 6390, 6390, 6236, 5655, 5655, 8465, 9718, 9718, 8468, 4349, 7119, 8364, 8663, 8051, 7410, 9101, 9101, 9101, 8297, 4390, 6008, 9568, 9568, 9568, 5856, 8064, 12778, 12778, 12778, 4042, 6463, 11421, 11421, 11421, 4403, 6206, 10901, 10901, 10901, 7101, 6639, 14866, 16981, 7930, 8761, 8761, 5422, 10273, 12390, 12390, 10578, 4067
3654, 3747, 4064, 6801, 12067, 12067, 11712, 5883, 8283, 12778, 12778, 11450, 6852, 6664, 10240, 11928, 11928, 9606, 9030, 11798, 11798, 9198, 4955, 7749, 9289, 9405, 8224, 5554, 6622, 10916, 10944, 10944, 9404, 9460, 10276, 10115, 8895, 7705, 8374, 9964, 9964, 9964, 8216, 8045, 8146, 9648, 19020, 3505, 3688, 8013, 12797, 13100, 13100, 8076, 9558
2038, 4305, 5715, 6137, 6137, 8424, 9139, 9222, 7236, 6277, 6198, 7937, 7937, 8001, 5961, 8187, 8691, 8691, 8197, 6853, 7674, 8037, 8037, 7506, 6020, 8064, 9423, 9423, 8890, 6507, 7580, 9649, 9649, 9542, 5559, 7733, 9834, 9919, 9808, 4484, 8196, 12013, 12013, 12013, 6946, 7174, 13204, 15699, 15699, 13950, 3279, 4505, 5107, 5107, 4558, 7775, 9780, 9939, 9939, 5339
3509, 3509, 5896, 6151, 11766, 11766, 11766, 6949, 6667, 12147, 11918, 11918, 8028, 6822, 10648, 10274, 10127, 7434, 7049, 13648, 13447, 13447, 6875, 6395, 11300, 11084, 11196, 8270, 7097, 12535, 12529, 13574, 12374, 12374, 12512, 8746, 10507, 9199, 9199, 9411, 9194, 10369, 8856, 8856, 8888, 7108, 16855, 17793, 2897, 5174, 6267, 15758, 15758, 15758, 8395, 8395, 6291
2741, 3189, 5278, 5755, 5755, 5455, 6698, 6462, 6503, 4518, 4198, 6716, 7001, 7217, 5518, 5518, 8094, 8085, 8085, 4962, 4914, 6669, 6283, 6304, 4612, 4599, 8104, 8104, 8104, 5307, 4262, 8373, 11864, 11864, 11864, 4923, 9449, 9449, 9724, 5372, 5243, 9356, 9356, 9356, 6318, 4633, 14857, 2400, 2786, 4644, 4730, 6823, 8025, 8025, 7050, 6033
