Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
154, 0, 4.06977, 14.262, 3.04877
157, 0, 2.1164, 15.6716, 3.04877
149, 0, 5.47945, 12.1363, 3.04877
146, 0, 1.51515, 10.9726, 3.04877
147, 0, 6.66667, 11.2219, 3.04877
150, 0, 3.33333, 12.4792, 3.04877
