Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
97, 7.5, 1.6129, 68.6981, 9.8847
101, 12.5, 3.77358, 73.6111, 10.0507
99, 10, 4.70588, 70.6371, 9.87103
