Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
76, 15.5989, 9.09091, 4.55487, 8.70502
72, 23.3333, 50, 0.414079, 8.86908
78, 3.47222, 7.69231, 6.77083, 8.86908
