Low Priority WRET
11480, 14495, 14778, 14735, 13258, 12696, 13193, 14389, 15007, 14250, 13779, 14749, 14874, 14958, 14663, 15119, 14778, 15172, 14299, 14057, 13715, 13905, 14176, 14400, 14396, 14372, 14268, 14750, 14191, 14156, 13811, 14397, 14256, 14414, 14071, 14437, 14368, 14455, 14463, 14729, 14501, 14301, 14513, 14633, 14297, 14506, 14057, 14489, 14628, 14899, 14567, 14918, 14835, 14452, 14742, 14620, 14873, 15730, 15518, 15301, 14827, 14898, 14690, 14514, 15018, 15216, 15364, 14847, 14787, 14845, 15077, 14753, 14571, 14821, 15244, 14978, 15301, 15535, 15335, 15865, 15754, 15489, 15140, 15310, 15653, 14849, 15539, 16263, 16485, 15729, 16303, 16236, 15711, 14985, 14957, 15555, 15542, 16010, 16091, 15635, 15373, 15333, 15017, 15372, 15299, 15239, 15398, 15068, 15106, 15269, 15111, 15465, 15403, 15546, 15941, 16003, 16143, 15117, 15056, 14733
11382, 11716, 13229, 13994, 14476, 13240, 15264, 16369, 15060, 14221, 14941, 15154, 15549, 15096, 15210, 14961, 15050, 15324, 15317, 15545, 15153, 15209, 14698, 14508, 14943, 15476, 15691, 15578, 14714, 14361, 14602, 14697, 15167, 14777, 14919, 15103, 14785, 14723, 14433, 14172, 14220, 14531, 14939, 14704, 13770, 13649, 14717, 15261, 15519, 15145, 15038, 15105, 15002, 15487, 15724, 15304, 14837, 14375, 14559, 14875, 15579, 15466, 15082, 14635, 14688, 15105, 14950, 15105, 15054, 15431, 15371, 15108, 14731, 14811, 14659, 14549, 15017, 14967, 15404, 15001, 15261, 15749, 14979, 14965, 14188, 15705, 15974, 16529, 15095, 15217, 14394, 14589, 14086, 14621, 15159, 15218, 14592, 14834, 14990, 15568, 15342, 14641, 14199, 14937, 15065, 15678, 15351, 15227, 15342, 15458, 14841, 14798, 15350, 15253, 15679, 15171, 14969, 14858, 15781, 15336, 15592, 15144, 15349, 15798, 15460
13321, 15154, 12207, 13075, 13318, 13158, 13025, 12774, 13751, 14148, 13678, 13918, 14341, 14617, 13951, 13582, 13353, 12994, 13353, 12886, 13247, 13529, 13520, 13654, 13694, 13795, 13946, 13345, 13386, 13343, 13364, 13304, 13247, 13562, 13377, 13439, 13331, 13357, 13120, 13160, 13227, 13598, 13843, 13113, 13437, 14136, 13691, 13631, 13396, 13218, 13508, 13959, 13545, 13024, 13218, 13578, 13594, 13273, 13174, 13592, 13388, 13169, 13560, 13601, 13610, 13219, 13697, 13487, 13445, 14113, 13991, 13741, 13005, 13363, 13479, 13793, 13635, 13512, 13267, 13249, 13530, 13834, 13531, 13602, 13569, 13288, 13656, 14083, 13697, 13602, 13585, 13865, 14108, 14137, 13792, 13602, 14182, 14164, 14254, 13956, 13862, 13864, 13363, 13489, 13675, 13585, 13927, 14060, 14125, 13789, 13600, 13505, 13539, 14191, 14426, 13994, 13345
11807, 11923, 11731, 10777, 11531, 12137, 12545, 12344, 12893, 12829
13464, 14014, 11650, 12049, 12657, 12383, 12468, 12526, 12363, 12105, 12296, 11999, 11722, 11690, 12114, 12201, 11898, 11641, 11317, 11766, 12016, 12328, 12229, 11919, 11348, 11549, 11401, 11392, 11829, 12280, 12236, 12040, 11704, 11710, 11922, 11975, 12221, 12156, 12407, 12055, 12158, 11986, 11800, 11857, 11963, 11816, 12034, 11598, 11893, 11746, 12225, 11885, 12346, 12052, 12048, 11739, 12174, 12510, 12655, 12580, 12044, 11744, 12177, 12073, 11728, 11490, 12006, 12207, 12668, 12404, 12216, 11578, 11513, 11463, 11437, 11484, 11489, 11556, 11511, 11290, 11669, 12414, 12622, 12653, 12350, 12052, 11593, 11554, 11742, 12045, 12014, 12157, 12061, 12265, 11752, 12074, 12250, 12573, 12883, 12773, 12657, 12072, 12186, 12058, 12409, 11904
11297, 13148, 12642, 11683, 11311, 11557, 11560, 10922, 12566, 12951, 12982, 13343, 8745
12843, 14763, 14920, 15200, 15393, 15477, 14390, 13812, 14484, 14835, 14522, 14650, 15016, 14564, 15048, 15049, 15019, 14671, 14053, 13695, 14241, 14173, 14493, 14968, 14701, 14068, 13772, 13614, 13518, 13655, 14252, 14482, 14580, 14220, 13742, 14083, 13844, 13666, 13513, 13200, 13367, 13628, 13637, 13513, 13413, 13895, 13785, 14293, 14321, 14565, 13755, 14094, 13826, 13867, 14412, 14350, 14473, 13871, 14170, 13954, 13865, 14936, 14748, 15007, 13929, 13851, 13575, 14049, 14604, 14600, 13533, 13682, 13905, 14322, 14312, 14594, 13925, 13650, 14325, 14711, 14812, 13324, 13804, 13784, 14148, 14300, 15357, 14953, 14869, 15176, 15119, 13923, 14347, 14430, 13950, 13587, 13974, 14312, 14666, 14586, 13655, 14327, 13856, 13403, 13855, 14228, 14339, 14224, 14136, 14152, 14014, 13747, 13515, 13984, 13880, 13999, 14579, 15292, 8140
11759, 12585, 10604, 10813, 10829, 10568, 10619, 10828, 11003, 10143, 11049, 11701, 11769, 10988, 11113, 10762, 10597, 10714, 10839, 10995, 10736, 10762, 10490, 10629, 10582, 10371, 10470, 10369, 10350, 10421, 10642, 10874, 11183, 10885, 11246, 10892, 11253, 11139, 10969, 10834, 11311, 11311, 11053, 10972, 10921, 10830, 10926, 11417, 11518, 11279, 10936, 10925, 10621, 10862, 10964, 11287, 11216, 11121, 11103, 11286, 11663, 11625, 11486, 11247, 11221, 11427, 11433, 11296, 11518, 11421, 11259, 11292, 11606, 11647, 11670, 11599, 11570, 11752, 11684, 11742, 11319, 11779, 11602, 11410, 11111, 11383, 11675, 11650, 11498, 11436, 11515, 12083, 12193, 12241, 12107, 12266, 12353, 12583, 12297, 12387, 12286, 12357, 12638, 12637, 12575, 12195, 12189, 12230, 12148, 12266, 11941, 12499, 12077, 12665, 12089, 12005
13391, 15026, 10016
