Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
146, 0, 4.61538, 10.8153, 3.1972
146, 0, 3.81679, 10.8985, 3.1972
151, 0, 6.32911, 13.1229, 3.1972
150, 0, 3.33333, 12.4481, 3.1972
156, 0, 6.66667, 14.9502, 3.1972
146, 0, 1.50376, 11.0465, 3.1972
