High Priority WRET
7095, 50337, 54781, 54781, 34152, 12141, 18215, 23173, 23724, 21652, 35391, 47108, 47436, 46565, 24842, 22834, 25644, 25644, 45646, 49666, 49666, 33315, 17738, 23354, 25830, 24973, 33396, 54498, 54498, 49963, 23534, 14148, 17552, 17733, 22421, 27635, 27954, 25432, 22721, 25878, 28231, 28697, 25669, 27448, 26931, 26111, 21090, 19886
7596, 19414, 57469, 59223, 59223, 29840, 20629, 23489, 26952, 23905, 25413, 46142, 48327, 48327, 39986, 25095, 20130, 20514, 21616, 49600, 50677, 50677, 28852, 15399, 19984, 22152, 23906, 42306, 55358, 55358, 44791, 25452, 14773, 18256, 19212, 20823, 25906, 25057, 25762, 21896, 25920, 28230, 28153, 24061, 28237, 28129, 28281, 20311
7414, 48695, 57861, 57861, 49494, 15822, 17503, 24718, 29418, 29284, 37811, 50093, 50910, 47621, 30552, 14735, 18585, 20905, 42589, 51165, 51217, 37489, 14372, 16494, 23179, 24470, 34588, 53795, 53795, 51078, 26685, 9369, 20119, 21795, 23371, 27261, 28113, 28339, 25190, 26861, 28212, 31211, 30457, 31226, 31948, 31419, 25098, 22097
