High Priority Execution Time
1772, 2205, 15967, 16890, 14958, 12395, 2408, 2436, 4580, 16528, 15600, 13880, 2378, 2441, 2800, 16024, 17088, 11468, 2437, 2478, 4189, 17991, 16222, 14581, 6480, 2455, 2449, 11841, 17154, 16844, 3796, 2470, 2731, 13021, 16464, 16658, 10784, 2489, 2654, 10204, 16156, 15976, 3403, 2509, 2654, 14260, 16902, 14380, 2826, 2442, 4049, 16153, 17257, 15830, 2564, 2417, 2823, 15807, 16978, 9001
2145, 1807, 17231, 18538, 13255, 8080, 2052, 2769, 3738, 15950, 17125, 11869, 2418, 2935, 2946, 16463, 17159, 13090, 2080, 2599, 3415, 17904, 16074, 13369, 4546, 2585, 2566, 13179, 20548, 15508, 3261, 2595, 2656, 14779, 17921, 17382, 9554, 2596, 2569, 11119, 16266, 15877, 3072, 2776, 3113, 15804, 17554, 13507, 2547, 2599, 2932, 16116, 17687, 14761, 2542, 2594, 2879, 17609, 16658, 8976
4626, 11898, 15763, 17675, 17960, 8162, 3170, 3355, 14162, 17613, 18045, 11771, 2897, 3278, 7790, 17314, 17304, 9503, 3363, 3317, 3631, 19125, 17711, 14277, 3224, 3423, 3226, 19385, 20196, 15638, 3166, 3268, 3305, 18931, 17212, 17556, 5456, 3331, 3161, 15487, 17174, 15187, 2932, 3308, 3310, 18251, 16401, 12598, 3139, 3259, 3513, 17587, 16285, 14221, 2612, 3327, 3630, 17881, 16822, 4857
2584, 4404, 16970, 17624, 16574, 9348, 2859, 3227, 9652, 16698, 17173, 11648, 2745, 2949, 5109, 16987, 16692, 10063, 2786, 2796, 4704, 18931, 18914, 14777, 2847, 2719, 2936, 15141, 20138, 16320, 2810, 2770, 2961, 17219, 17613, 16674, 7678, 2767, 2819, 10890, 16908, 17679, 3081, 2938, 3194, 17450, 16614, 11526, 2729, 2791, 3541, 14684, 16732, 14534, 2802, 2811, 4312, 18484, 16404, 7904
2070, 2795, 17415, 17473, 12326, 12565, 2788, 2970, 6078, 16578, 15667, 12790, 3094, 3043, 3334, 11785, 16178, 16697, 2622, 3270, 4881, 17172, 14275, 15114, 10164, 3315, 3255, 11635, 21953, 18095, 7183, 3304, 3314, 9501, 18825, 16301, 13353, 3359, 3188, 7871, 15125, 17175, 6258, 2691, 2790, 11050, 15868, 11378, 5554, 3144, 5162, 15144, 14007, 15424, 5542, 2748, 3266, 14342, 15915, 12447
1809, 2946, 16598, 17511, 17915, 16155, 5204, 2827, 4294, 17486, 17719, 17996, 10383, 3050, 3336, 14418, 18470, 17909, 6730, 2885, 3640, 12330, 19392, 17561, 14472, 2291, 3176, 11315, 21011, 19537, 15291, 3043, 2891, 5515, 19077, 17696, 17066, 3039, 3020, 4628, 18029, 19308, 12820, 2894, 2909, 10338, 19339, 18552, 11913, 2207, 2988, 8888, 17906, 17783, 12522, 3004, 3061, 13441, 17101, 15840
1929, 2063, 17317, 17319, 15664, 12687, 2425, 2312, 5702, 15613, 16418, 14793, 2685, 2862, 3182, 17650, 16813, 13932, 3221, 3270, 5711, 17067, 18431, 15177, 8435, 3241, 3252, 12922, 18939, 16741, 7344, 3252, 3454, 11379, 17322, 16838, 12387, 3223, 3639, 9263, 17536, 16859, 5012, 2796, 2910, 13890, 16989, 16609, 3318, 2688, 4767, 16133, 16085, 15782, 3387, 2755, 3234, 17321, 17043, 11485
6441, 16946, 17534, 18892, 18463, 6383, 2971, 4788, 16790, 17952, 17591, 11524, 2875, 3256, 14608, 19101, 18451, 8060, 2882, 3523, 10572, 18671, 17667, 15000, 2845, 3176, 9355, 20289, 20014, 15367, 2792, 2927, 4901, 19033, 18114, 16403, 3541, 2849, 4073, 17185, 19340, 13429, 2891, 2799, 9162, 18772, 17034, 12377, 2888, 2947, 9305, 19176, 16773, 13910, 2894, 2896, 9516, 17208, 15764, 2979
2446, 2399, 18291, 17420, 15282, 13126, 2430, 2504, 6882, 15249, 16841, 14980, 3464, 2845, 3916, 18505, 17675, 15288, 2974, 2959, 5154, 18600, 18425, 16718, 9781, 2924, 2955, 12460, 21507, 17895, 8630, 2948, 3098, 11871, 17872, 17253, 13347, 2853, 2963, 9855, 17398, 18705, 5847, 2962, 2991, 12076, 18719, 16777, 5325, 3032, 5887, 15312, 18648, 17418, 4732, 3026, 3686, 17763, 16468, 12918
4134, 4697, 16625, 14678, 17926, 7085, 3442, 3771, 14427, 16521, 16579, 11578, 3264, 3602, 4759, 16115, 15927, 10088, 3651, 3443, 4315, 19294, 18194, 15176, 3369, 3402, 3444, 17195, 19872, 14276, 3543, 3432, 3553, 16120, 16214, 16222, 6041, 3599, 3237, 12072, 15392, 16375, 3176, 3409, 3611, 17053, 17736, 10742, 3624, 3377, 3821, 16685, 16571, 13276, 3367, 3669, 4251, 18144, 16861, 5712
