High Priority Response Time
1787, 2227, 22365, 19911, 17019, 12748, 2432, 2460, 4610, 25891, 20990, 17362, 2402, 2465, 2826, 18913, 21448, 12504, 2462, 2504, 4224, 25584, 23975, 21301, 6513, 2478, 2473, 12922, 25581, 21542, 3836, 2494, 2758, 13472, 22674, 17883, 11120, 2515, 2678, 10236, 22054, 16008, 3430, 2534, 2678, 18287, 19119, 14451, 2851, 2467, 4077, 17626, 24884, 16407, 2588, 2442, 2861, 20076, 19797, 11235
2161, 1821, 22988, 21575, 16136, 8100, 2071, 2796, 3777, 19661, 22107, 11913, 2442, 2962, 2975, 21325, 19835, 13125, 2099, 2622, 3448, 21396, 20670, 16513, 4575, 2610, 2590, 13220, 25839, 17025, 3286, 2619, 2681, 18925, 22399, 20217, 9581, 2621, 2594, 11179, 23765, 17218, 3101, 2804, 3172, 17005, 21999, 13959, 2571, 2623, 2983, 19044, 21166, 15534, 2566, 2618, 2907, 19145, 20100, 9009
4811, 11932, 19168, 22150, 17989, 8194, 3194, 3381, 14193, 21127, 21527, 11812, 2921, 3304, 7833, 22254, 21317, 9536, 3388, 3343, 3659, 24048, 22935, 14308, 3250, 3452, 3251, 23842, 23427, 18217, 3191, 3299, 3332, 21040, 21654, 18492, 5490, 3368, 3186, 17953, 20290, 15232, 2959, 3337, 3337, 21181, 19394, 12628, 3172, 3284, 3539, 21573, 18850, 14289, 2637, 3353, 3657, 19742, 17443, 4885
2604, 4436, 18593, 22989, 19723, 9384, 2887, 3261, 9685, 20034, 22039, 13700, 2770, 2976, 5139, 23035, 22291, 10099, 2813, 2822, 4756, 22501, 24947, 17543, 2876, 2746, 2965, 16648, 24809, 18528, 2837, 2796, 2991, 21453, 22491, 18850, 8067, 2793, 2845, 10927, 19787, 19975, 3110, 2965, 3220, 21337, 20715, 12537, 2756, 2818, 3568, 21780, 21772, 17474, 2830, 2851, 4344, 20278, 21683, 8016
2087, 2820, 20395, 18646, 14233, 12583, 2813, 3000, 6112, 18825, 16957, 14847, 3115, 3072, 3363, 19596, 22555, 17005, 2656, 3315, 4924, 20678, 21902, 16043, 10206, 3344, 3287, 11683, 30334, 21666, 7707, 3345, 3364, 9566, 20605, 17880, 13514, 3389, 3238, 7942, 17648, 19930, 6320, 2717, 2819, 11083, 20612, 15666, 5570, 3175, 5211, 15335, 20173, 15919, 5578, 2792, 3299, 21147, 18857, 12495
1831, 2961, 18711, 21701, 21933, 20008, 5231, 2855, 4324, 21888, 22418, 18381, 10419, 3077, 3364, 16780, 25136, 20460, 6745, 2911, 3666, 12361, 21076, 22589, 14491, 2321, 3203, 11362, 23031, 23733, 15336, 3068, 2917, 5571, 22935, 21563, 17457, 3065, 3045, 4657, 22488, 22564, 12853, 2919, 2934, 10398, 23297, 21649, 11943, 2224, 3014, 8915, 20113, 21486, 12594, 3030, 3087, 13806, 21676, 20192
1943, 2078, 19289, 21312, 19055, 13894, 2446, 2332, 5728, 19234, 21588, 16987, 2712, 2890, 3212, 20654, 21270, 14781, 3253, 3298, 5745, 22003, 22527, 19018, 8490, 3269, 3281, 13274, 27517, 20844, 7380, 3279, 3482, 11883, 21360, 19056, 13317, 3250, 3668, 9309, 20849, 16893, 5045, 2825, 2940, 16068, 21211, 16653, 3335, 2721, 4801, 17054, 21624, 18710, 3416, 2781, 3263, 18770, 20794, 11799
6586, 17691, 23002, 20709, 18498, 6413, 2998, 4828, 20214, 24326, 23305, 11556, 2903, 3300, 15095, 22449, 23776, 8095, 2910, 3552, 10604, 24686, 23064, 15035, 2870, 3205, 9392, 25613, 24079, 16876, 2817, 2953, 4953, 21232, 25233, 21503, 3585, 2878, 4100, 17465, 25674, 13464, 2933, 2827, 9206, 24385, 20286, 12407, 2915, 2974, 9352, 24325, 21332, 13947, 2921, 2922, 9559, 20232, 16129, 3004
2461, 2414, 18550, 18238, 17270, 13422, 2447, 2525, 6910, 19557, 19549, 15022, 3491, 2871, 3944, 21779, 21367, 15669, 3015, 2986, 5208, 20004, 25084, 18751, 9827, 2951, 2984, 12496, 23115, 18251, 8659, 2997, 3126, 11931, 21487, 18957, 13871, 2879, 2989, 10030, 22227, 20358, 5895, 2999, 3018, 12111, 20775, 17494, 5355, 3059, 5913, 17621, 19842, 17551, 4762, 3055, 3714, 23678, 17810, 13873
4163, 4713, 21174, 22605, 22824, 7212, 3466, 3802, 15825, 21218, 19151, 11873, 3292, 3641, 4786, 20164, 20389, 11165, 3680, 3471, 4343, 23280, 21946, 19186, 3396, 3441, 3472, 21996, 26115, 16770, 3570, 3458, 3598, 20913, 21618, 19032, 6069, 3631, 3267, 12114, 18599, 16888, 3205, 3438, 3638, 19755, 20715, 11687, 3660, 3405, 3848, 19712, 21301, 14069, 3393, 3706, 4282, 25125, 22586, 5746
8214, 22570, 20685, 18579, 16935, 3666, 2210, 3222, 22358, 21999, 20388, 8701, 2214, 3461, 17678, 21868, 20682, 5616, 2636, 2834, 19406, 23494, 20032, 14729, 2602, 2699, 12954, 23090, 23939, 14246, 2691, 2626, 4009, 26483, 22056, 17706, 2654, 2647, 3529, 21845, 22505, 11712, 2643, 2627, 8826, 23772, 18934, 10851, 2142, 2675, 11442, 21380, 19988, 11301, 2701, 2682, 17393, 21538, 17199, 2552
4252, 11777, 19775, 20825, 20397, 8381, 3428, 3302, 18179, 24040, 21591, 12608, 3115, 3499, 9611, 20079, 23748, 9322, 3317, 3336, 3853, 26354, 21165, 13048, 3370, 3296, 3380, 26991, 24460, 16343, 3238, 3320, 3424, 20939, 19359, 19043, 5335, 3395, 3199, 16942, 21189, 15071, 2991, 3426, 3342, 24630, 26901, 13762, 3224, 3344, 3619, 23678, 19404, 14238, 3384, 3390, 3691, 22263, 18551, 4676
7548, 16450, 21051, 19252, 20570, 4356, 2667, 5159, 20732, 22221, 21587, 9775, 3057, 3633, 14785, 21051, 18797, 7819, 3024, 3935, 12730, 23413, 21461, 16187, 3020, 3233, 11059, 25781, 24861, 14412, 2955, 3038, 5016, 25039, 23078, 18096, 3546, 3032, 4663, 17478, 19735, 13427, 2884, 2993, 7692, 20839, 21106, 12034, 2732, 3046, 7230, 24557, 19238, 12405, 3083, 3113, 13613, 19265, 18812, 2777
4880, 8508, 20169, 22417, 19567, 7368, 3244, 3612, 12505, 20009, 20700, 11839, 3490, 4123, 6861, 21419, 20027, 9930, 3468, 3363, 4845, 21956, 20596, 14507, 3617, 3444, 3734, 19482, 22913, 15909, 3448, 3672, 3965, 20632, 21123, 19800, 6353, 3509, 3386, 11876, 19039, 15545, 2807, 3425, 3888, 23094, 18957, 12813, 3471, 3390, 4728, 21027, 18376, 15382, 3689, 3627, 4778, 24580, 21196, 5947
5925, 7607, 20900, 20199, 14683, 8071, 3577, 3925, 14503, 19453, 19803, 10215, 2511, 4009, 5944, 21228, 20693, 11159, 3990, 3726, 4664, 21518, 21863, 15526, 3867, 3619, 3742, 20617, 24796, 18249, 3637, 3595, 3838, 20514, 20551, 19977, 6502, 3702, 3564, 12431, 21658, 15491, 3318, 3591, 3785, 21424, 19021, 13345, 3764, 3803, 4350, 22243, 19207, 14982, 3838, 3813, 4683, 19410, 17240, 5186
1954, 3570, 18733, 18047, 18305, 9036, 2757, 2933, 7803, 17729, 19992, 12628, 2792, 2862, 4553, 21733, 18925, 10511, 2792, 2860, 5517, 23097, 21821, 16504, 3130, 3061, 2846, 16520, 22988, 17681, 2838, 2803, 3053, 20975, 20822, 18299, 8635, 2813, 2874, 11424, 19556, 17844, 2903, 3012, 3370, 19525, 21215, 12589, 2723, 2812, 3696, 21971, 20111, 16764, 2852, 2852, 6307, 19680, 19923, 8750
