Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
250, 0, 2.39044, 30.4427, 6.76752
261, 0, 2.50896, 33.8182, 6.71869
293, 0, 3.13589, 43.4848, 6.74799
