Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
68, 0, 5.76923, 28.7293, 7.41986
79, 0, 1.92308, 43.2133, 7.2558
65, 0, 5.88235, 23.6111, 7.41986
