High Priority Execution Time
15196, 12286, 13291, 12168, 12807, 12372, 12544, 12243, 12732, 12809, 12144, 12195, 12526, 12560, 12056, 12477, 12601, 12575, 12459, 12690, 12976, 13007, 12460, 12816, 13248, 13049, 12851, 12360, 13448, 13009, 12201, 12032, 12381, 12464, 13473, 12635, 13403, 12681, 12617, 12395, 12753, 12828, 13333, 12319, 12963, 12383, 12830, 12729
13255, 12062, 12700, 12308, 12197, 11861, 12017, 12024, 12470, 12231, 11348, 11751, 11726, 12279, 12280, 11766, 11650, 12437, 11835, 12226, 11650, 12001, 12650, 11716, 11767, 11839, 12384, 11579, 12481, 11918, 12184, 11696, 11950, 12064, 12642, 12124, 12760, 13187, 11913, 11867, 11685, 12376, 13391, 11629, 11786, 12006, 12778, 11464
