Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
193, 0.520833, 37.5, 0.414079, 7.04681
193, 1.25, 83.3333, 0.310078, 7.07416
231, 0, 0, 10.1292, 7.06244
216, 1.875, 4.09836, 6.30817, 7.08978
200, 0.520833, 11.3636, 2.27625, 7.11517
193, 0.208333, 0, 0.309917, 7.12689
