Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
585, 1.33333, 24.7619, 10.9375, 5.79095
577, 0.25, 12.9363, 10.1458, 5.79877
651, 0, 12.828, 17.8646, 5.79095
