High Priority WRET
8854, 8855, 8908, 8902, 8940, 8921, 8990, 9013, 9051, 8980, 9015, 8996, 9002, 8995, 9014, 8990, 8960, 8996, 9007, 8959, 8966, 8999, 8966, 8992, 8969, 8959, 8930, 8918, 8947, 8963, 8967, 8941, 8924, 8968, 8971, 8994, 8970, 8948, 8938, 8918, 8947, 8944, 8952, 8909, 8966, 8978, 9014, 8997, 9010, 8961, 8964, 8929, 9019, 9012, 8981, 8884, 8986, 8990, 8997, 8951, 8943, 8992, 9007, 9027, 9020, 9042, 9059, 9017, 8956, 8927, 8939, 9001, 9028, 9008, 9001, 8995, 8993, 8988, 9032, 9028, 9017, 8999, 8979, 8973, 8967, 8960, 8977, 8979, 8928, 8956, 8938, 8921, 8979, 8972, 8961, 9010, 8971, 8983, 8923, 8949
13568, 15268, 16204, 15751, 15580, 15254, 15292, 15707, 15626, 15588, 15483, 15731, 15897, 15826, 15574, 16978, 17051, 16959, 15748, 15868, 16028, 16098, 15619, 15531, 15535, 15746, 15648, 15856, 15887, 15939, 15805, 15555, 15445, 15386, 15455, 15679, 16594, 16680, 16643, 16052, 15865, 16002, 15784, 16068, 15902, 16175, 15739, 15346, 15480, 15476, 15849, 15861, 15918, 15722, 15701, 15695, 16565, 16662, 16722, 16591, 15965, 16107, 16013, 15943, 15647, 15683, 15785, 15703, 16926, 17027, 17039, 15716, 15765, 17013, 17133, 17143, 15649, 15730, 15920, 15961, 16003, 15426, 15443, 15422, 15361, 15370, 16098, 15987, 15928, 15991, 16083, 16028, 15515, 15473, 15291, 15659, 15659, 15677, 15749, 16723
12187, 13061, 15762, 15815, 15325, 14610, 14607, 14554, 14175, 14081, 14945, 15132, 15199, 15129, 15552, 15715, 15515, 15858, 15979, 15885, 16444, 16437, 16083, 15215, 15713, 15743, 16061, 15993, 15704, 15846, 15827, 15318, 15223, 15126, 15129, 15202, 15553, 15776, 15720, 15740, 15773, 15645, 15306, 15271, 15313, 15749, 16137, 16336, 16104, 15586, 15187, 15213, 15464, 15459, 15501, 16110, 16167, 16250, 16173, 15654, 15672, 15682, 15579, 15463, 15631, 16211, 16184, 16148, 15918, 15843, 15435, 15566, 16063, 16052, 15811, 15506, 15152, 15654, 15711, 16088, 15679, 15665, 15345, 15313, 15273, 15193, 15486, 15748, 15693, 15602, 15780, 15715, 15407, 15361, 15080, 15229, 15217, 15196, 16143, 16156
15478, 16075, 16937, 16374, 16136, 15597, 15596, 15717, 15635, 15493, 16126, 16420, 16326, 16287, 16314, 16295, 16249, 16443, 16771, 17185, 16781, 17098, 16883, 16254, 16687, 16759, 16711, 16645, 16243, 16401, 16492, 16493, 16395, 16318, 16435, 16372, 16037, 15941, 16133, 16074, 16216, 16172, 16127, 16269, 16425, 16855, 16752, 17001, 16858, 16989, 16181, 16040, 16482, 16645, 16473, 16689, 16699, 16613, 16503, 16406, 16479, 16419, 16345, 16312, 16046, 16620, 16709, 16595, 16174, 16450, 16134, 16547, 16619, 16659, 16792, 16519, 16216, 16581, 16384, 16468, 16444, 16351, 16277, 16307, 16465, 16372, 16599, 16719, 16839, 16788, 16857, 16688, 16243, 16097, 16033, 16105, 16436, 16385, 16848, 16621
10952, 12359, 14919, 14894, 14919, 14660, 14701, 14729, 11702, 11009, 14780, 14886, 14752, 14737, 14722, 14823, 14858, 14849, 14821, 15086, 15167, 15174, 15047, 14785, 14867, 15131, 15070, 14973, 14869, 14869, 14858, 14762, 14778, 14785, 14798, 14789, 14583, 14617, 14660, 14718, 14701, 14805, 14914, 14828, 14804, 15139, 15156, 15565, 15436, 15475, 15067, 15022, 14953, 14975, 14966, 14968, 14979, 15059, 15077, 15056, 14981, 15052, 14881, 14825, 14735, 15073, 14946, 15063, 15063, 15083, 14688, 14809, 15115, 15138, 15109, 14841, 14740, 14936, 14929, 15018, 14975, 15057, 14936, 14926, 14758, 14925, 14848, 15337, 15291, 15240, 15060, 15087, 14813, 14762, 14711, 14802, 14802, 15095, 15440, 15457
15073, 15536, 17666, 17188, 16992, 16231, 16274, 16403, 16271, 16075, 16460, 16839, 16993, 16876, 16969, 17230, 17552, 17622, 17039, 17168, 17135, 17152, 16941, 16124, 16601, 16523, 16650, 16611, 16548, 16600, 16573, 16774, 16537, 16645, 16528, 16513, 16576, 16489, 16488, 16359, 16908, 16901, 17040, 16577, 16637, 17578, 17443, 17304, 16623, 17147, 16943, 16911, 16896, 16948, 16962, 16810, 16970, 16937, 17067, 16625, 16515, 16379, 16439, 16438, 16441, 17310, 17228, 17147, 17431, 17426, 17207, 16651, 16902, 17616, 17615, 17261, 16573, 16617, 16680, 16668, 16695, 16740, 16485, 16318, 16472, 16563, 17075, 17028, 16902, 16893, 16884, 16913, 16876, 16766, 16428, 16498, 16822, 16893, 17041, 16871
15580, 18076, 18558, 17102, 16574, 16330, 16219, 16564, 16352, 16401, 16441, 16397, 16413, 16466, 16441, 16349, 16400, 16448, 16440, 16385, 16585, 16780, 16781, 16375, 16294, 16379, 16530, 16506, 16549, 16302, 16306, 16234, 16445, 16443, 16528, 16354, 16223, 16155, 16153, 16326, 16449, 16292, 16442, 16394, 16551, 16560, 16511, 16417, 16352, 16510, 16447, 16656, 16568, 16538, 16589, 16510, 16494, 16498, 16527, 16536, 16534, 16447, 16477, 16546, 16443, 16675, 16524, 16689, 16656, 16517, 16454, 16337, 16546, 16501, 16423, 16399, 16395, 16360, 16318, 16467, 16506, 16540, 16174, 16276, 16191, 16332, 16545, 16696, 16680, 16485, 16335, 16316, 16539, 16440, 16387, 16443, 16470, 16453, 16522, 16477
15397, 16100, 16399, 15432, 15306, 15310, 15315, 15583, 15278, 15227, 15420, 15525, 15260, 15263, 15264, 15395, 15790, 15881, 15878, 15716, 15989, 15942, 15895, 15355, 15333, 15386, 15484, 15458, 15438, 15292, 15441, 15550, 15704, 15760, 15498, 15398, 15148, 15344, 15348, 15495, 15322, 15363, 15487, 15492, 15518, 15564, 15549, 15352, 15264, 15443, 15436, 15384, 15386, 15519, 15545, 15664, 15430, 15581, 15444, 15605, 15493, 15603, 15601, 15474, 15285, 15443, 15568, 15621, 15427, 15331, 15531, 15403, 15370, 15447, 15558, 15589, 15455, 15561, 15580, 15471, 15508, 15439, 15416, 15491, 15459, 15455, 15400, 15552, 15528, 15383, 15382, 15472, 15433, 15380, 15388, 15420, 15441, 15338, 15675, 15673
9674, 10411, 13239, 13536, 13562, 13473, 13541, 13899, 13847, 13866, 13680, 14472, 14496, 14517, 13555, 14304, 14396, 14573, 13691, 13838, 14111, 14214, 13795, 13843, 13750, 13587, 13526, 13726, 13643, 13771, 13598, 13777, 13595, 13479, 13561, 13809, 13870, 13836, 13749, 13520, 13490, 13486, 13575, 13615, 13576, 14131, 14107, 13854, 13484, 13495, 13660, 13746, 13775, 13784, 13617, 13734, 13706, 13755, 13692, 13668, 13407, 13466, 13526, 13752, 13911, 14325, 14329, 14248, 13617, 13592, 13789, 13797, 13805, 13681, 13654, 13662, 13700, 13682, 13560, 13648, 14094, 13961, 14040, 13640, 13516, 13871, 13976, 13970, 13589, 13619, 13589, 13607, 13652, 13668, 13570, 13822, 13756, 13711, 13707, 13762
