Low Priority WRET
3433, 4802, 9621, 10577, 10577, 9197, 6752, 8366, 11914, 11914, 11914, 6223, 10424, 11088, 11088, 9602, 8066, 13104, 13104, 13104, 8394, 7737, 10737, 10737, 10552, 6792, 5064, 13328, 13651, 10572, 5808, 8435, 10685, 10685, 10685, 6583, 9491, 10932, 10932, 10075, 7401, 12751, 12751, 12700, 9236, 10060, 12613, 12766, 12766, 11023, 3872, 9105, 11514, 11514, 9879, 9643, 10250, 10553, 9488
4444, 11879, 11879, 11879, 4722, 10200, 12490, 12490, 12231, 6107, 9682, 13666, 13666, 13666, 4789, 10907, 13402, 13402, 12143, 6181, 9861, 15078, 15078, 15078, 4169, 6694, 16507, 16507, 16507, 10213, 8559, 11609, 11609, 11132, 4572, 10129, 16398, 16398, 14692, 6404, 10111, 17496, 17496, 17496, 11818, 14011, 15138, 15138, 11990, 6612, 6549, 14659, 14659, 14659, 4927, 12729, 14714, 14714, 12541
5049, 5049, 12970, 12970, 12970, 7650, 9880, 13223, 14449, 14449, 8313, 10017, 14648, 14648, 14004, 4060, 10552, 16462, 16462, 16462, 4531, 9581, 13387, 13387, 11958, 4064, 5902, 13560, 13754, 13754, 12544, 8779, 9288, 9288, 7756, 4424, 9701, 14169, 14169, 12984, 6787, 8470, 17893, 18195, 18195, 11774, 12690, 17210, 17523, 16838, 7899, 5662, 13945, 13945, 13945, 4278, 12410, 14504, 14504, 12404
5029, 5113, 6087, 4960, 9433, 10286, 10286, 5026, 4026, 10043, 11358, 11358, 6281, 3855, 10619, 10736, 10736, 8375, 7274, 9882, 9526, 9526, 6124, 5113, 8255, 8522, 8522, 8449, 11084, 11570, 11570, 9300, 5044, 3802, 10998, 12791, 12791, 8228, 4187, 12352, 12567, 12567, 11369, 11052, 12189, 10857, 10655, 7867, 6592, 9899, 9538, 9538, 5615, 4321, 9532, 11915, 11915, 6596, 4037
3503, 3503, 6777, 6777, 9365, 10448, 10448, 8141, 5511, 5496, 7582, 7582, 7089, 4251, 8963, 9207, 9207, 6747, 6244, 9706, 11137, 11137, 7913, 6382, 8830, 8623, 8623, 8618, 10138, 11547, 11067, 9314, 5365, 3621, 8051, 11142, 11142, 9136, 4895, 10637, 10777, 10777, 11066, 9295, 9295, 9157, 9157, 10049, 7647, 8606, 8722, 8722, 6328, 4367, 5071, 9731, 9731, 9218, 3685
3893, 12948, 14253, 14253, 9731, 6951, 10666, 13121, 13121, 11949, 7653, 9454, 10760, 10760, 10000, 9327, 12205, 12205, 12205, 7141, 8938, 13085, 13085, 13085, 7148, 4315, 14432, 16182, 16182, 13421, 6695, 10007, 10696, 9684, 9684, 7580, 12554, 15366, 15366, 12094, 8035, 13997, 14113, 14113, 10525, 12304, 12521, 12765, 10436, 10436, 4362, 13262, 14013, 14013, 10386, 9602, 12761, 12761, 12046
2810, 3114, 7564, 7564, 9142, 8326, 8326, 5206, 7336, 8071, 8071, 7349, 5519, 6360, 7412, 7765, 7765, 5830, 5324, 5395, 4329, 4393, 6406, 6406, 6406, 3972, 3972, 7885, 10355, 10355, 10044, 4644, 4359, 4359, 7264, 7264, 7264, 5742, 5793, 7309, 7280, 7280, 7871, 7880, 7970, 6169, 7496, 9585, 9585, 9585, 4544, 4261, 5530, 7006, 8351, 7681, 7681, 6436, 6436, 6429
