Low Priority WRET
11300, 11990, 8763, 9933, 11107, 13831, 7627, 8393, 9878, 10196, 15711, 16099, 13954, 14664, 12079, 13385, 13912, 14088, 14088, 13727, 13366, 18073, 20894, 20894, 17754, 12477, 13217, 9982, 11412, 12676, 13286, 13228, 13400, 9845, 13088, 14093, 14365, 13091, 11004, 11513, 11701, 11459, 12030, 12893, 12546, 12677, 11784, 12114, 12321, 12068
8427, 8641, 10197, 11302, 11310, 11223, 13436, 12068, 12273, 12299, 12369, 13124, 13230, 12445, 13844, 8202, 9877, 10817, 12401, 13721, 14363, 14669, 9225, 11045, 11108, 12503, 13626, 14609, 15067, 11278, 11693, 11830, 12657, 13657, 14171, 14194, 14035, 14039, 13917, 15636, 10027, 10390, 13036, 13216, 13787, 15309, 10527, 10862, 10865, 10906, 16468, 7410, 10416, 11245, 11409, 11409, 10945, 12430, 12732, 12659, 12659, 10893, 11973, 12837, 13293, 13394, 13236, 13177, 13968, 13706, 13781, 13667, 13587, 13663, 14270, 9245, 11857, 12523, 13077, 11525, 11149, 11149, 11234, 10938, 11971, 12218, 12150, 12269, 12983, 18347, 15243, 15243, 15243, 9556, 9823, 10801, 10010, 11179, 11217, 10793, 10493, 13337, 13788, 13749, 8162, 8669, 8938, 9752, 10374, 12527, 13269, 13285, 13673, 12829, 12364, 17247, 17268, 9099, 12284, 13698, 14141, 13122, 11234, 11784, 11784, 11607, 11591, 11376, 12736, 12863, 13408, 14422, 14638, 14252, 12101, 12737, 12871, 12871, 9960, 10163, 10488, 12035, 12285, 13083, 11770, 12077, 13126, 13355
10076, 10178, 12482, 12393, 13076, 13182, 12685, 13139, 13787, 15791, 14955, 15516, 8896, 11442, 9537, 8942, 9215, 10022, 10697, 10887, 11801, 12734, 9096, 11150, 10571
10305, 12994, 13393, 13507, 17012, 12320, 13724, 15935, 16479, 16502, 13353, 14819, 15922, 15293, 17378, 18709, 18956, 12153, 13243, 14186, 14424, 14713, 14574, 15341, 14939, 15470, 12168, 13974, 15874, 16838, 17090, 16439, 15976, 11601, 12608, 13024, 13871, 13180, 13184, 13980
9558, 9793, 12105, 13250, 13803, 8463, 11542, 13486, 13493, 13952, 9562, 8908, 9919, 10224, 10224, 10224, 10142, 9730, 12210, 12448, 13102, 13217, 13250, 12880, 13376, 13875, 12279, 10527, 11090, 13814, 14099, 14017, 12414, 12448, 13367, 13394, 12677, 14980, 12234, 13172, 13683, 13952, 14039, 12863, 12020, 11396, 11942, 11702, 11853, 13141, 13882, 13882, 13294, 11946, 12013, 10623, 16471, 8776, 9648, 11502, 12181, 16639, 9849, 10303, 10458, 10471, 11454, 11936, 11616, 15030, 18232, 18232, 18584, 9228, 9620, 12852, 13425, 14343, 14923, 15090, 14273, 13658, 13443, 11912, 12640, 13198, 13332, 14321, 14673, 14224, 14088, 14161, 14182, 13510, 14971, 14836, 14691, 8469, 11114, 11126, 12000, 12376, 11960, 12163, 12163, 11727, 11059, 10579, 12163, 12422, 11967, 12084
11049, 11531, 11678, 9349, 11366, 11728, 12238, 12298, 12209, 11203, 10297, 9712, 9740, 10511, 10542, 13036, 13427, 14779, 14547, 11727, 12592, 13157, 11202, 13697, 14628, 11261, 17175, 11808, 13533, 13936, 14260, 12913, 14754, 10386, 10955, 12779, 13349, 13539, 13637, 13311, 14295, 14122, 16064, 16077, 15574, 11120, 11840, 12689, 13097, 12804, 12344, 12958, 13175, 13439, 14061, 13873, 13897, 14255, 13451, 13579, 13951, 14033, 14658, 16602, 18126, 14028
10963, 12059, 12607, 12738, 12840, 12063, 11721, 10875, 10617, 10110, 10232, 12224, 12461, 12461, 12461, 12830, 11804, 11463, 11567, 11749, 11340, 12171, 12107, 12171, 12171, 12725, 12806, 13261, 13480, 12685, 12685, 12628, 13649, 13416, 13324, 13392, 10341, 10306, 9767, 11061, 11114, 12069, 12150, 12225, 11520, 11562, 12034, 12096, 12248, 12454, 12501, 12071, 12255, 11487, 11827, 12852, 12947, 13279, 13641, 13555, 13606, 13515, 13549, 10522, 11388, 13339, 11334, 12144, 12703, 11415, 13361, 13526, 13847, 10894, 11113, 12739, 14304, 11997, 12597, 11778, 12251, 12706, 10615, 12230, 12514, 12879, 13390, 14037, 13989, 13921, 13831, 13375, 13644, 14392, 16349, 16396, 13746
11460, 12378, 14185, 13562, 13014, 14881, 11732, 12822, 13519, 13921, 14183, 13594, 13240, 12771, 12275, 13894, 14042, 13965, 13965, 15504, 14800, 15157, 15174, 15227, 14321, 17032, 11488, 12538, 15065, 16200, 16402, 16978, 17025, 16928, 16798, 16399, 15509, 14966, 12775, 13414, 12986, 14432, 14124, 14660, 14555, 14674, 13988, 14387, 14241, 13506, 14747, 14805, 15157, 16973, 18295, 17748, 17701, 17448, 15195, 15515, 15048, 12394, 13197, 13375, 13573, 14030, 14092, 14793, 14959, 14919, 14692, 14524, 15200, 16568, 16037, 15953, 15682, 14013, 14189, 13548, 12682, 12700, 12883, 11734, 11922, 12664, 13908, 14309, 13715, 13974, 12028, 12496, 13225, 13148, 13588, 13517, 13628, 13849, 13344, 14140, 14104, 14481, 14354, 14375, 14027, 14520, 15532, 15522, 13611, 14119, 12945, 13239, 13389, 12802, 12982, 12523
7697, 9983, 11888, 11888, 11898, 12965, 12263, 11939, 12245, 12245, 10498, 10785, 11093, 10943, 11827, 11902, 13445, 13551, 13551, 13255, 13377, 10309, 10494, 10979, 12086, 14185, 14494, 14545, 14532, 14410, 13635, 14746, 14851, 14658, 14303, 13388, 13092, 13092, 12963, 13062, 12289, 12341, 12382, 12393, 11619, 10962, 10797, 10515, 11179, 11407, 12852, 15265, 15274, 15248, 15248, 14479, 12344, 11479, 11736, 12508, 12569, 13099, 16709, 10806, 11042, 13237, 13786, 13371, 13921, 14077, 12434, 8883, 10412, 11539, 12013, 12410, 12777, 13266, 13175, 13085, 13264, 13627, 13629, 16139, 9881, 12765, 13643, 14367, 14325, 12909, 12468, 12634, 12125, 11552, 10102, 10461, 10318, 10323
