High Priority Response Time
22606, 27103, 26845, 18784, 25215, 23589, 24541, 28166, 28701, 23638, 18865, 15855, 15618, 14476, 14732, 13722, 20726, 25079, 23459, 25697, 23485, 28381, 21454, 33520, 23618, 25468, 33658, 25774, 28512, 26090, 21927, 18775, 23400, 24643, 27664, 24176, 26242, 18508, 25178, 22653, 23771, 29717, 24051, 31599, 26039, 28739, 23526, 18155, 25413, 22413, 23183, 29284, 26930, 22653, 18983, 28174, 17603, 19254, 17590, 19075, 26788, 30101, 23853, 27446, 29962, 27477, 23229, 25111, 24443, 24065, 22839, 22744, 29161, 21734, 26029
11445, 17092, 35255, 17612, 16810, 14528, 15890, 16192, 29400, 27713, 25522, 18088, 19214, 27603, 18676, 16263, 27892, 17680, 20330, 24595, 19806, 16124, 24675, 44377, 27062, 45056, 15942, 19160, 16905, 27100, 19577, 20375, 17193, 18976, 20657, 17391, 23581, 18590, 18507, 12215, 13471, 15789, 14405, 13385, 13813, 20253, 31748, 28026, 20397, 19729, 19988, 22712, 20540, 17747, 16386, 24818, 20081, 20600, 27697, 21072, 21091, 30984, 18487, 19193, 26686, 24994, 26518, 22895, 26255, 20836, 37923, 20673, 23328, 19853, 21466
9178, 11919, 18166, 27481, 15107, 23970, 17701, 25950, 17483, 27911, 15393, 20286, 16407, 24947, 20646, 21265, 23476, 22841, 12371, 22339, 36130, 15815, 17689, 23975, 27424, 24252, 22964, 21472, 21674, 23760, 25436, 24510, 22567, 22949, 25801, 27517, 15545, 26980, 22217, 24972, 15127, 26306, 15230, 26597, 15048, 23611, 23078, 15779, 23900, 15337, 23609, 15079, 23028, 14826, 24930, 14631, 23739, 21947, 15703, 23604, 14984, 21216, 15423, 15440, 16287, 19896, 14738, 17636, 20222, 16291, 17440, 21051, 19935, 16853, 20064
10069, 20641, 24349, 25408, 25256, 23606, 26520, 34573, 21407, 31834, 24392, 24140, 26798, 25047, 21446, 20533, 27848, 25455, 26126, 28250, 29084, 23015, 27890, 21240, 19210, 23120, 26065, 20578, 29896, 33363, 28526, 29802, 17676, 18092, 21237, 20415, 21585, 33025, 17367, 17295, 17995, 20792, 21655, 20345, 20992, 29497, 27064, 24722, 31557, 17088, 24060, 26328, 30075, 24678, 20748, 27871, 24662, 38875, 15086, 26733, 19571, 22149, 16032, 23297, 26787, 33652, 22178, 28432, 19686, 24932, 29291, 20578, 20113, 24032, 19182
21182, 26435, 31816, 28316, 28450, 24083, 35323, 32153, 36300, 28679, 24230, 29249, 22856, 29845, 16811, 28197, 23958, 28979, 23344, 30072, 22785, 28528, 17985, 29756, 32422, 17761, 21734, 15911, 20225, 20361, 20022, 21537, 27885, 17565, 26698, 18036, 24288, 22220, 26239, 23696, 31272, 24843, 23028, 26895, 30327, 25067, 18060, 19037, 21055, 21668, 19682, 18366, 17953, 18406, 16910, 17507, 18128, 25383, 28074, 21473, 26412, 25405, 18414, 27223, 31979, 26194, 28349, 18108, 24759, 17938, 28367, 19823, 26949, 17828, 24484
11060, 11172, 31103, 24227, 19090, 16471, 18628, 27141, 28278, 24800, 22699, 24655, 20374, 20469, 22211, 19941, 20329, 25859, 18781, 22838, 34158, 19454, 27502, 19105, 24719, 23465, 19319, 18322, 19550, 34802, 25660, 20338, 15743, 22653, 15555, 16495, 15537, 21127, 14848, 16068, 14994, 22704, 14928, 15753, 14841, 15837, 25252, 21276, 36548, 20230, 23755, 20711, 22366, 19050, 23342, 18846, 21682, 21577, 20309, 22935, 23123, 29229, 21028, 22344, 25254, 43986, 18125, 22126, 19376, 20422, 22304, 25767, 19115, 21901, 16650
26106, 25621, 24437, 25380, 22006, 22383, 24599, 22941, 23385, 16815, 29547, 24799, 23113, 27516, 23059, 21029, 31782, 17408, 25356, 25640, 23392, 30643, 16519, 17383, 17746, 27132, 19007, 22363, 28207, 22264, 32467, 21404, 21697, 29814, 28301, 24864, 23135, 18823, 26589, 17527, 21320, 15001, 21796, 18580, 26297, 23507, 18734, 20097, 20924, 19117, 16861, 26962, 19300, 18818, 17009, 20190, 23318, 20569, 29398, 17820, 22778, 18904, 21971, 27994, 28640, 15037, 24613, 15059, 27909, 27685, 34353, 26605, 24178, 20447, 26119
11312, 22975, 24230, 20930, 18631, 17186, 16230, 19999, 18890, 19163, 17793, 18664, 17243, 25590, 15969, 20380, 21089, 19740, 18052, 18936, 18588, 17275, 17108, 16349, 20551, 16328, 16911, 16136, 30504, 21428, 15113, 17084, 19974, 20164, 19244, 20238, 18796, 18221, 19696, 18315, 19144, 19550, 19067, 19648, 22902, 28262, 17831, 16179, 18071, 16255, 15955, 16694, 17038, 16371, 16686, 16502, 15993, 16438, 16459, 16278, 16222, 18431, 15957, 16375, 17055, 18044, 16034, 18005, 18163, 18048, 16766, 17374, 15684, 16488, 17209
19951, 19078, 22064, 20673, 16640, 16095, 17024, 29627, 31575, 31376, 29706, 15534, 14704, 15044, 14597, 14684, 34944, 18097, 29408, 31235, 14888, 23598, 17301, 29620, 31374, 17511, 18051, 18099, 21223, 19967, 17396, 18177, 25765, 24168, 28234, 24635, 24899, 22979, 23358, 23390, 20166, 29574, 28974, 27083, 17909, 22801, 19987, 18919, 21418, 18346, 19792, 20018, 17989, 22802, 26451, 18130, 20506, 22982, 22905, 28404, 20379, 23354, 22425, 22565, 25139, 24974, 18679, 25020, 16464, 20630, 22808, 16031, 16219, 24896, 15974
14257, 17223, 20388, 28018, 18879, 17022, 20037, 17152, 32549, 28328, 25290, 33137, 26874, 23627, 25129, 23034, 28157, 30009, 22207, 29650, 30743, 25828, 23976, 24562, 29061, 22424, 34133, 30272, 32751, 37294, 34871, 34245, 31360, 23016, 33277, 26626, 25184, 27648, 31610, 26000, 20181, 24798, 24245, 26313, 22771, 40223, 39925, 34974, 36253, 32941, 27865, 31635, 35719, 30794, 33280, 29845, 30635, 27673, 25803, 27502, 27475, 29634, 25854, 30809, 25115, 34157, 30537, 25737, 23470, 24606, 24719, 27544, 32097, 29299, 24410
