Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
304, 0, 1.44462, 33.2267, 7.93939
319, 0, 2.72597, 37.1733, 7.93939
318, 0, 3.60231, 37.0133, 7.93939
