High Priority WRET
13402, 15720, 16746, 16246, 16330, 15838, 17359, 17375, 23517, 22977, 22764, 15669, 15294, 15327, 14985, 14802, 16103, 16629, 16653, 15413, 15345, 16066, 16829, 18355, 18221, 18231, 19070, 19274, 19601, 21222, 20348, 19152, 15667, 15923, 16296, 16125, 15861, 15694, 16039, 15942, 15615, 15717, 16099, 16411, 17541, 17868, 17600, 16109, 17502, 17441, 17453, 15828, 17501, 17545, 17569, 15787, 15874, 15748, 15609, 15449, 17701, 18817, 18612, 17258, 15319, 15567, 15750, 15820, 15712, 15687, 15803, 15790, 15917, 15468, 15513
11323, 17378, 19738, 20261, 20163, 18040, 16851, 16632, 17011, 16837, 16764, 16317, 16093, 16028, 15817, 15702, 16083, 16069, 16653, 16902, 16881, 16493, 15123, 20003, 20003, 26170, 25552, 25552, 16938, 17319, 17754, 17137, 16913, 16443, 16412, 15988, 16294, 16548, 16563, 16327, 15620, 11325, 11236, 10650, 10947, 11146, 16960, 17467, 18168, 17941, 17532, 17022, 16979, 17022, 16037, 17298, 17449, 18034, 16121, 16147, 16023, 16093, 16106, 15904, 18318, 18331, 19253, 17166, 17162, 15775, 16595, 17058, 17127, 16588, 17855
9118, 11966, 15301, 16841, 16841, 17162, 17744, 18611, 18812, 18903, 18882, 17909, 16724, 16950, 17280, 17245, 17452, 21524, 21407, 22187, 20689, 20689, 19860, 17053, 18329, 18518, 18038, 16892, 16920, 17458, 17516, 17440, 16704, 16510, 17482, 18355, 18355, 17870, 16570, 16628, 15670, 17069, 16923, 17768, 16848, 16955, 21635, 21669, 23136, 22689, 23339, 22461, 23409, 21668, 23771, 22461, 22603, 22535, 22695, 23320, 22368, 23476, 19974, 19954, 16583, 18744, 18744, 19729, 19300, 19350, 19355, 20053, 21115, 21027, 21325
8304, 15132, 16776, 17533, 17437, 17068, 16786, 18475, 19149, 19167, 17576, 16992, 16612, 16541, 16758, 16685, 16801, 17073, 17003, 17673, 17628, 17708, 16987, 16146, 16365, 16128, 16958, 16688, 17649, 17876, 18059, 17586, 17234, 17068, 16786, 16547, 16401, 17579, 17514, 17398, 15695, 16538, 16463, 16684, 16240, 16631, 16938, 16921, 16934, 16685, 16933, 16848, 17112, 17108, 17503, 17078, 17201, 16912, 16654, 17082, 16987, 17132, 16772, 17069, 17053, 17443, 17254, 17191, 16369, 16707, 17625, 17721, 17809, 17072, 17023
15986, 17689, 18689, 17627, 19141, 17711, 21346, 22275, 23405, 21889, 21506, 18065, 16869, 19141, 18183, 18373, 16640, 16640, 16635, 19346, 19360, 19353, 16307, 16577, 16955, 16951, 18424, 18318, 20243, 18353, 18852, 18809, 19411, 18468, 17443, 17936, 18412, 18289, 17917, 16824, 17814, 17872, 18374, 20048, 20093, 19437, 16940, 16920, 17612, 17436, 17837, 17109, 17422, 17019, 16920, 16485, 16123, 16334, 16698, 16713, 16852, 16431, 16428, 16082, 16574, 16703, 16630, 16617, 16774, 16571, 16876, 17433, 17305, 16810, 17747
10973, 11568, 17367, 17920, 18125, 16648, 15743, 16477, 20754, 20737, 20335, 16905, 16951, 17046, 17457, 17520, 17545, 17996, 17783, 17628, 23581, 23581, 25360, 20963, 20780, 16910, 17347, 16684, 16639, 17742, 17795, 17811, 16510, 16487, 16475, 16863, 16747, 16727, 16158, 16355, 16115, 16420, 16078, 16334, 15819, 16161, 16856, 17899, 19246, 19289, 18931, 16843, 17361, 17224, 17290, 16583, 16809, 16947, 17019, 17220, 16876, 17290, 17023, 17006, 18906, 23801, 23801, 23393, 16601, 16653, 16479, 16678, 16863, 16775, 16462
16636, 18013, 18117, 16663, 16252, 15986, 18650, 19332, 19586, 18369, 18050, 16955, 16826, 16406, 16387, 16256, 17283, 17362, 17370, 16843, 16854, 17883, 17646, 17797, 17320, 17929, 17836, 16777, 16948, 17281, 17531, 17125, 17356, 16923, 17191, 16945, 17127, 16950, 17254, 16792, 16953, 16351, 16331, 15856, 16969, 16977, 16889, 16514, 16175, 16134, 15831, 17113, 17344, 17221, 15778, 15566, 18156, 18176, 18177, 16199, 16628, 16770, 16722, 16721, 16573, 16738, 16702, 16344, 16394, 16491, 19223, 19299, 19072, 16093, 16053
10474, 16426, 18277, 18123, 18023, 16642, 15974, 16462, 17115, 17125, 16382, 15925, 15801, 15620, 15426, 15447, 18694, 18710, 18707, 15711, 15830, 16566, 16407, 16867, 16689, 16646, 16628, 16079, 17439, 17822, 17774, 16775, 16296, 16735, 17166, 17032, 16928, 17265, 17325, 17428, 17337, 17555, 17636, 17526, 17483, 20611, 20926, 20768, 19529, 18146, 18025, 16814, 17779, 17848, 17640, 17682, 18021, 17917, 17948, 17049, 16870, 19054, 19007, 18672, 18097, 18887, 19030, 18729, 18859, 19192, 19184, 18587, 17934, 17668, 17581
13018, 16482, 17161, 16971, 16868, 16013, 15380, 19154, 20152, 20200, 20171, 19932, 18738, 15337, 15227, 15206, 19590, 19567, 20650, 19016, 19076, 18930, 17168, 19307, 19714, 19732, 19307, 15939, 16925, 16831, 16862, 16022, 16077, 16240, 17069, 17013, 17324, 16935, 17091, 16886, 16899, 20582, 21303, 22083, 21944, 21091, 18030, 18024, 17679, 17566, 17554, 16599, 16834, 16794, 16498, 16429, 16209, 16905, 16905, 17053, 16753, 16588, 16530, 16189, 17169, 17324, 17282, 16943, 16723, 16650, 16849, 16777, 16877, 16700, 16807
11087, 14014, 15710, 17263, 17329, 17161, 15736, 16304, 19043, 18860, 18916, 19500, 19282, 19313, 17580, 17020, 17807, 18535, 18372, 18498, 19196, 19219, 18708, 16650, 20055, 20328, 22335, 22442, 23026, 22165, 22315, 22540, 25710, 25457, 22598, 21514, 21154, 16744, 20427, 20405, 20425, 19348, 20365, 21127, 20047, 22116, 21564, 23295, 23416, 22886, 22475, 22071, 22551, 22592, 22710, 22838, 23303, 23208, 23079, 18707, 18830, 19562, 19407, 20791, 20011, 22096, 22782, 22830, 20357, 16612, 16176, 16390, 19896, 19929, 20270
