Low Priority Execution Time
8497, 16105, 20796, 11354, 16012, 16197, 18167, 17364, 15869, 16942, 16768, 17659, 18670, 18262, 18308, 18501, 19078, 16833, 17951, 17703, 19769
16939, 19844, 20045, 6613, 8448, 12081, 11898, 11948, 13814, 12176, 14084, 11697, 12229, 12276, 11838, 12277, 12010, 12048, 11827, 11565, 11744, 13250, 11628, 11629, 11791, 12154, 11925, 12039, 12046, 12030, 11696, 12307, 12216, 12051, 11924, 11963, 11686, 12447, 12410, 12841, 12212, 12396, 12154, 13265, 13924, 12489, 12381, 12443, 12796, 12880, 13236, 12560, 13427, 13320, 13927, 13623, 12906, 11576, 12116, 12529, 12895, 19084, 8135, 7131, 6802, 7037, 7029, 6962, 6746, 6755, 6687, 6795, 6737, 6800, 6992, 6717, 6836, 7017, 6686, 6984, 7009, 7321, 13840, 12936, 12508, 13538, 12437, 12514, 12542, 12485, 13545, 12592, 12234, 12271
10620, 14800, 19536, 13790, 12438, 12637, 17960, 13126, 14142, 12673, 13527, 13262, 13022, 13107, 12985, 13290, 12970, 12562, 12196, 12184, 13287, 12625, 13331, 13033, 12821, 13194, 12379, 13007, 13186, 12141, 13018, 13209, 13323, 12767, 12746, 12997, 12702, 12803, 13560, 12655, 13077, 13255, 11780, 17048, 13164, 13090, 13175, 12389, 13228, 13600, 13411, 13226, 13426, 13201, 14380, 13815, 14367, 13810, 13326, 12936, 12991, 12677, 13747, 13377, 13761, 13159, 13323, 13055, 13312, 13223, 13400, 13470, 13462, 12957, 13079, 13001, 13433, 13369, 13271, 13497, 13115, 13332, 13261, 13293, 13698, 13911, 13959, 14049, 12816, 12731, 13250, 13907, 12635, 12597, 12581, 12540, 13651, 12659, 12520, 14385
14707, 16853, 19288, 18790, 20849, 17947, 18783, 14933, 17003, 18468, 14009, 13964, 15294, 14850, 15165, 15028, 15301, 14869, 14746, 14968, 14844, 15358, 15191, 15726, 14867, 15353, 14914, 15233, 15609, 13903, 13800, 13676, 14420, 14112, 14250, 14090, 14659, 14404, 14783, 14314, 14132, 14638, 14362, 14779
9020, 17865, 20891, 19976, 15596, 14799, 15251, 19439, 15130, 15815, 14879, 15099, 14923, 15225, 15307, 13710, 13643, 20038, 13680, 14110, 14320, 13945, 14030, 14039, 14051, 14132, 13925, 14033, 13957, 13871, 13924, 14233, 13612, 14556, 14191, 14282, 14051, 14335, 18786, 13417, 15349, 15600, 20318, 15512, 15146, 16431, 19689, 19918, 19694, 20092, 20824, 20348, 20295, 16000, 16105, 15800, 15967, 15903, 14442, 14555, 14347, 14028, 14361, 14194, 15111, 14289, 14438, 14743, 14085, 14692, 14693, 14444, 14808, 14682, 14602, 14546, 14976, 14445, 15040, 13946, 14202, 14464, 13828, 14722, 14528, 14421, 14426, 14520, 15619, 14414, 14808, 14714, 14772, 14882
11210, 16504, 12729, 12451, 12768, 12590, 15544, 14219, 14064, 15420, 14632, 15130, 15064, 15459, 15165, 15112, 14749, 15129, 15269, 15265, 14208, 14302, 14516, 14901, 14855, 14980, 14724, 14960, 15101, 11527, 15198, 14678, 15299, 15233, 15428, 15230, 15798, 15278, 14841, 15437, 15382, 15338, 15558, 15359, 15347, 15248, 15161, 15452, 18664, 15933, 17044, 15867, 14727, 14094, 16891, 15950, 15746, 18483, 16754, 13247, 11806, 15568, 15720, 15629, 15709, 15014, 15296, 15540, 15394, 15642, 15847, 13933, 13041, 12657, 9773, 9653, 9850, 10415, 9858, 9918, 18634, 15958, 17463, 17457, 17307, 15905, 15726, 16038, 15780, 15755, 15581, 14864, 15669, 15968, 18253, 
