High Priority WRET
8361, 8361, 13643, 14218, 14402, 14249, 14263, 14325, 14540, 14456, 14415, 14248, 14347, 14291, 14251, 14054, 14053, 14115, 14211, 14430, 14296, 14290, 14149, 14221, 14148, 14243, 14280, 14304, 14286, 14306, 14295, 14203, 14270, 14338, 14271, 14162, 13995, 14100, 14188, 14253, 14129, 14243, 14171, 14161, 14097, 14220, 14219, 14203, 14137, 14260, 14260, 14372, 14159, 14278, 14359, 14334, 14181, 14033, 14123, 14217, 14177, 14370, 14325, 14129, 13985, 14323, 14310, 14368, 14286, 14370, 14409, 14479, 14549, 14532, 14470
9663, 13402, 14017, 14101, 13715, 13632, 13481, 13730, 13698, 13676, 13615, 13547, 13397, 13404, 13494, 13614, 13601, 13600, 13610, 13344, 13345, 13302, 13222, 13574, 13469, 13538, 13347, 13354, 13359, 13397, 14264, 14246, 14225, 13564, 13487, 13417, 13357, 13522, 13625, 13630, 13529, 13359, 13364, 13413, 13552, 13528, 13451, 13470, 13466, 13497, 13591, 13625, 13711, 13700, 13652, 13580, 13649, 13628, 13453, 13473, 13477, 13528, 13489, 13355, 13362, 13427, 13391, 13400, 13376, 13445, 13449, 13477, 13528, 13700, 13743
11018, 14822, 16478, 16498, 16541, 15295, 15409, 15562, 15701, 15544, 15502, 15247, 15546, 15472, 15457, 15380, 15399, 15790, 15683, 15680, 15316, 15259, 15271, 15180, 15172, 15151, 15206, 15407, 15529, 15438, 15277, 15118, 15208, 15378, 15378, 15394, 15346, 15781, 15699, 15693, 15189, 15214, 15190, 15395, 15436, 15490, 15535, 15549, 15829, 15706, 15760, 15296, 15452, 15413, 15354, 15057, 15412, 15389, 15355, 16110, 16068, 16016, 14863, 15260, 15369, 15347, 15342, 15274, 15246, 15162, 15560, 15714, 15797, 15766, 15597
10863, 12555, 14875, 14505, 14638, 13761, 13724, 14225, 14198, 14233, 13746, 13782, 13807, 13857, 13833, 13780, 13651, 13587, 13655, 13728, 13716, 13664, 13555, 13863, 13940, 13907, 13786, 13682, 13734, 13718, 13774, 13708, 13787, 13656, 13662, 13570, 13650, 13664, 13623, 13662, 13850, 13942, 14017, 13877, 14016, 13963, 13988, 13989, 13985, 13709, 13690, 13908, 13935, 13815, 13696, 13787, 13921, 13936, 13924, 13755, 13657, 13691, 13611, 13625, 13635, 13812, 13840, 13839, 13605, 13661, 13569, 13753, 13703, 13723, 13666
9765, 12705, 12797, 12887, 12862, 13162, 13128, 13362, 13306, 13298, 13185, 13162, 13163, 13150, 13093, 13182, 13140, 12819, 12884, 12886, 12865, 13095, 13171, 13171, 13098, 13102, 13069, 13062, 12954, 13191, 13446, 13469, 13425, 13167, 13095, 13137, 13157, 13245, 13220, 12984, 12963, 13209, 13176, 13180, 13198, 13083, 13086, 13111, 13499, 13354, 13361, 13371, 13353, 13180, 13134, 13123, 13123, 13286, 13503, 13528, 13200, 13146, 13094, 13079, 13054, 13061, 13076, 13057, 13046, 13156, 13146, 13089, 12947, 13017, 12833
9732, 11251, 13790, 13777, 13805, 13538, 13504, 13832, 13885, 13895, 13490, 13554, 13591, 13642, 13460, 13429, 13394, 13477, 13554, 13523, 13572, 13476, 13405, 13467, 13509, 13668, 13639, 13567, 13709, 13732, 14554, 14363, 14354, 13545, 13558, 13537, 13447, 13450, 13464, 13727, 13743, 13713, 13454, 14181, 14234, 14213, 15437, 15440, 15433, 13470, 13534, 15088, 15121, 15110, 14962, 15085, 15095, 13964, 13785, 13777, 13541, 13558, 13521, 13471, 13457, 13413, 13425, 13527, 13763, 13780, 13662, 13472, 13443, 13887, 13934
9905, 11578, 14271, 14339, 14339, 13410, 13208, 14068, 14164, 14081, 13257, 13081, 13105, 13274, 13337, 13302, 13207, 13103, 13119, 13194, 13233, 13197, 13117, 13348, 13360, 13339, 13116, 13132, 13164, 13194, 13133, 13212, 13223, 13232, 13163, 13253, 13284, 13279, 13233, 13158, 13433, 13461, 13462, 13343, 13348, 13295, 13407, 13387, 13310, 13050, 13086, 13356, 13386, 13751, 13751, 13822, 13804, 13803, 13762, 13534, 12991, 13141, 13105, 13066, 12978, 13097, 13133, 13164, 13202, 13165, 13153, 13136, 13261, 13246, 13233
9128, 12047, 12378, 12643, 12611, 12742, 12631, 12708, 12660, 12711, 12728, 12627, 12634, 12647, 12625, 12593, 12581, 12559, 12613, 12544, 12576, 12518, 12571, 12633, 12620, 12617, 12676, 12734, 12791, 13496, 13482, 13478, 12657, 12631, 12626, 12634, 12704, 12740, 12710, 12612, 12538, 12485, 12548, 13062, 13096, 13080, 12455, 12409, 12614, 12671, 12690, 12654, 12625, 12638, 12548, 12676, 12666, 12719, 12740, 12747, 12787, 12623, 12580, 12531, 12542, 12578, 12575, 12581, 12577, 12680, 12702, 12647, 12539, 12583, 12646
8617, 12316, 12561, 12562, 12486, 12321, 12411, 12465, 12474, 12458, 12440, 12391, 12453, 12434, 12466, 12341, 12408, 12407, 12409, 12369, 12352, 12320, 12419, 12494, 12558, 12496, 12398, 12420, 12531, 12604, 12652, 12575, 12521, 12474, 12450, 12570, 12502, 12598, 12484, 12530, 12464, 12427, 12477, 12913, 12968, 12981, 12557, 12547, 13038, 12985, 13044, 12550, 12630, 12570, 12633, 12564, 12569, 12516, 12528, 12375, 12370, 12394, 12429, 12548, 12447, 12475, 12771, 12810, 12816, 12504, 12512, 12478, 12478, 12905, 13354
9712, 11000, 15405, 15460, 15662, 14334, 21896, 21896, 21896, 14448, 14026, 13927, 14193, 14230, 14224, 14217, 14214, 13865, 14192, 14229, 14567, 14449, 14522, 14514, 14521, 14464, 14345, 14357, 14346, 14124, 14113, 14088, 14150, 14111, 14224, 14274, 14343, 14320, 14326, 14456, 14340, 14249, 13823, 13920, 13974, 14561, 14640, 14597, 14245, 14298, 14320, 14188, 14270, 14285, 14184, 13962, 14140, 14166, 14453, 14470, 14548, 14384, 13760, 14914, 14942, 14793, 15249, 15212, 15218, 14912, 15457, 15628, 15640, 15553, 15379
